Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ZMO1_ZMO1812,-0.02467451425782098,-0.002334303484378984,0.0062768870481691484,-0.01645320944989447,0.0022221602706305765,0.0058138246944653815,-0.004307495307315747,-0.004130721747683109,0.009253051933454097,-0.009080989738577844,0.00991363642834563,-0.01028216673020634,-0.02602129413384289,0.010597710097044211,0.010801927560496829,-0.0010464629761388503,-0.033474405735123204,0.0005690926296707498,-0.003662439639061513,0.011649905066019171,0.008621514335119046,-0.008639554363775316,-0.001500721983843722,0.0010153564933991367,-0.0062865133639139455,-0.03367646911930162,-0.013027551892845868,0.023768407230896422,-0.010060983176781071,-0.031129199251072954,-0.029077419768307952,-0.03894764895688893
ZMO1_ZMO1813,-0.030637475756326023,0.007472868952510336,0.004896180055661198,-0.025086617628143983,-0.0012139457469195665,0.011980438023670386,-0.005578338796545426,-0.004119303928777567,-0.0005365338699650251,-0.009372960699261862,0.005646048894004711,-0.011061806478317395,-0.03070214134087601,0.021002497816176274,0.01001990768048945,-0.009068128101194369,-0.03274651616870485,0.009289376142619758,-0.008055705030927977,0.013624045388438807,0.017988762670600927,-0.01545123143572879,-0.0023266125166081435,0.004522186757420708,0.0004387483956938312,-0.024839233013798666,-0.011913499990704249,0.015021490979207679,-0.010518737350358638,-0.016222449559276136,-0.03784959912382325,-0.058746061733573725
ZMO1_ZMO1814,-0.006360169961395248,0.012286678639898388,-0.027379238992383592,-0.03179298468810386,-0.0013788107557679452,0.006995286526613937,-0.0009894996384461916,-0.017543346992850303,-0.008931440161934099,-0.011180243708207766,0.007281856459814794,-0.010794742083786866,-0.024850823254755332,0.022357235914272366,-0.0012696851632405675,-0.005545105347988741,-0.05027921140574663,0.0032617845604917214,-0.0033019903096917474,0.00933605544117203,0.017850118791984004,-0.022683495453257766,-0.0031807189130422095,0.008044412074278562,-0.0003753913933631831,-0.014960811607449753,0.018884518747381354,0.013344422473824068,0.005995419060543738,-0.0040934001969711534,-0.031460263099994085,-0.013509199486466074
ZMO1_ZMO1815,-0.00838261891738086,-0.010655668189441638,0.00808002806187985,-0.009600209570948641,-0.02790576086285387,0.008989209761088548,-0.005532528443034659,0.1549508643896196,-0.0035418024113006213,0.007673877109004775,-0.009196016225461076,-0.011872125476841758,0.010377970956725468,0.015355454940785045,0.021970486607903076,-0.009215844986210284,-0.026153951550966236,0.020872949038676633,0.013899126180502298,0.020121318202579692,-0.0019398466402004752,-0.008978676759145357,-0.0007006127450628603,-0.02157035308509072,-0.01358892326121879,-0.0032765718116286283,0.0072403542798854595,0.004365958537993206,0.007241459695232247,-0.01071819826881403,-4.255862060003608e-05,0.023901128400659985
ZMO1_ZMO1816,-0.013456201263811788,-0.026104514144326962,-0.003425555034086871,-0.005158617157722744,-0.013806637627137037,0.02478723382783288,0.01486673060174266,0.15591422633691185,-0.009692463480303755,0.013595910531982069,0.00016693888373609756,-0.012723929567428877,-0.0205111047992988,0.00669147933939103,-0.005183980262744198,-0.018799584577494588,-0.014931432639100404,0.0026267396190636917,-0.007844936059012191,-0.017984700621812056,-0.014765733485939759,-0.008192257229408592,0.005309307450329984,0.007338209147505318,-0.0007092129184541166,0.0034050508597371016,-0.02456154175576864,-0.019713592616506966,-0.016178999706064782,-0.01186721858773696,0.001050312924671953,0.004198096728350718
ZMO1_ZMO1817,-0.02673251231451356,0.0054748158664705456,0.0014187443804420182,-0.0003311066373506413,0.03105971457939794,-0.0003690267055841623,-0.010229832037030036,0.028000616445993446,-0.0007474968886316576,0.0007183426287979927,0.030129390541905474,-0.011989892642646282,0.01167513187330758,0.0005938586808554571,-0.036854591461715665,-0.0025519147033345423,0.015525821328136838,-0.040434644567219846,-0.00943323745564072,-0.007160206491015201,0.004295595890780082,0.0085731958137793,-0.010495485818534685,0.03523717985767507,0.009646083573545171,-0.0044379818266726,0.0001140182253404633,-0.006131406509026461,0.019909857442651894,-0.025230450035955657,0.016708902240313284,0.00045479403547502576
ZMO1_ZMO1818,0.010980775885456377,0.006349829929671866,0.008631978141607304,0.007842839669683476,0.05219701863064352,0.010424448497724474,-0.002512694980239058,0.016296389601044764,-0.0003450231871454664,-0.005255696945559335,-0.0038677110724256118,-0.02817425060984689,0.018917472863864186,0.01742516053876943,-0.04629272401867871,-0.0016647881276977323,0.00818045891816212,-0.04775323934581588,-0.005268244727431302,-0.00611014900201825,0.004900873410233294,-0.010745160790924009,-0.008648655320002604,0.03207806290635912,0.016187140775541103,0.017424269721241215,-0.013900696096356989,0.0362377867995816,0.004379265245220293,-0.01458884148528157,0.0368088684251398,-0.02572472199631369
ZMO1_ZMO1819,0.0009212242481890181,0.0035273869883177956,-0.005347373181966677,-0.024479022570052758,0.022580137087846886,0.011258697896496004,0.00037793757871889026,0.020293730799188964,-0.002993728984066298,-0.0006250525962213666,-0.039946601721734795,-0.008436872271035088,-0.012318205398752946,0.020138498732294292,-0.0356603251517272,-0.004953971388662641,0.01479428349634712,-0.02219419668828585,-0.013574131062446664,0.005222373390483368,0.013213545751914958,-0.012945551875758065,-0.011218320619613644,0.020562777174095787,0.011541483810364957,0.008087421545351524,-0.0055958324790417405,0.002743323275925176,-0.0014607370037491968,-0.0022699445945859147,-0.0014931746977859353,0.023817275170493493
ZMO1_ZMO1820,0.004179237588691537,-0.003559226980602161,-0.011890918805613033,-0.014627451229262794,0.029193407495066756,-0.0013057554651036537,-0.01003483133855425,0.024553794950107368,-0.02345000306573385,-0.005987674934557398,0.007209029258841774,-0.0029966478651115955,-0.008257888322392408,0.009473959457631801,-0.03539018704107812,0.0008773636733164923,0.015289240446235048,-0.02842182074886306,-0.003032255405785328,0.015288706144041039,0.0010625704753020905,-0.008243832087057822,-0.013180145761516169,0.005730110107633873,0.009892714109246876,-0.008478696143577881,0.0014855070813908386,-0.008777243317585242,0.0024489442398474746,-0.017583046315579446,-0.01662755452048575,0.011299322885099546
ZMO1_ZMO1821,0.024046320199765117,-0.0026810869498163376,0.005207232393751283,-0.0072229725186426785,0.021326805671781208,0.0018130066186400559,-0.0008973204030407621,0.022391690542093428,-0.0015282019868978454,-0.0002402534631699977,-0.02602630313142386,-0.003590517773148093,0.007174848574436443,0.003287990229102438,-0.02984549310457263,-0.003398376560553261,0.005371187312489952,-0.019878037056054527,-0.0024004811587991595,0.021333445249433893,0.007580490213282262,0.0023314954785305215,-0.006757069739958588,-0.014391707482249187,0.0058826168780604215,-0.014228817672564304,0.014848242477325304,-0.026316905271726233,-0.013346388611418304,-0.01262519167017834,-0.01140319979376214,0.01177708060530147
ZMO1_ZMO1822,0.0052495512382094486,-0.016922845538587576,0.007295224706934494,0.007725952462639089,0.009390034642361302,-0.003793952861630785,0.008613908275869898,-0.00410916559207885,0.03252873842492267,-0.005675324136337045,0.0025463782636843567,-0.005481684435214955,-0.026209050446187387,0.08140179131107955,-0.010550159741116144,0.30379370785502324,-0.00461968545889923,-0.011569066414209036,0.0097971856754276,0.033936019024621136,-0.002356965745491338,0.0005563013684806896,0.0010667628150019084,-0.04692963952774779,-0.00927505818967857,-0.02814601994741944,0.03375487707771444,0.006929019981523222,0.025568982519405647,-0.0020856624928962697,0.0176717332133716,0.007368992883816959
ZMO1_ZMO1823,0.023098483040455194,-0.01922982032084867,0.008079613760069592,0.0043798234586368045,-0.0005963681968746434,0.014656414009216303,-0.011675414126040074,0.10726073234129002,0.0012362646521010309,-0.011286531887459133,8.488662710594649e-05,0.010723452687159352,0.0391257003785208,0.04576163900942695,-0.024916177080216963,0.017015814197787412,0.007287939974378124,-0.021767183693770665,-0.0018038082496469692,0.038688139309488216,0.0025738331803546624,0.02993693262911636,-0.018270190877813706,0.010765237502928968,0.013363704986757787,0.006490445364546237,0.03227350814113632,0.006949754205889984,0.03161487791948341,0.006413739133783034,-0.045787090622435286,0.038822173716064154
ZMO1_ZMO1824,0.014643952057785544,0.004119550621838017,0.014416852327760847,-0.00889103944408143,-0.005516512771022766,-0.0025055960123971308,-0.011620322283892412,0.11626602874348677,0.009266370049770026,-0.0006243791694910012,-0.005525298449007241,-0.002730964582786898,0.017368844600538048,0.04361617008902292,-0.018144603983552953,0.007372862325431299,-0.015882730745498633,0.001351272229318458,-0.001926764544423046,0.047659254548871176,0.026721484048975643,0.023139526986324144,-0.011732359563678471,-0.0023050304631938704,0.0052906252473822754,-0.001991569196195435,0.02274432532489915,-0.0021340475039289524,0.009458140758941127,0.02830782856373516,-0.034713693937613296,0.04997462424855395
ZMO1_ZMO1825,-0.014807997471673133,0.004771707805015404,0.01732580889396592,-0.014117821892701846,-0.011355554363853097,-0.007383243418053893,-0.006555511906489057,0.09393433627580562,0.012432718184805043,-0.009883212874280385,-0.014090867179151582,-0.012488493765976263,-0.005585390818851461,0.031387172488731914,-0.01254746046334816,-0.0061076584538971085,-0.012297645154599583,-0.018302624835289136,-0.027300406643101183,0.018514495134598723,0.027590271770402294,0.006601642944316358,-0.01087731705120116,0.01636170175394211,0.006370131276788625,-0.0061033352209349445,0.0073130376645797355,0.0019592543283881905,0.014428158612821816,0.026047166658187303,-0.012405779253694401,0.007498703046305146
ZMO1_ZMO1826,-0.02393621605345752,-0.0005821285570765624,0.007617947352477259,-0.02023687020676565,0.0006202188266506715,0.005610656368642275,-0.011728134189817021,0.05433079034436616,0.0021487677349600817,-0.007532151111045939,-0.015290822921549941,-0.023896726311252826,0.00873490248687839,0.012055261852490699,-0.004362970016741488,-0.009292913039289193,0.006570021445551608,0.0013280267970255896,-0.01872462596534379,0.024116998675650644,0.02236906501869312,-0.0030770970701275617,-0.009735373781847682,0.00482844536053189,0.014149797415145332,-0.023748703819610948,-0.021923203822843657,-0.006892624476029272,0.014194472100131047,0.011222259946171381,-0.001927973602791456,0.00972158065219554
ZMO1_ZMO1827,0.00045280189728454025,-0.0030728392864925055,0.007857495271789154,-0.01969935120049255,-0.002417678330496231,-0.008946092861828013,-0.006683225165346681,0.0323191521982063,0.009315173703633026,-0.00921802445527805,-0.012069961659809801,-0.017180650073823144,-0.009333761525925658,0.020477693698218797,-0.011410049762657026,0.0029369730239150052,0.012524499477657892,-0.01796578253165997,-0.020882182421524245,0.019649864514519014,0.02134897538482078,0.0006873046253719697,-0.011538139407224287,-0.011764818106456233,0.004034199821233877,-0.015175659986990055,-0.015165391251633227,-0.009474900644374423,0.0030007445960777367,0.012538781194015275,-0.009925219631029178,0.02590830616547369
ZMO1_ZMO1828,-0.003729487055413515,0.0017017097642320188,0.012241081101524914,-0.004746237902850648,-0.002578695135853795,0.017133650570051222,0.0009940030534222103,0.03153375934401969,-0.00972505656352214,-0.0011627117729755255,-0.00864226120901736,-0.013979159339602648,0.004501359040397415,0.03796580457627849,0.0024321084624436603,0.002044398161838925,-0.03359168067378704,-0.028844593442432443,-0.01987565730554405,0.02532199514412923,0.02623207896201016,-0.020420590026399076,-0.015576002000228255,-0.011874467532547374,0.011109704689087663,-0.007803632707330048,-0.01298926191201916,-0.011197133543246623,-0.005363545576454412,-0.002350887600750325,0.001421284692289646,-0.003949941322234852
ZMO1_ZMO1829,-0.01664298136811101,-0.00469260619616586,0.0010146005151582874,-0.008458291454346846,-0.005422543267405437,0.0051021254961941,-0.0030973302490174943,0.0234493236808156,-0.013658279206561435,-0.02055158624392771,-0.0075150990047022585,-0.015857627947071337,0.010490313585265622,0.022538204361607455,0.005171991767955691,0.010105008292221874,-0.032372587251928285,-0.01909175629317981,-0.015518110394650191,0.02615911002429581,0.020097370508479036,-0.012546730338558992,-0.00714323040516549,-0.01871880537434188,0.004906586859795195,-0.011293476443269498,-0.010774292094324026,0.001349656178976123,-0.012082690787343309,-0.006121685545903105,-0.0076080920890209255,0.025467875260103093
ZMO1_ZMO2028,-0.014330731612488256,-0.015356083296581625,-0.005072988661982178,0.0012803899702530579,0.012753317379499059,-0.013226959686456043,-0.011443130142152876,0.04419166118026316,-0.027545604417716283,-0.015954748929906063,0.009934891402601237,-0.011302816825032577,0.016626976779597808,0.013930780046521197,0.007394741242836303,-0.00648266465065248,-0.01985168665176709,0.0044929947557533064,-0.008473486705285272,0.01877733920943427,0.018386973988899123,-0.02277523964558449,0.008595627778348804,-0.0321386430082607,0.006157293702723339,-0.0053474788122457135,0.017649800305814985,-0.008527396195945836,0.001463782777864042,-0.00869891546427764,-0.022500913905720545,0.025103246795964124
ZMO1_ZMO1831,0.00992696516539012,-0.013371318859356211,0.004903355023765917,-0.013920357713620326,-0.0018391833800851251,0.005913373661875925,0.007352172077968099,0.04453305790171416,-0.004110336129113955,0.0068615513334774995,0.012098471484763064,-0.004452413119108188,-0.004412506487951762,0.0066461452503574076,-0.032202598928661494,0.005645847597650735,-0.009083499419776053,-0.009811405592219664,-0.006967114581231603,0.01426600691785993,0.037033359373777656,-0.012378682459511611,-0.004656145658043819,-0.036102937552344984,0.006357851125807054,-0.016828154606043737,0.0048559285583077315,0.010643274232000956,0.02235175093443528,-0.030589300471859537,-0.02790256656042416,0.015974094247944933
ZMO1_ZMO1832,0.05045112659789858,-0.010543130620613388,-0.0029023510672591276,-0.007899901997887265,0.053470940643397,0.03341680749891038,-0.01859805540878236,0.026538352599437553,0.027073848809158294,-0.024655169431942438,-0.001459671816923993,-0.005141362025565378,-0.014338509177887118,0.03779845594143704,-0.002813737556201221,0.01103718514085572,-0.005176214913341464,-0.025536947531593874,-0.016315581243906377,0.034825108020917234,0.014956612413727786,0.027707912265941208,-0.02344828262212494,-0.019277633084905033,0.034247186797628226,-0.03566392678929361,0.021750465036107586,0.0031868042541830454,0.029855974464313442,-0.010710582451469115,-0.034631560354683545,0.009908453799188345
ZMO1_ZMO1833,0.02973498622697705,-0.003968877853288548,0.0033084089963709416,-0.01814991134929408,0.01625469199579876,-0.006008405939939629,0.0033112534469795503,0.04296993029325709,0.006031863556150944,0.01153536180883386,-0.024388568903109326,-0.016820210862376995,-0.030374545352312758,0.04294880637452438,-0.03665281410638147,0.02841885324353969,-0.013112898546444401,0.0019906722547697983,0.00927665237837231,0.058595771172392425,0.008069490083791118,0.024194839106200915,-0.0045610044158413045,-0.036622026218978886,0.011050542872726337,-0.01793747253721543,0.015506876875068697,-0.007238448966485642,-0.0012524036869537777,0.012941480115369787,-0.018002314399290044,0.021975737143161655
ZMO1_ZMO1834,0.00022728697207995504,0.0029549827805733287,0.010687892227923174,-0.024340937212489193,0.01965484915387034,0.0019020197219573281,-0.009399230887606634,0.04426753273442931,0.002009952079530023,0.0020678730581302003,-0.00041253989260060456,-0.009678860334083115,-0.0015134234419461273,0.050776220314887655,0.001833061796048386,0.0050309901285460305,-0.0028447015040208748,0.003777003990575988,-0.01296450469205339,0.032875807539870135,0.02227406187933767,0.0034137883708258597,-0.0006277904751535857,-0.010271147766881879,0.0039939017283689765,-0.006990345254649341,-0.0008911069698187708,-0.007680910763559456,-0.008812211928858742,-0.0019608216315780006,0.019954920338335916,0.031437814086427526
ZMO1_ZMO1835,-0.018792362911249253,-0.003623196472125466,0.011671834374350433,-0.005828502174341391,0.005482325209177421,-0.006264783614524178,-0.006959733878844026,0.047876340141226326,-0.003002565989178784,-0.0014034183159230046,-0.004104434456141382,-0.003382377004809323,0.006679101012719114,0.020197828969349813,0.0004345749391352363,0.01556182259105544,-0.0011909365454286904,0.007671715703506727,0.021692613239600315,0.012504397607877474,0.012258464869626725,-0.00224771372475505,-0.008159054380680188,-0.018686646596773798,-0.0009759581275075848,-0.0005113470774091272,-0.020451477008401813,-0.015797992485345507,0.0009136521133199463,-0.005982240126868878,0.008538211532473894,0.023013452641565617
ZMO1_ZMO1836,0.038174784238393024,-0.024182739845975097,-0.01548204129810375,-0.010588258130135492,0.013557588237928636,0.006888533032400329,-0.022685257514570976,0.02474247577218944,-0.01562521810951782,-0.02016116871503075,-0.012648252354173196,-0.0044774778330372205,-0.023686631399654885,0.0043128295044975945,-0.016526836801078387,0.015618710481653593,0.023088824068246118,0.007547688295366082,0.025700133992944102,0.02674703155048057,0.00942646870812902,-0.011055532261402703,-0.00690943703154745,-0.0498248045566206,0.004607532084017185,-0.009285514712857686,-0.033492386266630036,-0.02694180481827197,0.0182294957745039,-0.04346831303696996,-0.003498219652969674,0.047701379541619716
ZMO1_ZMO1837,-0.01233529995640902,-0.023708554107840084,0.008431820493234723,-0.020812074300022146,-0.010482447955299993,0.008210356121917041,-0.002942139200300941,0.014879484983296578,-0.007005843347792794,0.012128682937698644,-8.398892923632157e-05,-0.0011770225023859245,-0.06423552641730565,0.02202044424816919,0.0002685604387532425,-0.0020871479147706665,-0.010282938622372338,-0.012720145755346284,0.030010645261287914,0.011930148809086789,0.012718749866530855,-0.0069746624471553826,0.0013851857003934203,-0.04679070055794797,0.0014944407119256871,-0.005165399985210874,-0.01340318382027312,-0.0009546271462234026,0.008512429169859823,-0.005098822677725748,-0.0018972348420332635,0.01976346353948816
ZMO1_ZMO1838,-0.001454149760158328,0.02593168182475196,0.009921104487067872,0.007888204339559998,0.0018835081829092636,0.000677420459193202,0.00869471255878075,0.19805641284638603,0.00927974764272988,0.010220450729242785,-0.020135296973209052,-0.007076338967155037,-0.03680996909386186,0.01052489464390431,0.007624061408450994,-0.010427630133458382,0.005726195024493544,0.0011437192897044686,-0.008274129064661465,-0.015349468453952653,0.005016058134570825,-0.02780468431048678,0.01696949606507908,-0.0015870846923317402,-0.016788077622206105,-0.020767282513536264,-0.008335477990333797,-0.024995759291848073,0.027560801211101892,0.0011028178569318775,0.007785744873580805,0.0009017413553492428
ZMO1_ZMO2029,-0.019229003418005097,-0.019802454719940524,-0.0040495154827137935,0.009743049915242536,0.012585353456056622,0.01835681622828196,0.008941803582266364,0.026342824730183435,-0.01732366450950489,-0.0009169916339404682,0.005461499805405949,0.02501485917255352,-0.004571066568663804,-0.009426885675032262,-0.012163209963544962,0.0035543273461085653,0.0022067971592081713,-0.011201979097072053,-0.007289335527411553,-0.030548049610066536,0.003020619228349595,-0.0037941819921048663,-0.01303907016970808,0.02376879792033106,0.0059426834523543855,0.0021456132026255546,0.03782287862437568,-0.005627115141014355,0.02568234543051386,0.03651360578400369,-0.005805954485584611,-0.005976212230042248
ZMO1_ZMO1840,0.002350671587494696,-0.019206931668843668,4.257594259430407e-06,0.0036123275292704333,0.00037459047452470827,0.007998357934484925,0.0031269675602412826,0.028157478776375124,0.006810372109629541,0.005976734620665556,-0.012777417804785043,0.020203009313332083,-0.006003411665099451,-0.02062334346007437,-0.023845373776338028,0.005872537918410639,0.001740778782270781,-0.005944503681857134,-0.007687290212643613,-0.004451322325859179,0.005719362874777865,0.0016705752611553388,-0.006956373164462148,0.026853659918300087,-0.012868545369630958,-0.022911290598721535,0.00640491542302199,-0.00933473945382356,0.017454634853552996,0.03807843678576843,-0.0064518289321256915,0.0030668520709582273
ZMO1_ZMO1841,-0.031633303315573534,-0.01683578116155194,0.00340981712760341,0.01758808280958047,-0.012880774340108318,0.0034896874919181403,0.008046932313460467,0.018119625214230838,0.023383410864603497,0.0055471237310164056,0.036646890003328846,-0.005018017334851248,-0.0006454806131873883,-0.020963654835564564,-0.019672117509348695,-0.005879099428171992,0.0224495795070397,-0.02897646929090481,-0.003055582312121567,-0.022610630549728575,-0.0024957142295848746,0.009311502729903448,-3.119304967082408e-05,0.01498945619775136,-0.013369605265028008,0.008775153470127653,0.04008500686259317,-0.03283740782097364,0.013797298974853784,0.018012185455727765,-0.01884410693095563,0.00022119797316725546
ZMO1_ZMO1842,0.014339003020369426,-0.0202115843809824,0.0023132772829145298,0.012038640611304503,-0.011430636509801475,0.0011775146267300539,-0.0019142296873889185,0.031155975156061392,0.007326659819999122,0.0046709957745658375,-0.006341347190753017,-0.027084585643197177,-0.02662775991485925,-0.0012311827867973447,-0.014324863766436867,-0.003730441328820749,-0.0015637458439218459,-0.020082481875048488,-0.012883671085983648,-0.016428237968649537,-0.01683159306588584,0.012310115263173027,-0.0007026456184818339,0.023776706318427394,-0.005483157748616889,0.008532882810213464,0.037955096869997894,-0.004569059886012997,-0.011726075965385059,0.03304420726042674,-0.012014450536308991,-0.000831623384624075
ZMO1_ZMO1844,-0.009014094992702042,0.030788488405841915,-0.015082744635751214,0.0355688049394783,-0.0387885409090715,-0.0007168658218134766,0.004991171309886819,-0.00348113007988971,0.006906863639518626,-0.006177884240913213,0.010975655842342683,-0.020053349607201957,-0.00227559336176702,0.003923524697727222,-0.0030856949734200433,-0.00031755836654025427,0.008966859360959343,-0.01992567571696532,-0.006246075936031103,-0.005426215014639167,2.9863453661117323e-06,-0.016202349324589884,-0.0010479239735411508,0.008659160313217711,-0.004093283315972007,0.02609396108529393,0.0032989931536380134,-0.014353117052328349,-0.005496963364035763,-0.007990548073218912,-0.011730439292407014,0.009923654038069933
ZMO1_ZMO1845,0.003792669790265294,0.03602504100769911,0.003133126108285897,-0.00882557952601847,0.012587063407593914,0.024186716251686523,0.0012059326475804015,0.010550636256804715,0.004776381987722277,-0.001825798904651556,0.0048498092044147135,-0.007296357615644927,0.03560049846263169,-0.011651206263307073,0.00837182669974517,0.000969873072135126,0.014731964731528005,0.014055639471039615,-0.0029038712964252946,0.00876189381701302,-0.02059854233768686,0.004411009367749238,-0.000351965536848428,0.019013408867971232,-0.010250076457232795,0.021273893990041565,-0.03694209386485991,0.011091348013534903,0.0036342363255544804,-0.008570735269347722,0.02656683622885774,-0.001314189338514657
ZMO1_ZMO1846,-0.02585869718048603,0.04695963354194242,-0.012080714151856272,0.003998810160623071,0.011321566588507916,0.0339698786830109,0.038790665974224176,0.049559758036478295,0.002444491379671866,0.009003962371361977,0.015472350584658382,-0.012850385816545849,0.04095252167946969,-0.008670578003876262,-0.018132701388686424,-0.018131842566613085,0.01467411244877966,0.0004288228251942533,-0.03357278886670995,0.0015256967598206107,0.0028230045031239115,-0.024955095527811378,0.011537299629599936,-0.003769916708274377,0.0018401516055260264,0.012313303688861077,0.042135672045022644,-0.026369603486965525,0.01835188810350929,-0.008187731185034554,-0.012654203842944852,0.02912662254594441
ZMO1_ZMO1847,-0.019666945049089148,0.04557975970525297,0.0019266474480481705,0.0015303440413803027,-0.006671737870885782,0.006027264043716625,0.09031941594110322,0.12781604395167548,0.01622474946052993,0.030526034914364397,0.015327358258685607,0.008746295953818334,0.01367898453089635,-0.03428832786084247,-0.015284150527019407,-0.009640150029475235,0.0177866023542699,0.003990179390749701,-0.026509803104208196,0.01240654154514832,0.0008509276743971837,-0.005668546066526034,0.021614796733757578,0.0170033352238079,-0.018025352499386412,0.01844971173952674,0.05062519715527934,-0.02233142269732661,-0.045119561481706136,-0.0017778167427855616,-0.01609523482316809,0.022303808930792077
ZMO1_ZMO1848,0.020031019623551187,0.011778036233217121,0.0027701304111259115,-0.0032421513397087294,0.02017075621782253,-0.011191967997737605,0.08312129645975523,0.15143908842228526,0.012514588039722708,0.013045428422372772,0.014620434555147593,-0.012340959911924049,-0.02145673220033263,-0.03707202180597476,-0.041221359339784484,0.004883592157304297,0.009363640230298965,-0.04185954130532656,-0.03436821824979295,0.004739150478659009,-0.016659413927416454,-0.00016308394119806657,0.018340762268795354,0.009179297341849678,0.0011610280335332126,0.002475151756757104,0.03979430501127169,-0.013715895170037181,-0.011524679576130962,-0.013764353843454284,-0.02101443793671515,0.0024687872029607455
ZMO1_ZMO1849,0.022099679859241415,-0.005756521062460466,-0.017963847379917904,-0.01654780109298561,0.02563203924174087,-0.014897938645194352,-0.011386855533252681,-0.006690549788610751,-0.02599413583320669,0.2761670443977334,0.007636679977668838,-0.04421264951536383,-0.008327969156413494,-0.013306385370329542,-0.004301409663644038,0.027109151127669255,-0.046734308396044574,-0.01783114889623272,0.016142778148034404,-0.020583020322929284,-0.04492417984815084,0.027307754143598637,-0.010145162445882941,-0.00850388051124919,0.020782936815930457,0.0015800456911584486,0.01941458674138487,0.0002570099927883749,-0.04247795608855126,0.0009171614873340324,-0.012570534918167885,0.00647090499918596
ZMO1_ZMO1850,-0.05962147816467991,-0.005067525236379782,-0.006737708960747638,-0.005645754055638727,0.012798185479940402,-0.005703292108369665,0.010085788465016477,-0.04644661252415006,-0.015550814271545992,-0.015160070896395919,-0.026483879968233634,-0.007739535875183795,0.0014417459372678282,0.004491637228517058,0.006614697449442981,0.2557627301645223,-0.009369397736508779,0.004785318977839333,-0.003386108623028113,-0.034809385439309226,-0.020007542994443246,-0.02077227397394958,-0.0028218138255833003,0.04912356348332108,-0.008173641836397646,0.004330915608026541,0.02020077062544243,-0.013871667126172714,0.010196450425858941,-0.003247793069783319,-0.021609074905229005,0.027431441365813748
ZMO1_ZMO1851,-0.05359307446414448,-0.003687434511878261,-0.0104863999468059,-0.016085727841144405,0.002771008399676959,-0.015505106002892724,-0.006189367472495091,-0.03610561083716908,-0.0372180333107343,-0.006506017822617052,-0.01885542116542419,-0.016142176187243226,-0.007194489927826874,-0.000551846799018222,0.029697581058410454,0.26501233721576783,0.0023524552960685523,0.019699149796041662,-0.010520360580938252,-0.0257585043978078,-0.02569106656927522,-0.028764518292168008,-0.004702491253490865,0.07124757401361743,-0.002620338036939317,0.011081336543330041,0.004669281664838998,-0.0174867095301998,-0.0010188032195098257,-0.0007353667985251172,-0.020061689117237415,0.03010037160281758
ZMO1_ZMO1853,0.007656844228282256,0.08439005829319035,0.008053944786430942,-5.999689194230443e-05,0.003860715998577568,0.014894201820118351,0.024791334546619838,-0.015527743330510376,0.02661614080324526,-0.019358951631905937,-0.013990235382030381,-0.0051348963454467675,-0.015112292861334815,-0.10829200936680224,0.08842489573225362,0.006988694344343566,0.06357820038446245,0.007814623527442973,-0.008254711863862394,0.09736404968921648,-0.02485885922975081,-0.08077916860890155,-0.047515059556923256,0.03337979982556874,-0.007405557915121953,0.01698207002186251,0.02453450190350912,-0.0002262636698274607,0.07687445769641008,-0.058031896534786215,-0.022777925391156726,-0.012160422531506041
ZMO1_ZMO1854,0.015626500357207383,0.08996762058743034,0.005273825863418474,-0.0017520762430665038,0.03588003653876325,0.024557898863994586,0.10632885540006337,-0.003998757282531132,-0.009039318280834388,0.0034541933922532055,0.001998521448285822,-0.012095385268679423,-0.012285799479843913,-0.09368880457485512,0.03294215416813081,0.007127353696021324,0.0071096643189451055,-0.014004512611154091,-0.0031688014406820587,0.026500972725109474,0.0010700578232629608,-0.0037014593652349,0.01218204440011774,-0.0013111947413605802,-0.01065543872833916,0.005023129879039563,0.028677581246539772,0.007551827241476207,-0.0024634582017058182,-0.0003543830796358648,-0.0025669323650905377,0.0030813165386733067
ZMO1_ZMO1855,-0.001449272404944245,-0.028037409840275695,0.005239374500286427,-0.006934123973480855,-0.00447097815045318,0.007457075917990943,-0.07157502627124679,-0.021702882088747374,-0.006042459353204408,-0.030144339741042296,0.012583915415951137,-0.031732304309445326,-0.015242377480085091,-0.012396918905895681,0.03632902861497712,0.0035965963598926305,0.05489283969317445,0.011927750113143046,0.008626682812739662,0.08957922472469793,-0.03847830093014133,-0.0755814378938834,-0.05143423556668783,0.0008767559048567602,0.007103453979119652,0.033269038036968464,0.01587593367293491,-0.01987365044221622,0.11188490324868298,-0.046902290182411356,0.01634055949109906,-0.018287110310021046
ZMO1_ZMO1856,-0.02463894707082974,0.1593386156802507,0.015244529907171228,0.002731068881571289,0.031103856594720758,0.04787891222263717,0.15920374973995385,-0.01238365476191404,-0.007196485252834681,0.02122105255180657,0.003867643612377969,-0.014896150649692044,0.0016904867405931716,-0.12682193599734476,0.006554746230273434,-0.0018611904518797083,-0.0006227113530440396,-0.02876303267236256,0.002120353207694063,0.029874184720501507,-0.0002982144730164731,-0.002127384732568493,0.009764178378389183,-0.012447268029122986,-0.004108291756314772,0.02149055347583171,0.03142088196951063,0.008835218206166971,0.0051282382258167475,0.0014597185163863868,-0.005643239259037017,-0.01951039383615871
