Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
ZMO1_ZMO0022,0.019827035938536564,0.0018948078069626424,-0.13279508528821835,-0.00357075835939313,-0.0011921010430887902,-0.011626779907730768,-0.00412097139271549,-0.010833413179280408,0.01384975043875079,0.0047882501618575915,-0.0034570507592572,0.012794112284021868,0.007835724037719259,0.007872892927917553,-0.009880388430604393,0.0009951773398066304,0.008798491421179194,-0.018556273041969586,0.0058620365628861745,0.012005041921713361,-0.031650699079009185,-0.00955575806056091,-0.060389399327384054,-0.01638692742504983,-0.011796684518503705,-0.009455141954819288,-0.005481064764425891,-0.030449921451547506,0.00845362293828088,-0.013421502448154682,0.05265993523519947,0.0008948529260785297,0.03577239054422667,-0.009669941226160838,0.001405697568726688,0.029292715879571347,-0.01723722348429063,-0.012817919556701193,0.005947814975396048,-0.00569026284461031,-0.0207848051771174,-0.003542281091153634,-0.005854589474964642,-0.01274548747485765,-0.011715315174630057,-0.004143438285440668,-0.010836322484292787,-0.02290921142744152,-0.012523883682160734,0.0017009022905090758,0.01642015668398064,0.0031992297389678887,-0.028595458631142535,0.024801715272738348,0.009681479751214151,-0.008832344364848994,0.03173001967589896,0.004333422115811303,-0.014419860819315754,-0.007844260477418999,-0.015096940003160477,0.0152515315265167,-0.004936772476344962
ZMO1_ZMO0023,0.007160403589061031,-0.0031685126251630104,-0.006256357448353675,-0.006264670441089234,-0.012042656932172938,0.006129831301540094,0.04521271319032274,0.015746817555421507,-0.006013874094985996,-0.013766638479639676,-0.01928124461994124,-0.008074777503865923,-0.03361438361574678,-0.002849400901137249,0.022597726024325804,0.0153433338347868,0.01268600704627969,0.01932029580768314,-0.01610400564119425,0.012894444058396771,-0.01586808109186139,-0.0075943811651010594,0.0029246723992489444,0.007602060013595023,-0.002692890948386648,-0.006407995752851647,0.007455243570668613,0.006720672316691743,-0.01033156167263214,0.016478162261736984,-0.019939166202789148,-0.015325512110877132,0.007286663344535565,-0.017842029414351566,-0.0011318311228116342,0.004630489130897027,0.00044424668958418037,-0.0008776247570104986,-0.02238443730504725,-0.021585495552177602,0.004295316289174727,-0.009192858227327745,0.043989647750986696,0.027597125474642235,-0.004805429265113505,0.0005160162427788454,-0.009327323911533809,-0.04139283933719188,0.004708128158433611,0.0002737792371964061,-0.002965898162917828,-0.010052004368288027,-0.023517301463296638,-0.006123321597958584,-0.021336354865648336,-0.03177248167740032,0.0018225892114538847,-0.023027877058804734,-0.005804578739254062,0.006255239008684063,-0.010427381746409775,0.00027930491004679565,0.004970342929245109
ZMO1_ZMO0025,0.005458175347875895,0.03460912568614661,-0.0016425761021592305,0.02579712612514083,-0.0005168544596644089,-0.000870622757057969,0.005726595860537694,0.00793333992826988,-0.006439739366800515,0.002389451870319526,0.004075991348208141,0.002098305045630029,0.019385833502561116,0.006200124693293589,-0.0035313133194945683,-0.0106695728994711,-0.004028552497339809,-0.01928991134270396,0.01647657398983631,0.004131480892510593,0.0020390803650919102,-0.0026250888523981606,0.0044039851102308765,0.021170538906200808,-0.0018298147766270907,-0.004455726813143626,-0.010379725788089657,-0.016997079772009007,-0.003946620499078196,0.01327653135655838,-0.012686280054730728,-0.008223494969938811,-0.019731120644691416,0.00011428594538304493,-0.024373277145611202,0.0053373266774938396,0.0006564079644016506,-0.003989671469443238,-0.008531518155976432,-0.014882769477384872,0.003575903045240297,-0.0017836592031746658,-0.034543228474613615,-0.015107850343533484,0.006007173437354898,0.0007598382066691269,0.023704594756777074,-0.017743073377150524,-0.00501806617421288,-0.041639763667398966,0.02193188000789283,0.01376457155898505,-0.02329927879891227,-0.0002972271494889431,-0.002598605999147505,0.0007930082607813444,0.005359827235061188,0.004334179708964574,-0.041980802213982094,0.007110845004887961,0.01466965364420678,-0.022820757408616128,-0.002824731166558109
ZMO1_ZMO0026,0.04776729902718903,-0.0047793921401404595,-0.012074235670472161,-0.012625374632527933,0.041398055928839966,-0.021391418056945517,-0.002669646949236717,0.0082067385849138,-0.0034561078600876217,0.004153729809166237,-0.011055351944227009,0.0009105576289408515,-8.251658269547684e-05,0.0056629441618191315,0.012122315782825554,-0.016220050686457835,0.01460154288735844,-0.034441430340888646,0.014882931069273216,0.010095515402275542,-0.005533917881710117,0.015877183699004004,0.10974801489229141,-0.026219008257996435,-0.05893656535140713,-0.04395427095253133,-0.02063139040828334,-0.008717054940196216,0.0006870249996803494,0.0008851700837740966,-0.02720622489310583,-0.00137995431205342,-0.04694813283927755,-0.01714550125088948,0.0494759313823669,0.0023615485812304893,-0.0018341978884224733,-0.008533469954467564,-0.00015077583039826425,-0.02646888681479273,-0.002701669529093604,0.012492333205966358,-0.008125818389762273,-0.008700415584617562,0.02636736269368837,0.014610062417904406,0.0069309770341940595,-0.0018587243761846322,-0.007715535583765896,0.008516531349722588,0.021852308778904865,-0.0017485224946928676,-0.008594239880912508,-5.228858179056948e-05,0.0115180974831384,0.0006980473139378161,0.006796154249159147,-0.03253184991634792,-0.016010227774118896,-0.020439519965222454,0.03651320124019976,0.011100610857390078,-0.02180775271199753
ZMO1_ZMO0027,0.004033250687545118,0.0026582807977220046,-0.0033706437147861925,-0.026837437800794933,-7.023963096107048e-05,-0.011711921989770542,-0.03065340669163434,0.0032209218581241575,-0.008998067662672983,-0.00028123514346195614,-0.005706729378168391,0.003294831262230635,-0.005548622562333833,-0.00401403021158534,0.006722647914755267,-0.006519132670193888,-0.006054044359729469,-0.006188569134138487,-0.01874811621683218,0.003796325876218398,-0.011758537785495632,-0.010924330987596459,-0.0012893267788300345,0.018455853581311226,-0.00980607879636314,0.002749179138863763,-0.0022591511805496994,-0.0241674926788619,-0.004673930493859909,-0.002482739163394583,0.013853011402234796,0.0008680633330597512,-0.020529071733971078,0.008905570130919156,-0.010702137965673788,-0.010401048102258425,-9.207197737991225e-05,-0.002295808824239996,-0.011766011531973796,0.006824903285467511,0.010562239694362112,0.013044305404524637,-0.005249540096302627,0.008361206007331408,0.004765686784244797,-0.012775401964380328,0.010268864494060215,0.009407971979138556,0.002459721388270538,-0.00778355881273451,0.012819970508024124,0.005605153206155409,-0.005885595998739127,-0.029894948067290494,-0.010320500629469704,0.023413648369953664,0.009452515898319032,-0.0056580134842501946,-0.026063075095117644,-0.0070885829483918975,-0.008372391636282272,0.006657731672911861,-0.02771689694917866
ZMO1_ZMO0028,-0.00414798082725434,0.021803386501167674,-0.005441625488590552,-0.004078101190573201,-0.005004171834600099,-0.0024771062020552312,-0.013253609686949953,0.0020082835096152437,-0.0013177664197454252,-0.006848749601713586,-0.000673455046396732,0.035688234845271616,-0.039445258785721624,-0.010215764429321001,0.007462541424084206,0.01564584594516807,0.0008742375038220292,-0.011926807696295257,-0.01683442072365382,0.0023726630452964507,-0.004102489456006859,-0.014470005031646983,0.014324296480821383,0.01042218010311139,-0.0033621780784742357,-0.005793608834769735,0.0019154785680700688,-0.059084702399502656,-0.004807153969667798,0.004442044752601492,0.020527969746512578,-0.005629017809631905,0.00031213922086696704,-0.010982604519546909,-0.005055360726086491,0.0033896439828116874,-0.005202286685986805,-0.0016654246662960962,0.009161503586849081,0.003854696100615102,-0.0124051788479029,-0.002514478006767519,0.02231713401319449,0.01787901542097305,0.0017146722550054245,-0.0012094258279019192,-0.0042708691797335475,0.002012983032918116,0.0039317396827849155,-0.025206120891256248,0.024612381840612207,-0.0062969255302014766,-0.008206243599109757,-0.00931634175503581,-0.023992172477269546,-0.00786577468914746,-0.005676383057612834,-0.014390735338695828,-0.016783713106297577,-0.004523997438070259,0.015280092455533216,0.009260421357579604,-0.002844783618051742
ZMO1_ZMO0029,0.001617501622715963,-0.005601827901447763,-0.0048723548827712656,-0.011592928113615937,0.012946346573823406,-0.02057613202566733,0.015580514791963094,0.0019559637814006527,-0.019290719888633123,0.00030765419012951015,-0.024239612670610887,0.002726266693632085,-0.0021156295948640273,0.0014370631113700798,0.025609002778768746,-0.0025440867255487865,0.0119093527888823,-0.011993629139245393,0.012753059846716286,0.009992744000105462,-0.022154847125358885,0.007453858962508412,0.0250826699584758,-0.026900552947061614,0.0028888567733681442,-0.0035617152431887595,0.0032095032950772784,-0.008639380260418586,-0.001326302375523275,-0.013293669415748693,-0.005280103009845955,0.0013857148383590314,0.002684344362134171,0.0016033249588810947,0.009658489545186005,-0.0019499841180420229,0.002087551544800676,-0.013328331337694989,-0.01797687265631117,-0.02789022436171568,-0.02112265775378422,0.012766622624152572,0.026213464381769375,-0.011235665959354517,-0.010223034678644704,-0.00836501729280537,-0.016887004787024262,-0.0073895649788474835,-0.003106715371941768,-0.005420981483574696,0.004924371303006321,0.010729581711859075,-0.021794669787930834,0.04266598930590124,0.004300312856644069,-0.022767842638074652,0.02339863390504775,0.020815612278092185,0.0009905567295236764,-0.0038896883344338782,0.022955605128378662,0.005296904109836599,0.005432228985641202
ZMO1_ZMO0030,-0.0010501487171199952,-0.03230140100776028,-0.0027458499599517243,-0.001595304222294104,-0.0010831721099515087,-0.015122649528538708,-0.004398996185159741,0.003566481891923047,-0.01726014691862893,-0.012788008283572485,-0.02052964825166099,0.006130615607023974,0.0041861949186919436,-0.002658552448056731,-0.00473760793529189,0.0020659279605080294,0.0031109201160362796,-0.008342583080694847,-0.012375052686055397,0.0026659045687397586,-0.01981668529247779,0.009361451761128056,-0.004224057299032232,0.007580767868334673,-0.014543552678769766,-0.004479813118225416,0.00010115302041182197,-0.029531168427868303,-0.0027045932994450017,0.007372286881026523,0.027382713048004225,-0.008340398464236648,0.0020893552284903965,-0.0014942627955634395,0.007905605463388792,0.0010622532984917643,0.002440008766608308,0.028917582942691478,-0.024723774002089374,-0.0185521257692586,0.006758818915552133,-0.026300245258819247,0.004585232301916289,-0.009482941747501828,-0.0008726491312976759,-0.00582841032585435,0.011008646473565592,-0.018405313079346414,-0.006923932023420177,0.002555406629477996,-0.013769317429006462,-0.0036964889153252244,-0.026321013876265877,0.0017802221502437887,-0.0007991867739617522,-0.01841611223207666,-0.020547159603192297,-0.014210344548134834,-0.003036752494403549,-0.0004671507145139378,0.005380542255954304,-0.003503512597029845,-0.009453806892244848
ZMO1_ZMO0031,-0.004288297268062995,-0.010356551371676003,-0.0019074716253933584,0.010642386307719584,0.005561882132251398,-0.027832980651980987,-0.008693076789669246,0.000655762605073271,-0.0277220652594268,-0.023727036959287965,0.0002997825349925154,-0.0004138894370593463,-0.002478111215971154,0.0001644878083699547,0.013213645414472912,0.03151784888438752,0.015261413603128812,-0.0005025155204870451,-0.00676928108474942,0.019257997472954952,-0.009281500836670521,0.004900110879808173,-0.048076684289390145,-0.014240874516449044,0.037494183725005514,-0.05564526431063656,-0.01631198297579136,0.004726200264094047,-0.014649087319394226,-0.012391631380943575,-0.011343892383472363,0.008872580029762768,0.0025232000029904644,0.009525895274339306,0.0037155879606548515,0.002096194995364364,0.0051958260619526676,-0.01601755986972423,0.01667524618319256,-0.011835290439009088,0.022469522566670848,0.0004632690851402192,-0.0016795683216566653,-0.004532109641135528,0.019509564542591395,0.009987069159940002,0.018023545925187835,0.003776545464077601,-0.014014309883351386,0.012755234508698893,0.00047588867756305644,-0.011830046526079363,-0.0008360206563310383,0.023076747338723985,0.00640268127077391,-0.0327281610211582,0.0072395134163258,-0.023429618216422504,0.05724416233381682,-0.009003026127034333,-0.0020246289397821754,0.021597058300124174,-0.0019647727666934575
ZMO1_ZMO0033,-0.013026776902523195,-0.03562584698490805,-0.0011923122744786224,0.0019560388400194704,0.0320283050390908,0.04068658564500137,0.015571909964893589,-0.008824710551140518,0.028836716612928994,-0.005620331191780583,-0.022646221801850677,0.033610998724476274,0.01625583463235007,-0.0076564113433377394,0.03340987584699396,-0.01753416314312863,0.007302938466128411,0.012599393726184214,-0.009228525437359799,-0.008026991539552017,-0.0016121055110195504,0.007612137212018737,-0.0054843046712812794,-0.010766441403608431,-0.0038449024280945107,-0.00557483801631857,-0.011666891018552604,-0.02904909520430949,0.010264907642750185,-0.007319874185583044,0.01511407431246664,-0.009177639040574215,0.003807393097308293,0.015251610631847061,0.01620235673841097,-0.008849946471370839,-0.010503289465458423,-0.008866454528765827,0.005074226385925524,-0.013314011156255575,0.004550294005647008,0.0017211119671994158,0.00895765084424537,0.0031229137077334905,0.033141153026708635,-0.007018955962400964,-0.007085566227648372,0.021522080649765695,-0.0017366454669362726,-0.003893085297514595,0.01108006523911535,0.0017041786666968405,-0.007903272079974303,0.0023586412186053307,-0.007943361881540337,-0.0294637049972106,0.0003145042850709544,0.05612930395007996,0.006263644240033142,-0.02620322986147356,0.01519247320495198,0.01710486337787471,0.005847147955649528
ZMO1_ZMO0035,0.0006371688841315664,-0.012550030133663615,0.0018709555670333616,-0.0036989986927455083,-0.013943470850530755,-0.020564747300684156,-0.023064550614833475,-0.022102032612718113,0.0011815237466539026,-0.030891053964461297,-0.0002785316537884952,0.011238772500219674,-0.005405715579410956,-0.0076011219618651055,0.01137045337129886,-0.003742653719459497,0.005405510290656326,-0.005195177807894339,-0.004943779997550667,0.003576312682818845,-0.01932203685516146,0.002322939464820872,0.0057734581346095696,0.0007974252763034422,0.012982790624221472,-0.02998509485866556,0.01573332896966916,-0.010414663271792609,0.002991389110120185,-0.0036477202766319362,0.005005697881159798,0.014628787954825136,0.01153679801386368,-0.0269013589459134,0.009050879898718799,0.0040844596721677905,-0.004869254922367008,-0.005218273435641744,-0.015606173282144932,0.001573901059973582,0.01691278744490793,-0.018042234442834263,-0.010577175807618014,0.008704745402624533,0.00321924590993725,-0.002186345271994359,0.03707848264335981,0.0012586544310809926,0.010098044422527938,-0.0009923288662236718,-0.008468887914066482,-0.014768469773024073,0.00010966644457124495,-0.023348914872356796,-0.012693251026678551,-0.013931992999236238,0.0017780114060140227,0.015698064423320543,0.022900156850152675,-0.0011588617903661043,-0.02429174739360231,0.014610026786016361,-0.0018273111238066863
ZMO1_ZMO0036,0.012441411783882906,0.035396202460114316,0.004476352415353202,-0.04677516088749913,0.0013558548362480865,-0.012921548293210515,-0.005737083684478301,0.029554227008133056,-0.019292060323513337,0.0718285449061539,-0.011824399250871474,-0.019913541087350738,0.002261578755048926,-0.0023553869629455,-0.021108265125999805,-0.0013402714844705226,0.014246016553942979,0.0037779344167966256,-0.008354060008904879,-0.012916746506503167,0.021983396640302737,0.005881919816072763,-0.013386949723161137,0.01139277852554746,0.004822745140197591,0.006567390965819279,0.005959934819924953,-0.02789200731028065,-0.004777437355195674,0.015240022982509125,-0.007743926928513202,0.007876496071738832,-0.013094048433457307,-0.0029473196303086958,0.004992749737920706,-0.017901831077364063,0.006967291352447366,-0.01615351913343118,0.016373381767889102,0.014631899649680095,0.01905753497198386,-0.00583907304833985,-0.02019331138707997,0.029451145969268885,0.08515425489404929,-0.010278682095586671,-0.021351970140235627,0.0037281969615251213,-0.015658952939071415,-0.006312130186993585,-0.02297623578484412,0.058697084755351986,-0.011483834936935207,-0.020067751906188046,-0.00854492474875287,0.013045677315171977,-0.0033655544177360317,0.014952449016212168,0.002963877491808709,0.012365784810896058,0.003973952242985762,0.009156350973094843,0.010185751171366188
