Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
ZMO1_ZMO0011,-0.0025334209398544956,-0.0023570217688958684,0.009204003591299843,-0.0035177144458122694,0.014434799406121886,-0.002515407062046322,0.007492573499959477,0.029844382328710048,0.028900028632100408,0.014985318770964694,0.01077088486550066,0.023707115518467582,-0.0010175896143900473,-0.027500899103818494,-0.01102231223776587,0.01235938770807201,0.0005397244853597328,0.018451784698522725,0.006138061020856184,0.006259883019445087,-0.009755678553015377,-0.012085731386769974,0.0018475124898712423,0.0046343668017780485,0.002660839217691165,-0.0018653004553774732,-0.003206640336628074,0.015602736681993416,-0.003849930896768797,-0.007087493203901157,-0.007277170390170161,0.009778128602731573,-0.003905603053620347,0.004961169467602712,-0.00472141224516152,-0.023378385997878028,0.012404814855422094,-0.019526828173086586,-0.006194587646995288,-0.007070816406566784,0.005241463032553825,-0.008614981137125253,-0.008569533932316992,-0.0038033963657493363,0.0012464323968574317,0.009358051369036337,-0.006342204998228497,-0.0076704154841055775,-0.038064595718143954,0.025109001303455964,-0.0066148818912844295,0.010313080581663856,0.008216015232858618,-0.0024300839890139055,0.0071893432954004115,0.00809735439867695,-0.012542500420875471,0.008024353420926382,-0.003923605961749703,0.00596310699998868,0.023730929985743304,-0.010817955474951688,-0.001062839328550547,0.0237436716130635,0.013275764235575898,-0.007718315070550858,-0.012529754492831873,0.11044069130654756,-0.010197968228497865,0.016711703517288283,-0.0011690660992159194,-0.016509951147812407,0.0152126107983671,-0.002114976213647427,0.01499181594718911,0.011179510209409379,0.003376934645416506,0.0038834724355650816,-0.0018256567302945318,-0.01586782657495783,0.023105562995348522,0.014270270649269515,0.015821899089610673,0.015858262460962527,0.00015993035627299252,0.011602559666097674,-0.030943344696564276,-0.007667667839022877,-0.017952953864969444,0.030192258443123586,0.00630585434607707,-0.002935756642206916,0.01325621344792574,0.0065112608729269725,0.013615996097780891,-0.008889916056078249,0.019990057799093866
ZMO1_ZMO0012,-0.007389671238115137,0.003606459828524319,-0.00018736760323911363,0.013198247577587498,0.013882890242174038,-0.014144936047021665,-0.0006030867084624973,-0.0029682222327618844,0.02034675142669871,0.015114086453864368,-0.02187854274547039,-0.005303271366422109,-0.0037148262129299663,0.0004306923904617798,0.017763800898099404,-0.004997644141719697,-0.004358784167290281,0.0014530724396005137,9.702583142949027e-05,0.011583656751615977,-0.0011838318157516706,-0.017853957600492652,-0.0011214903068946442,0.008487610215035772,-0.030371889269974493,-0.003719362656054483,0.006432562597548342,-0.011366954810611032,-0.0011021836862776704,-0.03050081834934354,0.014822754808977288,0.01907058030510468,-0.03648817856139422,-0.004811263050105,-0.005462057613453254,0.0037896268628386186,0.003947698188824187,-0.00446566539876911,0.011315892832854793,0.0017286284114841181,0.013802325718099145,-0.008356756183890996,0.010672151649642657,0.007218391386741274,0.0012896039744861808,-0.008142026391423434,-0.020190101946952105,-0.026541326228917382,0.004410219179528246,-1.1776863314401174e-05,-0.006159558773274756,-0.00216767439545597,-0.006984399008975807,-0.013271364519357922,0.00977606585442142,0.022876797495989008,-0.02692410250196624,0.008159173073420399,-0.0026640144172396336,-0.002024374497758843,-0.02029939927108255,-0.008557238052096664,-0.01652334988585692,-0.009665272834964232,-0.0017096463722431681,0.005441079569467362,0.0068846182890672375,0.006080299980152947,0.004754275785841787,-0.016265889092701314,-0.008701312723180829,-0.025128565677175807,-0.004740065632585571,-0.007903382395314278,-0.00868300053112599,0.008275697798386742,-0.002378986532500158,0.005442212030303461,0.020439200449492472,-0.011152726777586622,-0.00587016520133803,0.011686573587389061,0.022909346895823756,-0.016081232760424845,-0.008840768729005254,-0.011272331766012963,0.013707873900531822,0.013281992077787184,-0.016309126395574733,-0.006245317667975023,-0.004798520555213129,-0.02813730671297925,-0.0020539991152485997,0.01001939754666885,-0.029731988812589136,-0.004855989025635573,0.0007220817786098699
ZMO1_ZMO0013,-0.04608017672321643,0.019061416778469627,-0.012460786938071374,0.004477787908445868,-0.025429131083302393,-0.011346501732351275,-0.016353579823696868,-0.003049777863470616,0.014625927704219143,0.008808171856401906,-0.014692850491329977,-0.007753827419301145,0.008043569641583226,-0.00669616350345776,0.019479710263566468,-0.0009821018590512748,-0.0032376686268124695,-0.018033271368268187,0.01431283735299496,-0.0013645882500500888,0.003241042189444539,0.014147072741900907,0.0010211901683632417,-0.009773885041395912,-0.017192309898599333,-0.0015108150940744637,-0.007989094213988046,0.0007177082422069167,0.0001679269742347421,-0.02244270021289961,-0.018868871877312215,0.002113781535506053,-0.034147820450171514,-0.03771201558359647,-0.002861196660569398,-0.026944419048087708,0.0007477191634672649,-0.014449845843864004,0.06522158947501687,-0.005331695930798824,0.007829364287762533,0.0018230443203197757,-0.027241457099510615,0.015195042731801462,-0.008146303400553544,-0.005093054589544376,0.004861141994534886,0.0002386940279582326,0.0011949597610325055,0.029832343984722752,-0.016160292290893784,-0.006320248332124681,-0.028189818540653385,0.005749782301592104,0.003652799122440885,0.016905787022815432,-0.009607114300570508,-0.01656905929424613,-0.002499432876748325,-0.015688214193405294,0.010207299778751067,0.003960362340564807,-0.01256371777873381,0.003356638159187394,0.0016804687474968728,0.030981165120552503,-0.005858708480413137,-0.011640728014557985,0.014283617884430479,-0.03202192121009216,0.01300489823092639,-0.01950930806980909,0.0068508419353287345,-0.009699357601139819,-0.030168670799888837,0.014085487507806216,-0.011451397165197726,0.007725454927893318,-0.01672286726606493,-0.008683431182351934,0.011339636862522286,0.03977860719140731,0.011585464546481539,0.00813323264418881,-0.012508988243746556,0.0083449580288208,-0.0434378021983901,0.024125289151002923,0.0046548967676850175,-0.0041581103501313315,-0.014578344799100099,-0.007341760480254262,0.016857351997245994,-0.020372097821030135,-0.015335199909816683,-0.008240511454150574,-0.02708823930427575
ZMO1_ZMO0014,-0.046365146030018414,0.011982558756424995,-0.011312386898884053,-0.0061752675102655025,-0.0019590537118728967,-0.025870598416198053,-0.004830547700038834,-0.013085970759977146,0.007159819126078075,-0.011394774775899627,-0.03901902196966815,-0.006922779434208097,0.004410451352060851,0.009343705761276253,0.032985311513301085,-0.008813091059960807,-0.0026743433778407856,-0.008133895071363193,-0.0010707296598440298,0.002802763978325144,-0.003730956196306414,-0.011260960803176416,-0.008805650187190522,-0.01715820838007158,-0.006672276453599915,-0.004816749070944522,-0.017037567691240908,0.02575978384416746,0.018393655109744545,-0.034689257048740194,0.02485733453744729,-0.008794571738655306,0.0014026316156278693,-0.0659501771657257,0.002140209406921866,-0.009964849770722968,-0.0009403060090586681,-0.009891415290686996,0.06983822403954414,0.013211472520514547,0.00537222749739998,0.02138453802940945,9.475553515032763e-05,0.023872603331345867,-0.020165822521979095,-0.01600433913313457,0.018820562292728677,-0.011219831207360526,0.006081542030821085,0.0028687078240397365,-0.01851447127110258,-0.007314374705473044,-0.01857798282820222,-0.003704177480345262,0.004301432136656025,0.009071380764189391,0.00038880674452730684,-0.003198100930381011,-0.012857912000080384,0.02305215500414725,-0.002489140520961852,-0.008133079782324361,0.0187338424077832,-0.0022052744587309314,0.001390347080297207,0.005715379296784558,0.007276852920277289,-0.0028328546467064042,0.03411120225089452,-0.015759347645399855,0.024985804935758464,-0.018361270396436563,0.012948488696507193,0.009560706246157947,-0.006303648714087307,0.008079147970775708,0.006497657389885227,0.011170829833025265,-0.017747877128074525,0.014377348683927682,-0.013777022845350477,0.04745222375531226,0.0015634902335460328,-0.04380707552388249,-0.0145141550126089,0.00019440095297835355,0.002970565967679829,-0.0008450532995591616,0.014658573517301076,-0.005629036877233778,-0.020399908479555428,-0.007619431900915027,-0.003497505591316551,0.005063018317850211,-0.00222977449809593,0.006175846248230955,-0.018498658642366893
ZMO1_ZMO0015,-0.03314459387626342,-0.00470481035772705,-0.009342670418153167,0.002188070171747296,-0.00495391469763634,-0.0006102549775600343,-0.014690053730350582,0.003367697809203874,0.0020448661604073356,0.006725294801075612,-0.00721575710999546,-0.011530173823151852,0.010717614920773354,0.012804504228798107,-0.016571299494744448,-0.012587599582141049,-0.009796700894287849,0.06850182376758647,-0.005106728137696101,-0.0002280147442518729,-0.016511816192310576,-0.012000741515378837,-0.003525078745247326,-0.020172996762406904,-0.0030042119233725773,0.0018083385473677935,0.019009452873055055,0.0041366806551421395,0.019765816769495646,0.0007795770097052458,0.031687330937387403,-0.0062605222367920505,-0.00045099729138786085,-0.0076458376525296995,-0.005052291610547598,0.0044189885592143124,0.009008312177285437,-0.0054307760267091835,-0.018711032083445843,0.0017250328745955358,0.0005820846707625959,-0.0007520637588918377,0.007496468723788085,-0.006203606561992464,-0.01836766359797328,0.016572932594639326,0.019091689891702117,0.005234071064206236,0.0034287434952995884,0.005245611959119035,0.008420841792255098,-0.0027419747211446526,-0.00783826376817537,-0.013474213489961999,0.005457449326032381,-0.0036984832570863837,-0.023937576541989632,0.0009586656708124805,0.012132865996106943,-0.004276104300798344,0.001755121549762379,-0.013029649498294852,-0.006613928658044631,0.01290395305427523,-0.0032498051499847717,0.012078354652121693,-0.0034784367994178268,0.0061764037467266775,0.0015059880408996508,0.011826667496292551,-0.004768612569682065,0.011514907853446391,0.0017632935284774716,-0.005627943050007732,-0.011536081059880982,0.014764387434217813,0.013829796786023451,0.00218179008835472,-0.0032458437321550757,-0.01739705444366741,0.009171177834453117,-0.002681351578135699,0.05748731092983128,0.005561843348819415,0.01241573729411015,-0.011974240633633563,0.006681719758313544,0.012163404288888872,0.0036203292944521305,0.0007553912908979175,-0.0036198767761534746,0.0007381767312101392,0.0019139893897149784,-0.005957820013103894,-0.012334659175520221,-0.017930834889379167,-0.02772149733953613
ZMO1_ZMO0016,-0.024446533643846923,-0.000617425515479039,-0.00939928980639509,-0.006555567824355283,0.00011241504956052956,0.00677308676843293,-0.012863821495553079,-0.0005238940366016576,0.019207996524693693,0.013761088790131297,-0.006092560192871787,-0.009326032719377686,-0.0029861439591070873,-0.003259966455984091,-0.004721229307644733,0.017306980242583616,-0.007244699401205908,0.07940351030957131,0.002913021551975242,-0.013260170676881757,-0.016670800947760165,-0.021891403534640433,-0.002427369002058586,-0.0014194399503927543,-0.013843865848984256,0.0014844813165293643,0.004398789473032937,-0.0011605849835720705,-0.003481532166937314,-0.0039055682185709074,0.030399260845086068,0.002339880238719845,0.005043186942281058,0.003258626561915877,-0.001654762163883539,-0.007686811463911038,0.02069240241075948,0.007388850844186641,-0.022344469385340803,0.01197441722810032,0.005829378967217213,0.021257229950832963,0.023320793961998463,-0.006051859056626554,0.0017095016400581224,-0.013953882379073317,-0.005391100411144962,-0.012261241365758,-0.005023814026421305,-0.010735718833963875,-0.004901125122361295,-0.008606037420626305,-0.0014267195388032563,-0.003383539451280843,0.011575910901657938,0.004776377933790006,-0.0013441508125560102,0.0008502127126369926,0.006845537937399139,0.0005313365828632084,-0.0013166575594642726,-0.01722998615189077,-0.003612692451121768,-0.01797891707090985,-0.007526325366297968,0.0031965907104986482,0.0075460548920868896,0.02228845409423366,-0.014904989309523489,0.017522269283043793,-0.01151876480681591,0.01076646184478104,0.0021088721497010856,0.00814274366210007,0.006964507785425673,-0.002725358121485934,0.008584374900471908,0.004604988385265572,-0.008447515838387605,-0.012967309832505788,-0.01760597726696953,-0.0076363500625750294,0.033637325685337956,-0.006337361926038691,-0.009169475220595741,0.008628284894954423,-0.005863968672884946,0.00042555261914378566,-0.005479245570779229,-0.003979418177716489,0.005339110227085558,-0.00871673413356185,0.00036282739483101394,0.0019255206089991348,0.0023441687097532846,-0.003204920173243004,-0.028547804923394413
ZMO1_ZMO0017,-0.03666942930723266,-0.006769812421847287,-0.0017323294644987896,-0.0017833688028695267,0.0063353379578091566,-0.012084923621749582,-0.023849057026361767,0.008842084777913182,0.0030442957484118982,0.016410973395569933,-0.006618335268333705,-0.01532353379894266,-0.009481571449656325,0.00193422599492165,0.003719577624287078,-0.003656369678242756,-0.005600336988639534,0.051775766311275444,-0.004425526537404419,0.006787755159675197,-0.023453262326851708,-0.0087964333577198,-0.004084172882738313,-0.004959328490998986,0.008607067911092595,-0.0010743703819205538,-0.009936470128834128,0.001025534866079361,0.00021095775011333915,-0.008698654576764445,0.0349554517808057,-0.003909586887892699,0.013384318115154689,-0.008003128109641692,0.0013250542428300748,-0.010844163097677644,0.027070881073448235,-0.00832389050051371,-0.002788159775374191,0.004215292921564902,0.006262725204169481,0.022352948996816505,-0.0005673134910976262,-0.0013465485623460269,-0.0051877559730341095,-0.0022727847232069448,0.005864488071479399,0.010852590159010108,0.013884564555346148,-0.002576787423346647,-0.0020613140055369865,-0.012388145911618355,-0.029406803837797868,-0.007473489023201703,0.00809744790198642,0.0061812652065385,0.005736968787538914,0.008345846537261982,0.0097010935987963,-0.009987416097878185,0.006794662294934722,0.004208110055320365,-0.03303173242204876,-0.011751718556267566,0.011025544719732673,-0.008268356840421903,0.005480157739039684,0.012219510370515291,-0.0008548075803491817,0.009300358347470278,-0.02191000061739931,-0.006695806579269801,0.012771737305343351,0.008188417472591934,0.02373716498725689,0.03016806867958696,-0.006251608629325656,0.003842283084309128,0.013310801170933893,-0.019367713901872707,-0.023209424431219493,0.0033836648636221675,0.01597442407357628,0.00518827348929689,-0.007261608414855995,0.0014179923282896345,0.0071494950030472045,-0.024259337840627407,0.012562384258389849,-0.012404373369905053,-0.004118462793591473,-0.0030496923993370093,-0.0028757230208831647,0.015384110017782369,-0.0011297732622225411,-0.029706411250199787,-0.03667358818726694
ZMO1_ZMO0018,-0.015624988528124245,-0.006601806853716861,-0.0021021823907265928,-0.030506365026693093,0.02393316260357025,-0.029883412684217955,0.004462665360542056,-0.009356766809886844,-0.022985121504273672,-0.0031491891547457142,0.004107330497941507,0.006809815962222602,-0.005981197300548028,-0.00998649000582825,0.006112978638235753,0.002234107434651192,-0.014706109372499656,0.03987065000470886,0.005277044816570949,-0.008765374712192535,0.011738269214559793,0.0007413304677720682,-0.0006823507805916648,0.016861686843796866,0.026109840821956613,-0.0027575190151025684,-0.00969328395432667,0.009808995547458245,0.01287789668860676,-0.000515946567268299,0.009246896101752704,0.016777061677787506,0.0022307454425119764,-0.0070342246694199365,-0.0023360935901510153,0.008148881327117722,0.02012324733692481,0.013773956932940213,0.010245019854727212,-0.00978683399183641,-0.018133360125269785,0.00719855034709012,-0.008746157752741247,-0.0025596693874139287,0.0064324526653584775,-0.018977790397535135,0.0006783419032068056,3.7131416846229186e-05,0.0032706226629907833,-0.030564071628666555,0.018639712501586764,0.0036754770875382175,-0.007630072207866165,0.007689445788162175,0.002414032133348526,0.017745558988174495,-0.0025940117604398736,-0.004136472376426751,-0.008225490852771617,-0.013647207041835283,0.01587865036137512,0.0016284985620950267,-0.006677675467642797,-0.016636952352754527,0.014097056043884794,-0.009247106321877566,0.023229063192491416,-0.0132023116497808,0.01484605471072582,-0.007771541422668218,0.004087442948696843,0.0011403697645356483,-0.011575061399273067,0.01204417397682288,0.028776450688557303,0.0013819935894857965,-0.012415693289429854,0.014732810805510536,0.009397861818305809,0.012086018973468202,-0.006647230127921245,-0.025833101578666678,-0.017173308810925752,-0.009261294193027916,-0.0038672252976251387,-0.007028285685918971,-0.01252637270035356,-0.00259538449148313,0.014818705169088342,0.013729918675030124,0.016937097312530517,-0.04171753229708862,-0.014796628002538587,-0.021352409977439864,-0.0011972360295378617,-0.020272874771917405,0.0029419819206310824
ZMO1_ZMO0019,-0.004466388064991133,-0.0026284143776330667,0.00442905503803787,-0.019214291489010507,-0.00756979696718673,-0.011847136174776835,0.017132577962369135,0.004282775795169345,-0.0018880158648333194,-0.0016118521439132192,-0.0066610323860577,0.011503472690867348,0.0010004327058040752,0.004345027289817274,-0.006163476063966858,-0.0022027832778136742,-0.015607168600277046,0.01221442965705037,-0.010606929674241353,0.00809230310309976,0.010416327832829617,-0.013738764813427647,0.004562163027203365,0.028446806458198744,0.02061661463319218,0.004895932246795123,0.004589494050192429,0.00752570723316571,-0.0031854311451032296,-0.013855674171628994,0.00570654064227751,0.004845055570162608,0.009548523163803713,-0.005621807076643339,-0.0038499164673162153,-0.0038222280769800963,1.795468385674979e-06,0.009112922331340118,0.009432471666734136,-0.0036378808610207022,-0.02008829703310509,0.013049011963141663,-0.006666531334531806,-0.00443864289618337,-0.0007664586547663147,0.0023769472169304327,0.0015795998267515864,-0.009974282201147548,-0.01571868769741442,-0.013095658004879804,-0.0013905636681680227,0.0009305337846520136,-0.007813247046843273,0.039056340989652764,0.008633626065165982,0.002927613329841903,0.007534990933532788,-0.006598112295281267,0.012699177762682331,-0.01535351333734749,0.022232724445596177,-0.023570927886491896,0.008804615431320701,-0.00019348726378853136,0.007881674797297488,-0.0027092425828256004,0.0011231750061802125,-0.0158315251363745,0.007396080618016769,-0.009940326345751144,0.018148024847372893,0.007275719675257262,-0.021743360363812518,0.013302892336200198,0.010000811188326767,-0.002151128812221976,0.0015030308940108348,0.013046331416228955,-0.013112577766081528,0.012048683014872393,-0.0012201914637577482,-0.019368464580234425,-0.009038488060428153,-0.008171115111340284,0.00844791448460652,0.0077512703200231375,0.0055424012326900285,0.005486079504362714,-0.006290245402343184,0.0016282604641937746,0.012606846369082766,-0.043366684276376855,0.0010865154654878667,-0.004973776915337643,-0.005245186744786878,-0.01700393392226589,-0.019012324014050834
ZMO1_ZMO0020,0.0004198432553369857,-0.009606913665307382,-0.0036704390690149376,0.005733281422961864,-0.0023297599262404843,-0.005880878982480747,-0.011835835474643334,-0.006200666537896496,-0.02045491442165496,0.018049389438137785,0.0027766655028321203,0.00366890858588844,-0.0007216909998780162,0.008869910018121641,0.007475389025007746,0.008100551058661677,0.011676457423811579,0.00034039618249736436,-0.024356128651672533,-0.005216278699226641,-0.012793214178427686,-0.008017312070174216,-0.07574042105726216,0.005283524269016638,0.0008645775344178243,-0.013128301217558348,-0.00479789030907181,-0.01398878262126294,-0.021098347307373606,0.018881782957558706,0.021264690963812685,-0.007234092260121237,-0.021204650526048443,0.015086655902627349,0.0027868087419869528,-0.02188527678274652,0.0052681431319875315,-0.002377782059486122,-0.021950681796264877,-0.015814122002230542,0.020019663128888004,-0.011297125903574788,0.02507848598353723,-0.005974505593371944,0.005677169229545933,0.004266884618223439,-0.025248616551989813,-0.0025418400872287052,0.005342494322634201,-0.006199556514054297,0.023566033638746403,-0.018325078928306364,-0.007747860085938951,0.014691105551849685,-0.023582633127302265,0.01877680574021875,-0.0039019102928047845,-0.04279645826189807,0.017211347330909642,-0.0050726729580693975,-0.005108090802781484,-0.008778897239174134,0.002582195020565154,0.011018005165865463,0.05272143078179002,-0.007143246951431763,0.013334972021028162,0.002692103847200918,0.013898202053270888,0.0135752764042881,-0.028751843176055746,0.027307450764275338,-0.014843022344694338,0.03641921544851346,0.002075695217991461,0.008866279109909664,0.0022340010691058324,0.012725635525749566,-0.01351839529779471,0.32039054146338175,-0.011785986089028259,0.004950827874143598,0.0058134724701556905,0.00346309189912061,0.0062128111816154245,-0.006256854055047527,-0.00955619922281702,0.0062702952869779565,-0.002086171298031674,-0.0018730333707833822,0.0016223377755040598,-0.010085548282323506,-0.002917987874442229,0.0005968959860630903,0.0019233754878811248,-0.00827070784073693,0.00011386070654368553
ZMO1_ZMO0021,-0.007296256601350842,0.0009253767415464783,-0.0050490864207718604,0.007838144744381997,0.011878057261571448,-0.0037513896712752554,-0.010350143993365549,-0.012346599114936059,0.009674346692919694,0.012157443435590448,0.005925730538353044,0.007386505215054093,0.006139160844558574,-0.005320471849402442,-0.024883297204040426,0.035428159283983365,-0.0022205317932879713,-0.015330708576982058,-0.010061116243959244,0.012343131307448154,-0.008061059410132559,-0.014788131549566647,-0.1050473253039132,0.020855933999290987,-0.008476327402967464,-0.01700499868592444,0.003310495189965325,-0.002591820195796882,-0.005671408769753063,-0.0015372235195556792,0.01693604281410261,0.0032120159249831204,0.006949592545668608,0.005470381365161047,-0.0004146321211260633,0.02312984741856001,-0.010712215011405802,0.012100783810864312,0.003018507982464839,0.03943144713377582,0.007758113974662275,0.012435879772982963,0.0022512516102305364,-0.030253358714281094,0.008888714882978243,-0.006253284473364016,0.00017053885510570196,0.004312583058764316,0.006885104915413901,0.003694596167106339,-0.00734285863301086,-0.016066600406871374,-0.0016076253252946071,-0.0003763423525653303,-0.013574087110826206,0.005597768677040958,-0.01511524589712609,-0.017663737080174532,0.002558033369293425,0.01214741236154247,0.01017285934066607,-0.011989383782407714,-0.0038455670445175874,-0.004158078593781685,0.04164907464527711,0.001880804523509893,-0.010254269263427769,-0.001894896878857228,0.001816618915231557,0.005315333999171307,-0.02984531008070752,0.006356834713834976,-0.0007983436726942113,0.01122817380066921,-0.019865455032674166,0.004462709509887237,0.0006583828257767913,-0.021193147668647078,0.0015868133184837676,0.29905427328674666,0.011677663449738654,-0.023672794087764966,0.02373346057708453,-0.001297105662143316,0.017758938105208677,0.015125736513401154,0.0018461679115530745,0.019762694656976585,0.017374373213457008,-0.015939870860945435,-0.011959129705600955,0.0152701682811808,0.016578295114074434,-0.015672980808822363,0.012516364885547047,0.006122096320569039,0.02717540183526069
ZMO1_ZMO0022,-0.026075661185094055,0.003027694507216244,-0.004825899705650554,-0.00987651436620447,-0.006403579824648993,0.0050465613416649235,-0.005723203423173905,0.006566283630741739,-0.007218223890275134,0.013986932613410986,0.00491909713298176,0.00021354082426434376,0.00519385493927651,0.025347754107125597,-0.0055505734886940016,0.027693247672998113,0.0054064810915287745,-0.01741995503100711,0.014669122669267575,0.010337394574768856,-0.024912983778128717,-0.006395373800559732,-0.12438582772724423,0.0025779483657590897,-0.002114253881588911,-0.02330038782602821,-0.012572802986124239,0.004916163727547426,0.015198104774678577,0.012767649402041977,-0.0011080126383639435,0.00420735080971125,0.005735080168848319,-0.010449797820411067,0.0041219138103021314,-0.014161668197846942,-0.012253644503434932,-0.008250501360278047,0.0010983621685070244,-0.00486714376849136,0.005540080388417949,0.006810694607326532,-0.01510193440671181,-0.01197876072711582,0.011347877835223327,-0.015079079740178258,0.016454067165555395,0.0049196947993436916,-0.007559972675260326,-0.002070662032523919,-0.0018064691814076422,-0.009079343961046066,0.00041917646225556006,-0.012990040449151545,0.0028498481215796343,-0.010318531237448041,0.007841129849584641,-0.006061113578260166,0.016683934056667248,-0.024360020714306832,-0.015828201524732934,-0.0142864506731963,-0.026027177428765,0.002547314926968812,0.014590882138007596,-0.015046792320304824,-0.011086145396372558,-0.0005510742905202518,0.008959419173934214,0.0033047814883184123,-0.051368080721980076,0.012406929895598509,0.0032410182322336694,0.021233444255901797,0.0014471427573351386,0.004590420604139783,0.010096989939672823,-0.0007920689495396293,0.02023017035995206,0.2923609616939515,-0.023311928126288614,0.011555028292690313,0.007177199236815817,0.004331490764672584,0.00586543206427361,-0.007732332038602277,-0.015743508324386726,0.0026700104329334755,0.012574881474911065,-0.023844354084858483,-0.00906204045612456,-0.006165283192902166,-0.0007636748387067526,-0.026892714311711943,0.0072806685769515505,-0.0008684471218726857,0.023544782550750695
