,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
SRX22720564,-0.20135012521495055,-0.15951494440097136,0.27621185453171293,-0.15250568471350928,-0.1408420306786472,0.017584222707566488,0.12118725216513765,0.2850668620877339,-0.3742515567733463,-0.03279477073441181,0.24678426921131574,0.467768548495771,0.01764822713041511,-0.0674903844865068,-0.3330633086228247,1.9978593783900225,-0.5113694531301953,-0.508002157123538,0.0384311394467966,0.8988696748191314,-0.050397516948624724,0.12724081381107993,-0.20258543085725583,0.14071618624099963,1.3901964228676391,0.1939690750000937,0.40693420866761076,-0.17269496665927803,0.4108550629880112,0.27027531104980573,-0.6705126552720438,-0.19364225221396214,0.24062629657343126,-0.2740304918801608,-0.13420839137727197,-0.6605801448654611,-0.33435147886719063,0.4172021250600705,-0.9261665767764984,0.857959209548598,-0.48462445284908284,-1.1186644993937769,-0.7734324135002733,0.30815461463887667,0.19452430784639316,-0.2373871629340203,-0.13315681374833663,-0.308422319467736,-0.07426526623557121,0.7712739935346801,-0.7717119922772061,0.04258841465482051,-0.15420740411964712,-0.2864933270938481,0.6694401553152988,0.2780968581660986,0.09826333998403503,-0.7588735449732334,-0.15533460025478135,-0.4108631826611334,0.26964742917549983,0.20171510757129982,-0.11563083511978058,-0.36840210631831044,0.22253012397325003,-0.7343573803494515,0.6547275370909716,-0.03943436627907914,-0.18656869982344781,-1.323824638079617,-0.12084471179625975,1.7250104727710205,-0.22279046067868885,1.5750994925833552,0.7411507585211755,0.5891974389288052,-0.20729986549359222,-0.008830097835872207,0.2747478891466953,-0.525120290494931,-0.11054212680979589,0.3879605090197229,-0.3682276917982713,-0.2665533309521489,-0.20725726469701,0.08717578152852401,-0.6919365741824027,-0.14444845594442474,-0.42576033819913356,0.1277750834180499,0.35194836278862585,0.6258867376963063,-1.2251832855815312,0.4287451781549353,-0.2568850667933183,-0.015192852190454326,-0.5939563777230075,1.3457519639144586,0.17335897956114005,-0.11252813917111511
SRX22720565,0.39639245947097757,1.2811569283843713,8.672464341742042,-0.558340777255738,11.273822188172517,3.9283696481443147,-1.1753932659310107,-8.668394971750805,-11.913868593013714,1.3382188501562173,0.36712190281467416,2.078887101579111,1.9818507739786895,0.005748211138763337,1.4514716534682217,1.3737773955294,-0.0574513131911879,1.0542572531747756,-0.2765841008339855,1.9317350997029963,-0.7319226605384836,-0.3948373356409962,0.14610196501247394,0.6856631715950954,6.316062550617944,2.3829378298755635,0.75828744588779,-1.8936800813368255,-0.5144852429686984,2.4759776165387795,-0.2943047960450826,-1.372948907245329,-1.6817873687108034,-0.5245634583520086,-2.443254563321891,1.3790934634012841,1.6304119628847462,4.752730966555202,2.9611803191006922,0.980668244573926,0.10104263663331486,15.696082863931649,0.8050604804251946,1.5665394543830726,-0.20589197214263527,0.5459130129033474,-1.0445146244134176,-2.4512060007662124,-1.3054383258755635,0.3575697932699538,-5.513000734829231,-2.821465842945972,-1.8965991007784067,-1.0570691633985272,2.470508740686563,0.8370072141506787,-1.7449221703530946,4.491609940032774,-0.25774746163807516,1.0538181043460073,0.20031179157825935,-0.39937039862765156,1.4341421812459514,0.25347213317632744,0.8720727363831036,0.924297870116285,0.8753873813324953,-1.6315082160365257,0.7923434418217249,-1.7872883743126544,0.791501523244903,-1.6947646795541935,-1.5337740773642041,-7.902250325844545,-3.936143963395529,1.9244282012795313,-1.3433691917966013,1.026466461382012,0.5494113780910319,-1.2179433437720915,-0.1472249393050793,0.357219605978851,1.0022038437143466,-0.5753192059901517,-2.941685142280447,1.2284224193692859,-3.6318978971821787,0.905541823397294,0.5571374026317413,-0.6987130092698889,-0.5211117526552165,-1.9911474383173293,-2.435228060889119,-0.6798199090812382,1.59386639706617,1.4570139182620596,-1.8074631157215555,5.242482884986524,1.1813020468120623,-1.1368645577583685
SRX22720566,-0.24642061023779852,1.7655911916554126,8.666889454943169,-0.6385432323511652,11.410426972490432,3.4701006316206944,-1.1932315280300378,-9.055161183171066,-12.001576528753898,1.0899152828258285,0.9256216731973339,2.5458835226680905,2.345783276601421,0.33433222694908565,1.6930898161002226,0.9205125347219392,-0.25636890486108094,0.2956902095281837,-0.1416206258866459,2.13008071893375,0.4108961132367892,-0.3596187569408588,-0.5838252941991962,0.1650580253636444,5.560054210222081,2.3243542585146626,1.169676623673154,-2.4641265294385493,0.08497087559611802,2.2751229059080167,-0.0787213804676021,-1.6609808507859618,-1.5737097117163996,-0.22099120224490115,-2.579027584194094,1.2955250227793003,2.0229522364059376,5.229372417724729,2.2842316672202334,1.2172945921528198,-0.08572355610012572,15.661536163442442,0.9250200892882072,2.8572810077829427,-0.48913030773805277,0.8030079088724997,-1.4337939302091838,-2.9650040242719187,-1.0011084485849095,0.7913441710268352,-5.568887470667579,-2.2986895587673666,-2.7022885656703695,-1.9596051173567073,2.8388702175266656,0.5086185143257805,-1.9127388517890473,4.564022694836235,-0.4319824215604614,0.45744622278179525,0.41453242354563147,-0.005793535929154048,1.2053605015818478,-0.04035179819295731,1.6357347610658972,0.3611753303384556,1.165335664968047,-1.7133530310642158,0.746434096852048,-2.146384686383421,0.5391752561052641,-0.9227768497241998,-1.4005794386320702,-8.088200714520159,-4.880048892656253,1.926962648921582,-0.8418221617449403,0.47215089248976816,1.185253576063324,-0.9156750937861675,0.20396241393890105,0.26620097465431697,0.7858684386033666,-0.477437880229576,-3.6591014074281105,2.045072151107961,-3.6095333666345915,0.6055426271594471,0.4613922126651697,-0.6585243934153512,-0.14656469841197106,-2.4277788709729244,-3.184839022938825,-1.0560269731210008,2.2039274163063425,0.8274873116162536,-2.2581728930093603,5.70010863425232,1.7314450089423246,-0.3838336312299043
SRX22720567,0.002644175199029341,1.8488196299441937,3.75661581927842,0.2281665852810473,9.147715744212245,1.5580579054536001,1.035617945409908,0.820339214506219,-0.5819791799634769,-0.2050026308228504,-0.2359495342784972,-0.06956770301481777,-0.26819569130239057,-0.8120921915968038,-2.470680190014263,3.329195776808163,-0.022251992005930907,0.8045285833872958,13.227244341703353,1.0072522238166592,0.5606875890262939,0.40104210455766137,0.15937259237888488,-0.09827353089635418,-1.6481399541603647,0.960382137494666,-0.4089184943638512,0.5137995313811535,0.19755657911221516,0.7307744759464417,-1.7398420994747008,1.725575474875261,-1.7003072362313376,0.37027994956233645,-0.517414623932712,0.61569608722375,0.996045342517979,2.4636232805097698,-0.011933461586267957,0.6280532637631723,0.44717789089945764,-0.9479068320353362,-0.3584668629502512,0.5106262257406547,-0.5096846327683823,0.2942949743444955,-2.1402881044004114,-1.6921811574945087,-0.2508059245720487,0.5253921333181069,1.6428968179088776,-0.5227692608165867,-2.7944890530770334,0.2456236552583126,-0.15080226836952296,-0.22070051733220605,-1.7730238370825147,2.1480210704282614,0.676773732814955,1.300910626107289,-0.03518176730879412,0.04626997201092929,0.29670733237440233,-0.8124201610853113,1.1601292665953697,0.45010322387883245,-1.4643969778891146,0.5327032011509987,-0.7922029745273488,-2.40779349394544,0.09325974179273414,-1.6364414064298327,0.037197524015243615,1.9489849080163253,0.6033715345623747,-0.2291296369942636,-0.41807294842910436,-0.49658564295531454,-1.0184326350977468,-0.3800445940653211,-0.5662116564890084,0.5958485977127818,-0.4467482866742968,0.13522185516519875,-1.49452128043776,-1.5395694460060951,-0.7561229016114976,-0.2590649980112917,0.6142514013849354,-1.2439352815622855,-0.9245026608148346,-0.9624466580327697,1.3285804462368056,-1.5044398463972586,-0.9586949892866814,0.8742066665802892,-2.3028426805580158,-1.0449614901734297,-1.716540811740835,-0.3365058247991355
SRX22720568,0.600275133972096,1.6147506455256773,5.461710006412862,-0.4629436750764512,9.161771561189036,1.505173659129441,0.5222997479992277,0.7096843719673885,-2.2434172823044953,-0.43710514885055485,0.328880538889064,0.5291377453116777,0.1279029469441855,-1.005024794106405,-2.313787566466746,1.7165564217909117,0.13998792513006222,-0.008044368282429895,13.236428366769152,0.9948298579724314,0.8970190543451821,0.21587454335313633,-0.06215391543752611,-0.20863757667036745,-1.4358475873961172,1.0183770615957524,-0.0967841243723283,0.08427928748232522,0.16532541034468803,0.4174749472864505,-1.8539066292846422,0.8845862430307208,-1.7537475300952374,0.22952598209022243,-1.2057801114579108,-0.07338403156832743,1.679908230979019,2.32685229918223,0.44663136880859045,0.23514707730921183,0.8838153353910984,-2.214104297538993,-0.28814595650617114,0.36584556200681206,-0.875637987485336,-0.025556828198373426,-2.1913658544967927,-1.9850690725368096,-0.6783763176041563,0.796701806131561,1.3831320962311544,-0.7106845571258428,-3.0551015772510213,-0.5625743901850385,0.42080572661729354,-0.34588249264208293,-1.6286011533182023,2.0639014521167414,0.36514328914510946,1.6213508961563965,0.031300609331447536,0.17932194528684256,0.36372652813195455,-0.9062718667135577,1.4639228755444942,0.09088186806584952,-0.6683943217636475,0.45079777259036125,-0.4787718766017272,-2.041584884475854,-0.19387750260646816,-0.8780483191157911,-1.0035303094933739,3.3598027278746727,-0.613406017781187,0.010517685511500712,-0.09574634072824388,0.046185866054452594,-0.43710549161992135,-0.5152412406456788,-0.005305112880875166,1.0841118103017642,0.19700247467155269,-0.0724251265953687,-1.4069586612419567,-0.8879788825451103,-0.8309500765349198,-0.5419714384920674,0.5110146614076841,-0.8574750258780125,-1.2599559508048452,-1.9533981383529357,0.4129068174947021,-1.4567632010147324,0.12864850772878075,0.6606338062991773,-3.021574923855515,-0.33590099199907547,-0.7697620830382059,0.10091125724698632
SRX22720569,-0.9385681569177848,0.5921350991582814,5.315666803990767,-1.81390424316763,-0.5644178335273682,0.10719346408479559,-1.9300954321132848,-8.374160944240286,-7.427378614723342,0.908576094810236,-0.0706284018745493,1.6414514974666519,1.8766358051503138,-0.33164389405139055,-0.3000659298343511,2.6658416753315977,0.028514375086587773,-1.0076633119973102,12.640165598770833,2.7301918928765434,-0.5461973091870161,-0.9253220948171141,-0.2662927412253626,-0.43550571793994286,-1.084707167354932,1.5639963893351942,0.8991151730058564,-1.5179073493469113,-0.7538889629408255,3.3379217950215394,0.7270070983695962,-0.26280859846271176,0.5133777331686757,-0.4962512433678019,-2.008183648244443,1.2746475353490785,0.6817685460103957,1.2738187606357498,1.6274919512303632,0.36228761929410835,-1.608062641283791,-0.9835126525153783,-0.3271809557313915,-0.2594700471201465,-0.06991776176115716,-0.7080328068054471,-0.2592605862451415,-0.16854267878062965,-0.0993042203588628,-1.0833206564474804,-3.1335709267096634,-1.0431124330656867,1.447250201730712,-0.1465414278587246,2.1877552461228422,1.1401728137581701,-0.0033750386645138644,-0.35012185769412774,-1.2081858880294287,0.8713815848226438,0.0537564883862664,-0.741930992733761,0.9387932997421843,0.912440990788708,0.5683702574400773,0.3757180251323824,-0.13019698791352136,-0.7814630701691636,1.0312382130289657,-1.3466989634901654,0.729891133992669,-2.577120946199131,0.03545297164999092,1.6337547633952971,-1.7196493323036208,0.7284432636798521,-0.5822753958585702,0.13416086866990992,0.40588580897574444,-1.3466382052109571,-1.2497002088812275,-1.145158676902226,0.791586435460039,-0.4290396156611175,-0.47580906365185693,1.5452667900804842,-3.420333792346005,1.241952548381261,-0.15886121779929469,0.6859913523199735,-0.5039754701947169,0.01906063987975952,-2.5535302242179387,0.4223428169769093,1.589106954670896,1.2727543969422455,-1.1210779556418808,3.766772541666093,2.203371160056578,-0.5290697257288219
SRX22720570,-0.2035995788847561,0.6302238141423392,5.598578491956996,-2.007088706174014,-0.5277066447455899,0.21049321602695364,-2.809712743050553,-8.398514906845433,-8.589670248350277,0.3680690876514344,0.1824276777230039,1.6535732773736833,2.046684952114323,-0.6168171468601489,0.12786546025220652,0.08928068555468016,0.2874028736747248,-1.26469346469513,12.627126181160188,1.7641704733136916,0.22420117812277615,-0.5510938494549305,0.7413150486894361,-0.6271920838841254,-1.4929341503129754,1.2064236959769514,0.762903686383136,-1.1388850484370419,-0.6274840565777149,2.699396059271322,0.54256110933835,-1.4412778518035991,0.6734516223218128,-0.13081923755297742,-2.0794839091235278,0.9170058859310486,1.371216690961692,1.0730270329005034,2.152056199779673,0.11942650728221343,-1.0485388602909156,0.2730340846383432,0.325252889232015,0.5714673728968296,-0.7909875105156742,-0.6051552391316266,-0.33187381860471254,-0.5826098162902498,0.04461860184445415,-0.9393018097910559,-2.834163284141898,-1.1278604531778826,1.2295110224737753,-0.25664958251900616,1.9564806504239542,0.4947132725864151,-0.05738011444130632,-0.9306368583863244,-1.3278970113269262,1.0134476311666623,0.015889477212861824,-0.1880134733080452,0.9482031953826543,0.5274249758142839,0.12277009151335297,0.5034665416302052,0.2416952495235118,-0.5539499279329434,1.0685204657064877,-1.7330961569801198,0.3723313832665299,-2.810240806175077,-0.749004581460977,-2.565675218077659,-1.538675982632718,1.3290911922570101,-0.771412338778016,0.6327294122856494,0.40929449709020277,-0.8997402586625965,-0.2527354985110344,-1.38998213143081,0.8293267525716955,-0.35155977154700835,-0.59464816244843,0.7920451496328467,-2.287328200840057,0.7616386112697536,-0.07944062980074675,0.16825889998746915,-1.2407884930195796,-1.3440673193367065,-2.4256815446109603,0.2746345799285929,1.7941451496466816,0.7333255083057495,-1.216908550835064,2.9897309203597238,2.363874787867132,0.12915468081104423
SRX22720572,-0.6336382368129385,1.7393742991788237,3.457976079709253,-3.7836760520532873,8.927806709186695,-0.9184429564476393,-0.3069537335220225,-7.939368591768962,-1.8087781537908496,-2.0226311452396253,0.35122307859050905,0.42218294368011344,1.0525524419107704,-0.6541989691658107,-1.0324320121494723,-0.353830549923136,-0.19572548418487543,-0.7089296771349403,13.162405488646547,1.9520068129873531,0.3859094040173718,-0.06703203718937577,0.7816970773601818,-0.36017595388202406,-0.36161976150521025,-0.4664518649171846,0.30669030483922755,0.1321180965937333,0.3706411127351158,-1.358816697915041,-1.5282899778385777,0.30351283775049687,-1.1259623066313293,0.9644730836108615,-1.0514994357279377,0.7924891450979118,1.7756850528186268,2.3690892984265224,0.2572999996340609,-0.33654998022254295,0.9264832321884534,-3.4856305292148018,-0.9653845570541086,0.16991015487272101,-3.335677347695245,0.17790484161018483,-2.7712154013147674,-2.6152834354259142,-0.7951291759419512,0.421868611146773,1.4920995998238327,0.05218436280724742,-3.2187910620399727,0.04870642425410092,0.8666600463946961,1.2979302987676171,-0.6960015003378146,1.5351113530590195,-1.1559066683313652,-0.012326103964348911,-0.07783754497810913,1.142427742318105,0.42405112520890165,-2.4631476057232757,1.3346217560955314,-1.0328500390922963,-0.5158727025167805,1.0905705002897939,-0.7551160376703219,-2.6027039045104745,-0.6485300500878717,-0.8913125797705684,-1.8883393765968113,5.054120902481941,-0.7175455738614263,0.23605646843365483,0.5147525415870863,0.1799555580890577,-0.8119061458936679,-1.5202645216701967,1.0813082462820551,-0.05371573494097807,-1.4645628946636176,0.4123835938116788,-2.3822053069310942,1.8473633206064193,1.1740449201155718,-0.5268277887550086,-0.6273113462116289,-1.7603547493132767,-2.4544261089799146,-1.6272391014311007,-0.5657878990434718,-2.073722002892096,-0.22961667874927247,-2.2261440109671886,-6.864000383968631,-0.5094558733150782,0.044954219422372384,-0.36045672177203514
SRX22720574,-1.350948133795162,3.854049100976475,2.8165894408655108,-0.4486157578676948,10.764018500480192,-1.0961265434826999,-2.005022449829813,-8.16638988589184,-8.355067591083445,1.3945266706048374,0.7733444643619053,3.1136840970845396,2.984951092653166,-2.365251303231589,1.3283860432378363,4.303201782811057,0.262771807880451,0.7191883622428504,-0.27240091440749936,3.4849542248772925,-2.507484849011989,-0.14763420782412418,1.5910341781509871,1.4523010739766489,6.28674769754015,2.969535110470483,2.112000768063032,-3.6886691900399815,1.120451616123905,1.8381177625183542,-3.0580329339068038,-2.217785915740488,1.0496901143269972,1.9394041233397379,-2.645644212277551,1.897911637632424,-3.271350690486139,2.829413474122758,-2.8597016944951728,0.9212995758250508,-4.53619098100528,16.174923101243856,-2.249454439246961,1.1045336006539102,-0.45878276006809765,-0.3651115868485023,-1.6068046175966335,-14.083905328993374,1.3879665050285825,2.6661623723854455,-8.61476577575392,-1.5690797134935908,-2.4082968989647466,-0.522912169810203,2.711766887293901,-0.5030821040958039,2.0736950769625824,-2.7130635150828466,-0.7776211516414684,-0.27949816355953583,3.0472976829476153,1.4054172163036929,-0.06758538647323636,-0.10050087116542078,-2.015412403149713,-1.1770146179665173,2.857603742005849,0.25492461008746775,-2.1402854943423195,-2.9532850206067542,-0.8440158278726562,5.94361927793402,-1.2977206383685573,-3.6670161000865718,-1.8355599360752255,2.5572866772020704,-0.9962663499787501,0.23874094087573736,2.2292024881213415,-0.6564161313108845,-0.38234322644855967,0.9366149704640524,0.7889978278336385,-0.08178880504854535,-2.441455162918474,1.383046461076066,-4.676920027182934,-0.3190928799173023,-1.4905256207617437,-1.083440074502296,-2.28366098816487,-2.7119758028402807,-4.4759312154808475,-2.107042890534789,-1.6060965062931163,0.22216444233352567,-4.157719887350008,7.637871386727568,3.2601244258610826,-1.008442535657741
SRX22720575,-0.9545819135884406,3.8976403806523656,1.9217552554235062,-1.277280128255239,10.358279914783804,-0.6438664401296281,-2.602029393742688,-8.630430892420927,-6.821368045855098,1.498912119553638,0.7371304822781324,2.45568383152636,3.2005292436605375,-2.8189261146883537,0.5640702318784097,5.319472862696132,-0.38664733572386756,1.053815331549457,-0.3429260894315614,3.2200369492260648,-3.0822754526056175,-0.06207476786111352,2.131578620595354,1.889419870614386,6.652186749054922,2.992451570653454,2.585536876948424,-3.180292483291433,0.26485320582936933,0.5027020223429718,-2.9216923944731743,-2.1504687098376705,0.4416062833508512,1.8392997792449006,-2.7114485625665115,2.4876005235178815,-3.4385415120072054,2.467193642875935,-3.499370590792523,0.8121794443844623,-4.234152448743896,16.212245804370365,-2.514876911527971,0.5752187651633908,-0.15160487831713812,-0.3948219165664446,-2.1645698062325645,-13.538709121680801,1.5611381895080383,2.1735385699207463,-8.194495210703883,-1.755927702069794,-1.7732789011234997,-0.2105298074682913,2.729802910259809,-0.31635117415604536,2.242551973633032,-2.724715927643091,-1.3231513643787325,0.5784755188041625,1.9776770036399032,1.2439204173586567,0.1644484283424686,-0.25938806655749497,-2.016853797567734,-0.7717678237229924,2.214333331525256,-0.01930433220763167,-1.8491446187298028,-3.262182825614619,-0.15428544490802043,4.970023427240279,-0.372130078220666,-2.9786920653879374,-1.0514469280917538,1.9085691757352448,-0.7616460812419515,0.5384899809524619,2.2494288084100464,-1.1018431183809616,-0.08373050338232411,0.33725505651861476,0.7260525947490832,-0.19008464120881063,-2.524602781691351,1.131323838684784,-5.2790291807442555,-0.012255158182419845,-0.9822869287353936,-1.11133269622806,-3.2602891067924435,-2.227693415354044,-4.86201221845724,-2.0860406726142595,-2.909954511089156,0.9634355895517869,-3.4647355247997753,7.207181519551718,3.8349870060461964,-0.6553111931190098
SRX22720576,-0.35684546046943055,2.3126857057616683,9.303232333372934,1.5332545446268562,9.070708122941394,0.31907126750949355,-0.6376478554693612,1.6386548884388419,-11.204514940259983,0.9493706442987644,0.8182004912836209,2.661722155860133,0.4490446986104693,-0.665675603655091,2.482473898591212,-0.18806828608475445,1.8031340370241697,-1.8791838920011354,12.38938839597246,1.3702616240778842,-1.364770137540008,0.6007507983481288,1.6266113996770404,-1.0096307247255907,4.592744415815835,1.2235409251713643,-0.0880774903696323,-2.1561549897085395,1.926816564468386,2.1631995816662597,-2.695452855203625,0.3009479236187478,0.17822278999895413,1.294410143362086,-0.7689193292743359,2.3446597942472596,2.945927467463617,3.8687737923686853,-0.7355899153943453,0.836233186021978,-2.3358783720873517,9.775164677167139,-0.5706193013740846,1.0658525731052229,-0.8938694444754833,-1.2188517504076466,-1.6427790868686416,-13.66877612497836,2.8705804305536757,2.825130114158385,-3.61682961511377,-3.389654837500199,-3.085120579963405,-1.3890007184160376,0.1679017879469885,-3.2726369303959806,2.6723709199323586,-5.700070477419421,-0.5862114285185179,0.4841203943988859,3.0090800097209143,0.6279123512557031,-0.6367045565469368,1.1493144649223053,-2.2904915951459257,0.3517509576066356,2.285997520728724,1.1095735120620214,-2.176869884595045,-1.1372606943064745,-1.3185323091611636,10.357083034314318,-2.8106681254476444,-4.546203198169255,-1.8694342926887224,2.332928878819779,-1.3085357332658012,1.195865463235322,0.5554347844945826,-0.8020319382052689,1.471240996803167,1.9601712781534568,0.45687123857461126,0.37701502534254455,0.7474221435553208,-0.5394367437388777,-1.2643382706409139,0.9612927321060402,-0.8901402580860422,-0.6822070066975751,-0.5988064933485449,-4.133662792057932,-0.799181696652097,-1.4139202717686021,1.1535454602339401,0.5749718257189137,-1.6511083597920873,5.223052211561525,-1.5423357131763278,-2.1328638097037853
SRX22720577,-0.26247911164130117,2.3505684692578623,9.089130172399157,2.976924665721106,9.258367950784743,0.9102044907080571,-0.7361561552696727,2.4092147870726763,-11.266349847675608,0.9432894786096435,0.5333898793368206,2.3796644028516387,-0.3020408049027818,-0.535911513488592,2.429689299893768,-0.038267004553544925,1.4690852606929483,-1.5934999222365338,12.487334301741067,0.5353452022010226,-1.0506040141551571,0.842711686871627,1.2579177965846944,-1.3133451671643581,5.102524756545753,1.755439978883697,0.32911184585245856,-2.1833976452444013,2.00773362394309,2.3755431686819932,-3.0532932136540514,0.3378562815307058,-0.5330058190766462,1.0359440187920872,-0.9976889219158303,2.570271864129018,2.7307653288963056,3.8790749720825657,-0.9383355018719779,0.9603760369934062,-1.4228825530390576,11.559515880413516,-0.4056491018035464,1.6076175527001353,-0.7907126626810148,-1.5115342750913425,-1.9263889275079962,-13.402080473005865,3.276290839059824,3.100583505744822,-3.3407399809413434,-3.4402351207717263,-2.7740614706725735,-1.4324404014988428,-0.4021525035989292,-4.024974513083104,2.8170099701141154,-6.112328061994797,-0.2178092751691253,0.4581403267329287,3.1106702476041024,0.21224855226657383,-0.706966924197375,1.7682404101474893,-2.426561720520145,0.659103690269206,2.2752534872479697,0.8281869112842429,-2.6719511314238646,-0.8374792344986678,-1.1595143176248126,10.034108441905031,-3.15756510314103,-4.774992391281974,-1.623324326655728,1.7278863202404868,-1.1784245793597872,1.0520085267279202,0.2104909303624085,-0.5676640941181064,1.6644292700158017,1.6886423600341858,1.0234819330787306,0.3057493764007685,1.071888057590734,-1.9267635813868127,-1.6937400557186935,0.14983246225489547,-0.7831745818068199,-1.098008322019169,0.00022262589159116608,-4.027976612463139,0.1163144728189251,-1.6548786174244872,0.7005820611685627,0.5971619569947606,-0.4634248081272976,5.023609726388276,-1.975332498734918,-1.6013936885377824
SRX22720578,-0.6345350845371737,2.2294298095769696,8.566766467928918,0.37820029617321027,0.6584145786828383,-0.22369063551798804,-3.7056624718422673,-7.847304230777274,-9.007978416773714,0.9896753420659681,0.4819730643864479,3.3367364622989375,4.597397918147838,-2.2294923876509225,2.4163807025657453,0.6195054361679087,1.1804261230067632,-2.322875091815612,11.404657651892517,1.8343500149049459,-3.749392293415729,-0.135073777035898,0.9510160141486647,0.5267272194636134,-2.4970104753479427,2.5242621350479855,0.14190861533772964,-2.169292360050229,0.44658184476537843,1.03186076747154,-2.1081106753579424,0.026075056950524034,-0.05147323056912767,1.2105080397380017,-1.7217409093205478,0.9023922883883821,1.901643753760573,2.706019944137889,1.0075010710788184,1.0093431295990376,-2.6649754224084767,3.625423152522152,-0.6389821040701649,0.6080156961388656,-0.7182323120741516,-2.7424535360075484,-0.6509994691006231,-13.951320851458,1.9027244742963743,1.1211267401521718,-4.5046046109353215,-2.4729752287279068,1.7019437190598399,-1.0499608040112733,2.105971266298264,-3.478745231949659,2.0077310165881905,-3.454596675212974,-0.6950498059751844,1.7968277281810812,2.2676811365102485,0.8160534970691663,-0.27144493644707146,0.65783659567909,-0.18660430658709715,0.6207784050104984,2.62030440883739,-0.41744405825921216,-0.9090550300755981,-2.0503380993003577,1.2243369665623813,8.397400059999844,-0.7265026139264521,-3.036996743144649,0.5831466555674342,2.806344261166902,-0.21303348898144045,0.41788848561178804,1.5971569499301672,-1.4484336666490358,0.5170254036573674,-0.8291091641381301,1.8794306451073515,-0.3534912922985827,-1.4219483744457229,-0.3023014667230751,-3.2668691364378923,-0.4694602115646752,-1.1306651804710517,0.11018278486056304,-0.11449528921429786,-2.8346585275983878,-5.057493605567441,-0.654097623519838,-1.0216466045662609,0.913125133333407,-1.8479922471670003,4.20305942933012,3.745186395158207,1.0836848829197876
SRX22720579,-0.40046969399156707,2.0714132938489818,7.559392081739862,-0.4579364787104846,0.4952415089805732,-0.2885942100114181,-4.526541594978016,-7.639581193605052,-9.739993958918696,0.4878387334261931,0.6811485048628749,3.1949941445719325,4.370829876819144,-2.9083997987289063,2.391781096983625,-0.2897332659283378,0.9614433327452598,-2.290877517766594,11.465373501350077,1.552874394996327,-3.6782512801071463,0.13945521962212243,1.9883973167278994,0.3870593704859443,-2.688464911748382,2.3242216543843837,0.581533685703111,-1.7329720178527281,0.009322778097467288,-0.32348548761800466,-2.290633400264063,-0.5206949135061322,0.2124884780115468,1.307737870888573,-1.772043706388864,0.6482705845133625,1.9549049875094577,2.1560869046597984,1.2157916773781527,1.0235180932936156,-2.2883400846392297,1.5598914504277195,-0.4076310989518197,1.2763003324988291,-1.4000365372652541,-2.4981368763223433,-0.8496367835779239,-14.07224436818992,1.9837505394681925,1.2794462728590992,-3.9471394817933616,-2.640550493709525,1.6736847667907497,-0.8284386333823323,1.633025494701236,-3.120244332190096,1.4752606335275915,-3.608464039260066,-1.6371054596070604,1.3448854026372694,2.2000446788129273,1.071078394451594,-0.4331292255239378,0.09250548420315852,0.07268319972556636,0.11881798610351929,2.3574186810675117,-0.41077662421317174,-1.0100440347020603,-2.6828034268799543,1.0387740054469208,8.189203352193436,-0.9946708404215157,-2.281128409496217,1.2928603913866232,2.755816344909805,-0.2616634000587676,0.5240630350823273,1.1415575294173064,-1.6261558776124085,1.1071486872833818,-1.137239781142835,1.6991479498746895,-0.17124006884221685,-1.0854425756795343,-0.670065134168599,-1.9233486348198774,-0.8660272784075207,-1.1163854367365367,0.3923271004681373,-0.9011725374898771,-3.4183354771820342,-5.085169710317531,-0.9913933549354237,-1.5262293209661097,0.8692192264708705,-3.105433935335192,3.1498580311589857,3.7987744052973977,1.126687450324099
