Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ZCP4_0011,0.008494061474761252,-0.002284206058954529,0.010693867135045509,0.006992567213173401,-0.007890537792970649,-0.022689252008578062,-0.017282199429499927,-0.004797845800361756,0.008067244321503313,0.013623474302930799,0.01781380464268518,-0.022487519496363496,-0.03376455414011436,0.01226420041517442,0.002382724870823468,0.004551481472747789,-0.016214271018112736,9.99362486097874e-06,0.005243295172927938,0.00942415819568905,-0.028788071204443707,-0.035117583652383086,-0.021412737198843262,0.004131159421913999,-0.005331716536044446,0.011915961091260231,-0.008168177443094617,0.005355071031300798,-0.009540797176719983,-0.011817368748985122,0.01076152907808506,0.009401006044667152,0.019711973599664524,-0.0020406799847279104,0.003697287988709039,-0.015002370999995938,0.007853751966351422,0.028057803054898398,0.0059048721675291835,0.006824844152323893,0.012435756600144048,0.0026818435651408193,0.020220575904260574,0.004853632998981796,-0.015062768067399002,-0.005142282247834577,0.01189209425362027,0.017711517207394018,-0.011933355409581816,-0.008252377690993622,-0.010117062332519968,-0.050038441637854134,-0.0004713293698588913,-0.019775237900027505,0.009448156801882547,-0.039248117556854124,0.004273119692857558,0.014642117058715182,0.04484891590088686,0.018258669117268797,-0.008682698687675504,-0.020119311319754665,0.021072544673889873,0.010648340567588305,0.024643062187267747,-0.014768139820048896,-0.0483320290979606,-0.012156352516447554,-0.02954362957533846,0.004079149512937873,-0.00514150313987511,-0.0015852371645665832,0.012537449809289013,-0.012860261279630865,-0.00666987014266106,-0.017705158279350527,0.01567214281249899,0.016124875173838378,0.009140523247094799,0.02457127847869197,0.0005980513825783046,0.004325239035668622,-0.009804974237282018,0.0026702129229127154,0.021868814458955305,0.0034124084072522064,-0.015258706891493503,-2.1387389235646634e-05,0.011188442121540125,0.007534844579649296,0.004532118889390962,0.013588754740453964,-0.0033222099054449196,-0.01917031531227479,-0.011088326245159718,0.0007071687006558994,0.008891371687679693,0.004573696370961069,-0.011112505921570929,0.00978199915709316
ZCP4_0012,0.0011645655070917187,0.12031795301606169,-0.017259610779839982,-0.0065232635720673705,0.033239349436487556,0.004443432843501313,-0.023444981556214686,-0.004534662846259805,0.004301961636902119,0.0028869884494759634,0.029360407202986875,0.011194452608923142,-0.07279141840107131,-0.006229202438609846,0.003809454355286776,0.0010420536286944136,-0.005264969223591036,-0.009808976679292477,-0.0032836420951311398,0.039520193831015724,-0.015047065759662723,-0.018682254881840717,-0.014576312984055439,0.012383718065255178,0.018458299511128068,0.014211025964640179,0.013323556029658831,-0.03163941029189087,0.00540405571641186,0.021886408125203066,0.01998037519702688,0.011426617243191859,-0.009174628666987561,-0.0060957132656032495,0.03322056808259743,-0.007211816491886493,-0.005670446464132558,0.06942563801337628,0.03129949420131849,-0.015513862926435907,0.02872593315831311,0.0033785058236813726,0.016654358271140098,0.019599051987297306,0.019525115485521126,0.012169953764688626,-0.022474786342146592,-0.012443624363146624,-0.09876135111104627,-0.06178493208726386,-0.007914233747367532,-0.007457160562314796,0.0011240544291333567,0.03233915886700199,-0.18864226553221136,-0.027124587154716096,0.015225157036147168,-0.06209548178697992,0.0203984558789137,0.01673960222899775,-0.014033518031798578,-0.005011966516200471,0.03629604271763611,-0.0065145402021513435,-0.006004997547405725,0.0035779121137834297,-0.031872607974252544,0.016485395582734715,-0.04602429433783542,-0.17461561257384162,-0.01755772545498638,-0.006539486191732186,-0.016383029153680263,0.013014821749131029,-0.0270293099876954,-0.04736399471549771,-0.0373325642248683,0.011694994226046664,-0.000621278196272692,-0.001993366921109678,-0.03097032107065889,0.03144280938618427,-0.01653883464364525,-0.0024212347127929214,-0.004571373213872788,-0.03079204000713559,-0.004902817095305762,-0.04606389485925878,0.0064476738728990405,0.008963732322503762,-0.05422161525724989,-0.01820498146144371,0.026847236230418618,-0.08220487197040838,0.07913965753121208,-0.0012926714758687216,-0.0010469013714787742,-0.008759356362132105,0.033535730323019625,0.048832837080613214
ZCP4_0014,0.050229182301588744,0.023696728427014556,-0.039045510222666335,-0.0013552853924075191,-0.015005377787812102,-0.0029052678886616473,-0.016154689980046977,-0.011782002531612337,0.013310944010751218,0.006234614898034929,-0.005775049635496209,0.004935607207428845,-0.0487805029642771,-0.0071633225956616205,-0.01999275064876986,-0.0037778813228204824,-0.019017025223390587,0.02802102676708925,0.007489765439185165,-0.003682955048551653,-0.0024836967143823455,-0.004048049126187976,-0.0199503219684937,0.006305942628769278,0.00580397164886382,-0.001196807502575413,0.0072106787781153,0.026839344657380797,-0.018268920435037184,0.02028805869108592,-0.03156047965463103,0.03384577854204318,0.0017733229044999532,0.016190174037822098,0.008676798541975941,0.008319031397667698,0.009357159261477142,-0.009328886862018562,0.009058131454625858,0.028800276396101866,0.01255824423489061,0.01711248602754259,0.012712053400000665,0.005152673070000003,-0.009024335562047563,0.0450604626976148,0.0033868546281366155,-0.01236114392428354,0.004882844901133252,0.005520885996036305,0.009850689726258154,-0.01118053643420204,0.028454307069647317,0.024406993970548893,-0.0020603714961502026,-0.006643523554080502,-0.0440425331172221,0.012621092180097087,-0.005484651706688956,-0.0041168153131086495,-0.01769719609655327,0.028680878680603785,0.020858321789819445,0.00035816793130787755,1.7591154367329644e-05,-0.006994972703889209,-0.01438064338653252,0.045896234699038155,-0.00043244498618107835,0.015936376342131114,-0.0413572651189594,-0.002141987167511435,-0.0284075528976043,0.013894516272494717,0.011468072236734647,0.008283408211173642,0.015836345741329486,0.004135164285588085,-0.013590793525021036,-0.010353959028614676,-0.0013164011379231642,0.013741111990323691,-0.001789774459175554,-0.004823288286638664,-0.007628675176587316,0.049849657016113484,-0.01982481301137142,-0.007718179819597417,-0.0012047091337893342,0.006342761144984294,0.05343917557242332,0.02517640531559464,-0.054015412422937094,0.003937913718173567,-0.006233164936229515,0.012361060235401636,0.012593094333855647,0.0038045829413828457,0.002915285544012325,-0.008151322864288256
ZCP4_0015,-0.00738910282842466,0.03692460196415488,0.011074142565119962,0.0019598353981629107,0.019911522229585192,0.02427049010596151,-0.02430590263685084,0.018440346436849178,0.09016121198436342,0.0010512956262438006,-0.05279281258384035,0.0045803417510768725,-0.0020432039608637466,-0.009921213513419534,-0.008866835388704633,-0.012046195501816355,-0.029273545193970324,-0.008931881044307057,-0.012677342071064931,-0.014564505201557316,0.00010297811754671031,-0.012196356068306985,-0.02091437624273836,-0.009844990015413613,-0.010737607661611798,-0.008891765515040909,-0.09450776619414254,-0.04725577720281402,-0.0018333422403698629,0.024249036447193305,-0.008758805876348788,0.08445704690364561,0.018156310929408497,-0.016219683094089308,-0.02477291874526784,-0.0013659787418545538,-0.0031649061553131273,-0.005481915628717658,-0.036801472419769,-0.017460012108321533,-0.03233655808992618,0.013620545869997745,-0.017046128922688353,-0.025808645478426626,-0.01918707959390677,-0.041780941375325606,-0.007019702262753308,-0.013576578435615891,-0.001993508061322223,0.003187905492806155,-0.0069241864850061174,0.02359615690486524,0.007156724572656214,-0.01483331098616875,0.009260123682255674,0.029398081345047393,-0.01881425909450532,-0.0008356818269783183,-0.015202731145555055,-0.02795065380093389,-0.013925232930012736,0.0004365062229324604,0.016482324766777988,0.01967392957559479,-9.214994461368212e-05,-0.024276919663942766,0.009872733289698614,-0.00860719450866621,-0.01113653397017151,-0.00859906425486669,0.007644243969310114,-0.008065815069153326,-0.019984678440730493,0.013702391567222492,-0.017353996019294212,-0.02152832673712267,0.01158387049062369,0.01760001201988079,-0.049017165474546834,0.018420683630889507,0.02655428925570539,-0.0020805783200014347,-0.010907027063224429,0.01607808796723347,-0.051524401957311984,-0.007276559646768217,-0.02517087702731532,-0.03475692239434239,-0.004981542880895735,-0.0073051507665481685,0.029731856647435252,0.021148534724911003,-0.03894339585537159,-0.012272458653620106,-0.02173671669786482,0.007981861400750108,-0.005218931498968523,0.013835708840802124,-0.021832842029178262,-0.01557654110121725
ZCP4_0016,-0.01922057456729676,0.033750735981313076,0.00018274042064044156,-0.02944345246577035,0.012402089199668124,0.038131009800993765,-0.018671722820893414,0.032617779351946374,-0.008608269455837776,0.007271123208895264,-0.0024316460491565755,0.009911749946398034,-0.041206060462910615,-0.04976343301264012,-0.0012793730431143076,-0.02177558912757535,0.012940184998755343,-0.004409709915775429,0.008869712713675156,-0.0048835718887703964,-0.0006848549453108595,-0.009040055736043152,-0.021797278819072723,-0.04271879823011403,0.0037242558644849898,-0.049538094131058356,0.023828074185107528,0.004441144724173891,-0.014727786665359222,0.006900770383571664,-0.019351171591107563,0.03296974652617305,-0.0244422001751049,-0.01586083037666966,-0.02096737132653191,-0.020839257777418217,-0.04207598452989447,-2.2274013119796127e-05,-0.025641817736621053,0.010202410417859539,-0.03894957692749808,-0.0030078190565776186,-0.001752049176180005,-0.036512761603378546,-0.0022907340126136896,-0.021994556558304065,-0.007572233739247191,-0.030920322559639973,-0.014853660090167014,-0.03280923201356243,0.009125423058076948,-0.015286447916624167,0.023158428532492694,0.03131293704223363,0.028800216128913446,-0.0024019747998051027,-0.012030248254222428,0.00445277212836624,-0.01743054039457975,-0.035568611809188085,0.005529303597218166,-0.036473193988861015,0.008901099949705787,-0.032241726783833954,-0.03425233117885369,-0.006492319740943712,-0.0020500642637056553,-0.02398388962666903,-0.031959263457464755,-0.004442646432089933,0.04854741451747098,-0.00041724817551051264,0.024308343900537592,0.0039043937676156945,0.008084876995432795,-0.021595188760662347,-0.010678139694121014,0.03546761574164933,-0.010587451554700535,0.022008871798693645,0.0034797481962189555,-0.002910010431266988,-0.033308536646137275,0.012461597926377785,-0.03858095693952176,0.018012714833067385,-0.03667901266684623,0.003916780996268962,-0.04195445303568982,0.002138947442087223,0.036151603963154706,-0.00897801881272535,0.00308092001394045,0.01201373780742953,-0.018032225580111968,-0.03527542680723374,-0.0015553606844435752,-0.04270227911958075,-0.021598980308089683,-0.019028598258335944
ZCP4_0017,-0.009608724910306376,0.04511047517815734,-0.007504412775397727,-0.00501519727235567,0.013745835489021346,-0.045594781446224954,-0.017073153286124382,-0.016942927344114032,0.008593348366233614,-0.04763357649963153,-0.008258018112976771,0.00876639243773166,-0.04454734024420749,-0.007498146385497104,-0.008300577099104721,-0.008655425899876282,0.011499771218777129,0.02167110873392718,0.0024046560332685284,0.005369116414063476,-0.0020987710568654595,-0.018753636809461127,-0.011324600455445276,0.003115038669848861,-0.00831922595996278,-0.023229797322187613,-0.006440681519476733,-0.02962666367820635,-0.0020882703416746163,-0.04485049347450485,-0.022671440759224164,-0.00691075372804921,0.024676859575264658,-0.001996036042942297,0.023367133105640515,0.0607140949205228,0.025968458337570534,0.005475565504669856,0.009276386680660033,-0.06217443988933949,-0.007632941756867021,0.011316418260545996,-0.009747009598477194,-0.02428079815903356,-0.03202317497386643,-0.024512280659763172,-0.00636739450338247,0.03670701858354068,-0.011967499912792817,0.01627813447456274,-0.006902113175659728,-0.0038943502203800592,0.039725300973218,0.005680702209075329,0.017795112641373192,-0.013967624306753204,-0.010094994974841509,0.012395889135632256,0.00967046681360119,-0.06416802873913988,-0.03212288412965975,-0.008527005434896713,0.0318729544527783,0.012112984736681147,-0.002990583834694402,-0.015392945937186268,-0.02051234443877687,0.022350142394279477,-0.07828355878678625,-0.004756403955856685,-0.01273751472784734,0.006772170495548235,-0.0024114126074560732,-0.012005716089377042,0.0014718301909869141,-0.013033507548371539,0.03880732232776457,0.05289444369413149,-0.005789513640793607,0.003160924813353795,-0.011523284172348198,-0.007500525690710996,-0.002673720435956456,0.025852075780419363,0.049777950940311705,0.008578263161887985,-0.02102699530356436,-0.01895810784103707,0.000752725087225823,-0.016748993340048056,-0.016535441980367757,-0.023984253263290796,0.06761010763835638,-0.03884341732633226,-0.043778642209561514,0.011432901921014052,-0.000318491748422905,0.018317751559633305,-0.04226862797840192,0.0011826715814495757
ZCP4_0018,0.01742185814482054,0.03731448058886634,-0.00015118015658186108,0.034150755257535324,0.003921862989955537,-0.004590389813931867,-0.015693967724887688,0.007281945650713478,0.010456796848394408,-0.019662112159703628,0.01731454967149747,-0.06202155555627768,-0.014361731365315171,0.022641580664501434,-0.00459749818823613,-0.011865410595818112,-0.01363488273607887,0.015722628763239946,0.004441826702244239,0.003422656426910502,0.014883658057926987,-0.011404336247663396,0.012195845007954072,-0.00010053033902888563,-0.011483481624751282,0.006941125249464197,0.0276434379456635,0.017678852529609188,0.024328983744940566,-0.006782038810184861,0.004267639226370196,0.043273806767624184,-0.00312969550761571,-0.007761227497186898,0.011682347492663992,0.06182452740826414,-0.02718113416613927,-0.025535116138921832,1.5007516646717636e-05,0.05016635629981311,-0.04518588883019687,0.0030384772891838526,0.02616138433812025,-0.013783183605653154,-0.025622820141592003,-0.0010259484968262247,-0.003806440072904616,0.005198214947392194,-0.0028463185780211,0.014295532892408869,0.016753711464570976,-0.03976582198349209,0.016884009772872476,-0.02022471833520552,0.02038236434300678,-0.001739397178616777,-0.014906777647979041,-0.00871456167889146,-0.012798872469216661,-0.022597510045470125,-0.008949724886740708,-0.01346952082201575,0.00841165807435829,0.014051346520168404,0.013578367053425404,-0.02292241625563652,0.009944950968563493,0.0025016644068805603,-0.01048882578116541,0.021847400389256096,-0.022533700795487516,0.009156118125214262,0.01198959346602238,-0.023263064124489953,-0.0018543212832056117,0.03516117263349694,-0.0052458479865963095,-0.0081645260084457,0.002098657475462652,-0.012917669164872157,0.006185393324441334,-0.06073239348151433,0.014127697790496623,0.034204060397514266,0.01830235048691589,0.04559225711117229,0.001680905256889107,-0.010818311534706212,-0.019016642789992245,-0.0031020121820591814,-0.014416742621042703,-0.027930845091434037,0.018876658710241977,-0.0022274129362688383,-0.012139599695926028,0.004284371947340876,0.0012408543522137404,-0.008402633203208344,-0.021137641464906105,0.0032029968020911414
ZCP4_0019,0.12384512442508128,0.013970420340622503,-0.05183530970572453,0.0029403877147123137,-0.003575659066114225,-0.038265675842869475,-0.010374425280722348,-0.02162070921443177,0.002087986218163987,0.005061928948947955,-0.001984825705353235,0.0009028123989062824,-0.1252118648803205,-0.004920120315311886,-0.0025158003161385306,0.00029445267689079315,0.024139150242744566,-0.006612923877588296,-0.005328138330825455,-0.02175053336842514,0.030269992544717267,0.009881442593546666,-0.013246901058346553,0.01325738307844435,-0.002901878048357818,0.00046377768447916634,0.006530707739903684,0.017982986692572565,-0.0005504612286263248,0.014577909907918764,-0.06830352042494817,0.031872641037692884,-0.032822514433811976,-0.023664748943518665,-0.05456675625078122,0.03134516000342344,-0.0033448938961101946,-0.0022900236660282416,0.00807257828669602,-0.0044705345840362,-0.020368744287909298,0.001232849488216779,-0.034513357753898626,0.025017868996227963,0.02102244238786183,0.027195074534005013,0.010852463193725695,0.0062975542552895745,0.003732536841672649,0.023070316892721585,-0.0013128618374718543,-0.004097925055662643,0.02675488816435754,0.01277901346125224,0.007025894814855671,0.026680826382523157,-0.027106257718325078,0.05117796355325496,-0.0008776799455430979,-0.04389912949407248,-0.029008924150698816,0.006280902522821905,-0.03887221949062825,-0.04132557391168179,-0.0038190153388939878,-0.006863541205194673,-0.012452584525012321,0.016903875396310365,-0.008169146901520794,0.03645996823672722,0.017667277921879228,-0.007384236795419266,-0.023305867968293557,-0.004402613181928415,0.011929688059949222,0.022273136157150916,0.004217738325270882,-0.04599571875406805,0.002069904985396727,0.0116458501771725,0.005332309431365971,-0.011287850887424549,-0.028722111324264235,-0.002866540165975307,-0.005077301875269358,-0.0007393191381221305,0.0011304216020358374,0.015170606590867174,0.015316504271064374,-0.0472580742082422,0.0066742583993824565,-0.0375970763858031,-0.005018432184785898,-0.029539210902134058,0.012260052033970105,0.003862918963009429,0.014919037479911305,-0.020201174767359532,-0.01377732797342342,-0.053549897030343185
ZCP4_0020,-0.018730955961007045,0.016415411236007763,0.023613284853111302,-0.04644284022624523,0.031707127075329467,0.0016073664834967312,-0.05516214247641306,0.0021094876279268183,0.012694262175110944,-0.019524263275204498,-0.03576619240883761,-0.020260937261320333,-0.15121664644785637,-0.017738032224340828,-0.01453929884116325,0.014698934119586227,0.017638713855953166,0.04164593925461679,-0.0031185535107756,0.006070145208875095,0.07360518347213937,0.010794120251424186,-0.035116578479685356,-0.0006545069055106734,-0.016728940139158644,-0.022663479896544894,0.010325840839543715,-0.0007373081058860195,0.0012777404772814777,-0.023054474547977627,-0.04896943637537608,0.03075623015807865,0.015024558449142758,-0.016732995499734504,0.014946375931239719,0.03013089400073385,0.018853445680246668,0.007590736643009976,0.022803226243611988,0.02314115901403588,-0.007532665023076821,0.006696670387523482,0.009440638134246039,-0.024946326984158183,-0.028497575031184393,-0.0011028370086472788,0.009782614082453338,-0.002805165783783375,0.00320994940993166,0.030459676282581165,-0.024156269796635602,0.027323018847668853,0.022412597153059943,0.030870127780759638,-0.015568283691471993,-0.010851737286088651,0.012245332079521776,0.029078291947890418,-0.0414872191163276,-0.025967323057026613,-0.006524500453200787,-0.0028224511510067983,-0.020555801876927973,-0.0367880342180987,-0.019593824022793912,-0.013166845774488962,-0.020579618965746484,-0.015691813956658206,-0.010496096177626126,0.02651332038989912,-0.014472224698774919,-0.004442069871085655,0.018265252790861726,-0.0072833665098832635,-0.023681976884873397,0.012784982981018076,0.04454595721512174,-0.03022257736919235,-0.034752462158788945,-0.002044188500410495,-0.013423079675610601,-0.08606524004621689,-0.02442987682643031,0.0015540058542960339,-0.01430268187926094,-0.0036619732041038716,1.945141926619487e-06,0.019208885195836106,0.0056168846231681585,-0.004455893724644697,0.03836353146901188,-0.034054262640260825,0.03884742767854142,0.00047272582881345906,0.015378186833031118,0.006972240928917033,0.037601948966965254,-0.016918793791755954,0.006541677854043099,0.02235181880503376
ZCP4_0021,-0.003927454272379441,-0.016546155459987895,-0.04764201261311891,0.01283283578918188,0.0017964953070435624,-0.023854050115298894,-0.010494420042347349,0.005249728218563631,0.01954646111698563,0.00952478646263557,0.019184233230009094,0.0033622124089338467,0.0053007865994413655,-0.006612774165626613,-0.010369587131492265,0.0016654933479767742,0.008556806601169132,-0.012557175034519915,0.0054227113960546355,-0.003528023168220636,0.011953705036661377,-0.005833930808718585,-0.004044097612124872,0.0037186757373081827,0.010609634569206655,-0.0002019920117205692,-0.009529731064303588,-0.002763683734447496,0.0009327009351522096,0.016887738680483863,-0.0297474838761623,-0.014019225351993896,-0.00671799805204018,-0.0060061760352876845,0.0163142710757396,-0.02686430961257179,0.01654196605833407,-0.014432572873824406,-0.014777264122413933,-0.008330429967222233,0.004790036467277957,0.00911657219490002,0.0026001905541706474,-0.018595038460253236,-0.00012237334963191918,-0.006306058543232608,0.00930787512215835,-0.006383554909524979,0.03828835898010583,0.000551821220240712,-0.028464072745451596,0.03145777048379165,0.0048179659398729854,-0.005690196468747994,-0.0038232967075378186,0.0020297789206939355,-0.011990261645278211,0.0030181753945687497,0.0018843987731562654,-0.029268312256977992,-0.016105304335467835,0.007165394677948432,0.003508179857707153,0.024709375323714762,0.038444512493995255,-0.0017598006578676481,-0.005897141042036215,0.0025882650151972286,0.030104886577128058,-0.027956083117781222,-0.006961235651121327,0.00526205373242955,3.410934736984561e-07,0.0038032441730846316,0.009834133318267792,-0.015612528459360297,0.0002420880413298238,-0.022269106876466976,0.006868045772076813,0.004576096102082288,-0.009140758837404736,-0.017493004620423695,0.008459962340461466,-0.001454851890149841,-0.007584421337624395,-0.0032880001890655125,0.016278267448256653,0.005960373573283253,-0.006588840527939625,0.016577737199028914,0.02776180522911368,0.01909374193134714,-0.04677585708990098,-0.022928300753148986,0.0173748765862915,-0.012245604047811314,-0.014107674560023408,0.0016020907180138762,0.0016199103702140474,-0.011410572196469269
ZCP4_0022,-0.015702252495609987,-0.0074708893432989115,0.008501923458702876,0.006485197996432617,-0.0005786495192692922,-0.014212226119559529,0.0015889882107449202,-0.021969321759156432,-0.017764339631928146,0.011939096838881755,-0.0005893150505014884,-0.0059440093060048535,0.01648626667281871,0.0004545034052985718,-0.002185866146990318,0.0074697284321530695,0.00761149719608807,-0.018695951717333455,-0.0010749510435179382,0.010897196067992138,0.02289461518753002,0.013019293483568659,-0.0038878606257575013,0.02354181698572225,-0.007911042081183681,0.010791256004196411,-0.015885582772516706,-0.02079916057276679,0.007289619667640726,0.008385502053574544,-0.0030121446557778257,-0.013141351168446218,0.04310635020357115,0.024624882354448,-0.01193355676987009,-0.016961789784660782,-0.0007903742575386813,-0.014229210978174513,-0.006495325533327292,-0.0021620287562375095,-0.013135644582772641,-0.001789470366196283,-0.02012212803271144,-0.019772225128550723,0.0015721847323179085,-0.006061222548859718,0.008003782115784707,0.009537117601588006,-0.030997819222627294,0.008042588750076315,0.015293032823652391,0.013035615187347888,0.0034924844283007947,0.0020473139811593654,0.005841350150387413,0.02381289156457817,-0.0042994198991650025,-0.011923319691021911,-0.012181259362206258,0.0076005857756060065,-0.0018335537851794969,-0.01205122862137864,-0.00444925521973287,-0.015013626107796633,-0.007896375018270169,0.007231513065688291,0.006914297482195084,-0.015074213916982831,-0.013091956860716838,-0.012596236550508578,-0.0035168720908362802,0.0020344031868854244,-0.017062557241111546,-0.008626723280242846,-0.010360084736558129,0.000332712165419604,0.017446021631101982,-0.019211905100754503,-0.022002991895043823,0.009223873837445537,0.00399935554988543,0.008325151138613969,0.033924919456943786,-0.003452834073767767,0.017161426010025235,0.016752017898340674,-0.020166719137524484,0.012523018287621188,-0.006341827021374234,-0.030688290039168044,0.01741716409800982,-0.0061750991779069495,0.0020572229439188676,0.0157017732191338,0.005087104817233732,0.0021511596738573295,0.00768190798415947,-0.01031601630791055,0.006153212347369419,-0.020533486856340544
