Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
ZMO1_ZMO0035,0.0036677383067357876,0.0008901722327862365,0.011925834557565804,-0.0015001244942005735,0.01000426634521684,-0.02326861810338515,0.014073004438086583,-0.013003551563577501,-0.011856763490316499,0.0012199073206503863,0.0006720048409986179,-0.0003776363742482719,-0.014729733351965186,-0.0015996885331644526,-0.011354755837662775,0.0017429619073768504,-0.014197727272454757,-0.008295568437018043,0.02343122703293984,0.005466389632042868,-0.005638632356940547,0.005814567250295716,-0.008781755554841826,-0.003912791135560705,0.006534526956192442,0.015693453573047213,-0.005978258267591517,-0.01743581468757589,0.0005104392464783032,-0.012186792668115067,0.0004849152523614378,0.0028390842277591258,-0.005152199380913549,0.0033249581635697565,0.00014416792997200381,0.001678577768365056,0.10721429244953981,-0.015629107317330134,5.101860016083487e-05,-0.01440476046379182,0.016476506171144517,-0.011779050037351498,0.013545735490046827
ZMO1_ZMO0036,-0.027327823166809886,0.015948551033155258,-0.013284901914885384,0.04273082480914564,0.022438499112786933,0.06920173453597647,0.006128845542296693,0.024237158668482108,0.034886851819266256,-0.015438641351820487,0.002601080581726285,-0.012754492286009438,0.02164174603070141,0.0008216287707764502,0.01006743740181012,-0.01827049080542302,0.007678917155060309,0.0043928903727762725,0.037044684233703516,-0.029642547721533456,0.0014148154184552158,0.00678411771791173,-0.01231288672731148,-0.00011914149708506612,-0.0050368114516100935,-0.05166846605510657,0.004154455219032074,0.009237322119898465,-0.035688978679914794,0.005688979058471242,-0.03174087089262752,0.01754235960908564,0.012691196588652646,0.08130464240643862,-0.008248552142126926,-0.021625849512430323,0.003778301592182582,-0.029957384011645896,-0.0010937335662457098,0.03090067864018614,0.023331630632552485,-0.015853966020928027,-0.014615839217436843
ZMO1_ZMO0037,-0.003156123882502122,0.013784904308992808,-0.008925666710876643,0.04242782558825051,0.013924483532733564,0.06821391823915685,0.010152565305977346,0.0016018039943907145,0.008305752757775018,0.01225531387286513,-0.0054207382636456925,-0.0035755715254133873,0.02095114201181564,0.0009825442587592,0.007976029834012778,-0.001152720627512984,-0.0071792332854191164,-0.009777932207589784,0.04610758976631233,-0.01792360004498001,0.016701511168149615,0.021015795555485293,0.0046599708273195265,-0.004978867389555442,-0.005303612113983706,-0.03334571478916056,-0.006910411107554046,0.0012771890555908253,-0.031188727582059476,-0.004027604189911754,-0.011471917707922392,0.0013959374199603936,-0.007355416436759661,0.08130775741171287,0.012509139575061482,-0.0056067502777144545,0.01949699742302203,-0.018051968289959364,0.0007471069246243142,0.003550370927191018,-0.016185645361614744,-0.024722414308094277,-0.007678606652168187
ZMO1_ZMO0038,-0.0027119557958370545,-0.004224596586829025,-0.0310342246839648,0.01332809445802812,0.01008770106138934,0.09660846402156935,-0.0037613354158768197,-0.001476819122728069,0.00414060802092796,0.013138840077976475,-0.01822856077052077,0.007148597910616854,0.018064091794627323,-0.0009595275966553455,0.03386562993304757,0.016338489079998037,-0.01380594781823602,-0.008295589775695871,0.04489089352090577,0.009034850228582051,0.012999565127982648,0.012950788361698209,0.01068677836628209,0.0009396229766208699,0.0031771680755121275,-0.008144841733499527,-0.0028888238122260893,0.00687519219495764,-0.02005644666377073,-0.00574848963086342,-0.015225569624497507,-0.002688077887441926,0.021854599901427654,0.02997950046780155,0.0007284765203270354,-0.011112036173074361,0.0072985628835548055,-0.000589387764824814,-0.03645959947156317,-0.017726405309609297,-0.013749395498603057,-0.01532967740634249,0.004191725465581818
ZMO1_ZMO0039,0.008144053491236997,-0.017841536364071476,-0.0010708136169569286,0.006787336077287537,-0.03576352812425397,-0.004420613125279826,-0.008649562781802421,-0.014545850443814269,0.014874427400895212,-0.028199778230281504,-0.013182054510675964,0.01094426007164006,0.0050224039569191775,0.009887662088987762,-0.0043054997321310485,0.038627540988008656,-0.00036054316485985586,0.0033933459584248155,-0.013130651057159326,-0.0019583982461957405,0.031314209820572175,0.006127507601592305,-0.047073366435821974,-0.006328402207643275,0.0010423193053733493,-0.01548518920524846,0.004797821656237339,-0.004156000961538302,0.0010624362919806527,0.0058621897519652655,0.0015727746151463391,-0.0031717783606279057,-0.0014627466842683386,0.004022647735143831,-0.01467178422917123,0.0006407311993064857,0.019244882396965094,-0.01631777336968356,-0.004997187819311446,0.04237511126413859,0.027298537318381,-0.040259548483082226,0.021752886708237305
ZMO1_ZMO0040,0.0098575692379062,-0.0051785436762529615,-0.0008740570137019428,0.01577065340555135,-0.00017722837108998988,-0.0196852490472826,-0.011125027176416662,-0.00660084354215259,0.0009945781680866074,-0.0161646316962829,-0.045999073199419496,-0.007015721613959319,0.0015135200584888069,0.004874255668642751,0.006822801410489385,0.01217574467350442,0.013354942390240647,-0.0029894490839535355,0.0014397980124313916,-0.00703196741720115,0.034710410416576264,0.0056894705121661405,0.0008271509552832827,-0.0071683565270832415,-0.015061507980942027,-0.028836372597706203,-0.009743038522778084,-0.022066161640781314,0.017513587050906963,0.005083187699831458,0.002255026588002696,-0.005116736597519226,-0.007922471122482405,0.007092147794716631,0.010655630964511156,0.007008176898360584,0.06458336610532742,-0.005920217862119882,0.0063086755576321684,-0.010615905252108654,0.0049214566476818355,-0.007396397722988615,-0.00926811363845439
ZMO1_ZMO0041,-0.0019971859915963296,0.011638115638554233,0.00997585311047393,0.0016104697412755152,0.0004206826853677535,-0.0029472917358095417,0.0032897728568744775,-0.004752633478360224,0.04183442861913098,-0.01109630565588151,-0.02794597697071898,-0.00863965091261547,0.0019460185493038057,0.006170643734859469,0.0006698041527848518,0.008991644589456218,-0.027001819058457603,-0.0024526784123111317,0.007259813828627377,-0.00469331449790701,0.01527318472147766,-0.01702583054795178,0.016015316414095895,-0.00537875379706019,-0.010044693540245916,-0.025646933353571832,-0.013685823136575436,-0.025715210104760293,0.017939795987037536,0.004918785592605163,-0.022738967939250915,-0.007748183143472497,0.012334908574046847,-0.005569953366578695,-0.0030527031487601794,0.008002408274319585,-0.00861601848756757,-0.025071488043753788,0.0017572819127635616,-0.013520797709697082,-0.008060728000501421,0.010514448669725167,-0.006372837293221937
ZMO1_ZMO0043,0.009776915585480798,-0.028989187443453707,0.014969251778586018,0.007783951117321479,-0.021757760463666086,-0.007315578252482944,-0.014740703222806465,-0.01694811596455645,0.001939072514284351,-0.010304200555736776,-0.00217572779091719,0.001880578205686807,0.007419653396639141,0.00307547040611343,-0.0031955223015901514,0.018419284639143378,0.013379590555174724,0.001954598629766926,0.01169657158450858,-0.009956112236344043,-0.005139869684205901,0.014578497183321045,-0.014797788464081267,-0.006805116473214407,-0.0016200800682579046,-0.01081950575494707,0.00346195484769488,0.0009224862953611309,0.005907838174154002,-0.0025625795063015386,-0.014667995044022343,-0.010920730946209909,-0.0012809863921724512,0.005125743910493892,-0.022643490407936097,-0.013167086772219283,0.003081627835785615,-0.01262505660147631,-0.017669832236696898,0.029071683623972545,-0.02712080020660422,0.015380545583414453,0.006873658160276716
ZMO1_ZMO0044,-0.007608069703358963,-0.022020560015593292,0.01666818670365772,-0.014932109741888626,-0.004507434088119949,0.0009868708818850903,0.008818041135483415,-0.005137786112932251,0.002098730154436482,-0.014364891540863456,0.001608955535409905,-0.002550978319927363,-0.004135334406350216,-0.0007875202073293538,0.016401671367149963,0.0006337396993875272,-0.018230648082716256,0.002736771648883723,0.013663589528399299,0.014312179372839453,0.0024119791926058677,0.002995165827690007,-0.018178180959219557,0.0018402557474571375,0.01421844159290859,-0.0007792671560454934,-0.013207859671390737,0.014837745921688213,-0.012340415358153485,-0.0026280807121948856,-0.017161496054542164,-0.008121774575716561,-0.005927220635176731,-0.019096970085020874,-0.009637701581385931,0.006576858078635898,0.014618922827042257,-0.025300161618194275,-0.008244469368372594,-0.0013804132173895407,-0.01876782536676883,-0.0020199457767792603,0.015530024160313346
ZMO1_ZMO0047,0.015151145447441162,-0.0146704245657009,-0.01391178679629089,0.027292623841267776,-0.038031892895233954,-0.018701857854579174,-0.014554315458408955,-0.014785706579693903,-0.002418105836747486,0.028250309563318424,-0.03359586262161608,-0.011098270249086556,0.03712539050969818,0.0021654461524937205,0.023001641517539664,0.01739003641118024,-0.01948406695339679,-0.030744355648203745,0.002194615562710912,-0.00416922241112538,0.023727068681823286,0.007939911676498462,-0.00907284036417207,0.00822270757189739,-0.007884749363237393,-0.027776819188457334,0.0022470278242979562,-0.01968516261428966,0.012170934954611079,0.005960543410595032,-0.011616941252792825,0.034423336499462505,-0.029984675284665134,-0.02313047693229683,-0.01497703376075045,0.01105987619975565,0.006221416834580467,0.016967659574859368,0.01642424841755569,0.03630798474273166,0.007705603980408448,0.012226048656432575,0.002536812510801674
ZMO1_ZMO0050,0.010361888803346275,-0.006572575665863371,-0.005386990720388491,-0.0015332773980819268,0.048122719882382675,0.012760117095106393,-0.009222340060589085,-0.008836996841748709,-0.009519215211667204,-0.0014116049637433372,-0.006866855947697675,-0.022259739871823274,-0.01856379364886961,-0.0021675797260337537,-0.00032314635502373276,-0.018276790159087772,0.013150998520286318,-0.000587128102723074,-0.0018183803785967205,0.021607593316275382,0.020850119224666126,0.009848099246297586,-0.04133429927809573,0.009521783321470072,0.007592811555371321,-0.017991845121740853,-0.031594578074260096,-0.021317255036691192,-0.028127149817698687,-0.010281573554089377,0.002644704900572249,-0.016191945453660636,0.024549840775679954,-0.018958873048154763,0.05491940368629455,0.006570359208925677,0.03152242188580189,-0.002016131838486142,0.0032544110228832756,-0.008212188046922768,0.012493558362918211,-0.0161659486791687,0.007265407110222824
ZMO1_ZMO0052,0.0029955921525354964,-0.016163997715604738,-0.011419085855495085,0.00641689623936151,0.011196895004139059,-0.0039700400406103556,0.009853501590428363,0.011373428671939736,-0.008416018995538902,-0.0031395185569904047,0.0020958846924773755,-0.003188614743224545,0.0031531084301327406,-0.010245277942731479,0.06651173238301462,-0.01863683566095036,-0.0024332490475877902,-0.01359372811331431,0.020005789206356036,-0.007384743849094086,0.004008091448189136,-0.007524584911588296,-0.016536793983191193,-0.005867522818779599,-0.016470505621258645,-0.015901781269878245,-0.026828257928660008,-0.0327180285164656,-0.03761477132058737,-0.008201820876079916,0.01075219174209176,0.0021018595974589766,0.09865039893931275,0.04768299643550564,0.013839302358641326,0.037306403205027636,0.005891813342589477,-0.0018777060854039491,-0.05373897277361251,0.005878709737881803,-0.003408537449801298,0.001557111810530993,-0.01809317710177178
ZMO1_ZMO0053,-0.006687624543326923,-0.014528766342274223,0.0015282314509382554,0.024871381583236693,0.006730130238207413,-0.010237559496767842,0.0010163690819205767,0.020662466412984564,0.001462081958585379,0.018540450005234816,0.005842542213687897,0.007425653364259959,0.0047322514696089045,-0.011095170820096829,0.07785076659157913,-0.031747979119126336,0.007726281291862063,-0.01077670207800689,-0.0041931734389951325,-0.02836317878871534,-0.00896804375808171,-0.009873157272375473,-0.01057028462383124,-0.01602960554230207,-0.001970741456730751,-0.012294577131493241,0.009856206307458969,-0.01707162689030275,-0.039855772088928286,0.0021086118579113776,0.013945535543655973,0.02221457920436722,0.11227718827401403,0.03300813043725387,0.01841474118488529,0.02554322282236376,-0.023849723983829115,0.006720791897301846,-0.05292304908463351,-0.020192999005996276,-0.02730191214912044,-0.010748339315313339,0.001860401904913783
ZMO1_ZMO0054,0.0005930476782871173,-0.02212059341955532,-0.0007863612620315519,0.011605838953147913,-0.02379939773690223,-0.023502027861353216,0.014233151843079331,-0.014741211785060531,0.008281764404806779,-0.008274251691881163,-0.0200207063217096,0.007115963823460196,0.0033669791596000666,0.006336095758372684,-0.0005343611137977115,-0.0028041360044832333,-0.002143969401950161,-0.014588386352830409,-0.02409350251685596,0.008808426371666284,-0.01014857451331213,0.011471682949790799,-0.01157615892964559,-0.0067650783219528445,-0.016790681262577378,0.021773227562409337,8.317013554543382e-05,0.0025280037327612415,0.0012457475063112795,0.003790067868540014,-0.004965832233027698,-0.003195848242031746,-0.01606637614392715,0.009252290850452566,-0.02436058048957927,0.02006951231845541,-0.013584118509756746,-0.0009875292099320787,-0.008310258747061719,-0.004517888444403423,0.004576101397592387,0.0056179249580515156,0.004315246008841419
ZMO1_ZMO0055,0.024532388978938634,0.0065927377335201,0.007422527772679243,0.013922859253180977,0.0053688018864307225,0.007068023328317196,-0.02002909622600866,0.012554119783344645,-0.006392393534278137,-0.01388858113337016,-0.0007582059544295365,0.029407960089935535,0.001620842658439445,0.0015961042935908032,-0.02574450671427937,0.007513807583953211,-0.04196993766367861,0.39153995056300667,0.0074193787829667885,-0.013307126595956781,-0.053942794611614386,0.019995552633100957,-0.02265717798951987,-0.034403394859656565,-0.047776764162078884,-0.0071117307401986135,-0.010566786433936033,-0.011568000815791978,-0.018329398311653894,-0.06290013524902209,-0.048874199112780105,-0.0002743514580262894,0.021475712936997633,-0.0016744617836271453,-0.010931389262580912,-0.01943315530937568,-0.020848076206211368,-0.05520360270875544,-0.003024601979005571,-0.0005100837076975593,0.02771682425092499,0.009024281093155178,0.017978633878859795
ZMO1_ZMO0056,0.008456712243057213,-0.0251705073745742,-0.01132674075876912,0.007255853501702811,0.032029560429729376,-0.0025743180190133945,0.010634403497820636,-0.0021202660323852433,0.004346260774832869,-0.00937237770195209,-0.0018522786193003963,-0.0023575659521342025,0.009556431055100909,-0.005148503536094736,0.022029580812845045,0.00913398073209575,-0.0008833436236657814,0.00216888334292868,0.0125923621101273,-0.009429214236959815,-0.004041923085730373,-0.004849904513480484,-0.023049437300814404,-0.005479578417692215,-0.01243775581889694,0.0004521084988608292,0.046205138049375725,-0.0116367676562426,0.016758133243906553,0.010445572662038207,0.008207086885872678,-0.004185879256147337,0.025371228748476384,0.0017341867459678467,0.0013267499383594844,-0.012441588203095207,0.004625288763743594,-0.02569502981680072,0.0007932397481814446,0.004836835144427979,0.0020774561336649373,-0.012862287116087782,-0.023540001564693692
ZMO1_ZMO0057,0.01187166299873734,0.015187268969716842,0.0027908558056041048,0.006947027376495602,0.005825052485032053,0.02301178488787313,-0.01693444736037439,0.009153229132748943,-0.016141752045192224,-0.006356475365441945,-0.012772388836059004,-0.007495840806307263,0.0019935779412858937,0.0029950981619401365,0.03272269039749667,0.02302367876004794,-0.014342096338893369,0.004235114668101448,-0.015990229458583367,-0.011083983985458498,0.004118525722283259,-0.0031386960236995266,0.016987727406358906,-0.0004254538662285865,-0.023171275143552408,0.016059507542136888,0.004845309404539626,-0.014902077236038718,-0.011284330620063015,0.00562106191233393,-0.018011024491518954,-0.0005012890745488932,0.0009899634291732563,-0.004306481619790387,-0.010026119801055194,0.005183324903996815,0.0005391206693820396,-0.013459775883793894,-0.03716437820947504,-0.006348372628197625,-0.005742127313571284,0.00935656252252501,-0.01370782774282811
