Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
ZMO1_ZMO0026,0.01945613692644988,-0.009511301703092834,-0.004070109487033847,-0.012843975779649566,-0.03450418502020706,0.018160671915880767,0.018157859956864874,0.009147248594017896,0.0061576347118390655,-0.060006025721371786,-0.008484233121627709,-0.006294220786197045,0.015214739341287947,0.001654320497576365,-0.0016706460060488234,0.014541747913225371,9.046973362255645e-05,0.011140317027204031,0.0008728321009319077,-0.0006779186973858463,-0.022505478668638078,0.027346334219864602,-0.023731651510980695,0.0035117990136315455,0.009259839520312858,-0.00689066108098237,-0.008414770518465719,-0.04092922575145542,-0.01826859066373633,-0.029936177713880806,-0.01599137608347005,-0.05122884001599183,0.00316107928123949,-0.00901148656440751,0.013986044372784185,0.05819176102703563,-0.0239552237446578,-0.02180026373058906,0.0013695408760780372,0.11324827493526073,0.043082454159013746,-0.00208401481014472,-0.014587060616219278,0.00047203861334687306,-0.016245274961887952,0.004809305279832094,0.0006851667104826592,0.020322518322132953,-0.005138937004424503,-0.004064370612030128,-0.01673001543385505,-0.029324166052782985,0.012725195231644055,-0.009343261414853025,-0.010562008871447192,0.017059826931365814
ZMO1_ZMO0027,-0.015733324875324087,-0.003935923545446778,0.00047904336820320584,-0.02498884982705007,-0.027973838316884825,0.0008690122396058582,0.016928381527421866,-0.012238643204573414,-0.003084142772082824,-0.009669683907896449,0.006919367139463219,-0.008960282409450388,0.009897497221711925,0.009440668447376729,-0.01128920635109682,0.01684655118166303,-0.014685583002360317,0.00048817646039286277,-0.022620930449926926,0.013957611223806373,-0.0007921217965953638,-0.009230735715382484,-0.006445501235065948,-0.003846920681857039,0.018705844584017195,-0.007526884441414598,-0.016068236750884528,-0.02134013897608201,-0.005333205405235977,-0.014056745115070558,0.0056848263988340435,0.003220066086073029,-0.006244317817317656,0.0004171438781122628,-0.000485833268409676,-0.005279095414872362,0.011163997807237199,-0.00784695868263882,-0.004132637986402354,-0.0044208371033251275,0.00720712249151291,-0.027904503995057936,0.009965315281766194,-0.0009360035036136061,-0.0032355041501446248,-0.006590267303276512,-0.029936047246410587,-0.006702647883960042,-0.00516958734458867,0.0027095991403230245,-0.011882375413566045,0.007055200453579808,-0.02228153096946431,0.02255472229960003,0.018850815617235745,-0.009926509872004111
ZMO1_ZMO0028,-0.016334919178171058,-0.005657982093230865,-0.001907956138870959,-0.0066288670431202895,-0.01388946245754641,0.023965843949270236,-0.011527174615169843,-0.0037217705960251755,-0.009684597584923925,-0.0022093004874637993,-0.005862506940091303,-0.03568172199037383,0.024923805575508697,-0.011361204489350678,0.0010443583303135805,0.009588071679940026,-0.011679012725889214,0.008196763455242222,-0.051145919674705005,0.018222509710366958,0.008572151716936656,-0.012411007583656436,0.01351327891145539,-0.009553186148964905,-0.0017064292888471612,-0.0038848752413082766,-0.009010698502270762,0.0054084984325875485,0.019026747124659484,-0.008729445816816287,0.004363078213019369,-0.0049367587970864536,0.0054616959132025005,0.0034949573934752883,0.013484443787141611,0.002957618139742219,0.011170017939500579,0.009197587127482887,-0.0019447875781803325,0.009020144043129114,-0.0025379207939227174,-0.01910958120914429,-0.008452754590696169,0.00033343117922837793,0.0009018053073396177,-0.004846084752884263,-0.00956166273818263,0.0011357501911056457,0.011215508774289982,-0.002502240681578349,-0.002591327900500094,0.026833739314555263,-0.018253762162966102,-0.003858584333430689,-0.003673345621758844,0.016669084244359245
ZMO1_ZMO0029,0.009127236032175285,-0.00877822073168684,0.001019674094813998,-0.017402191097045567,0.008180703587524442,-0.002525389809967722,0.01838282465777413,-0.011378530370702319,-0.004688694833572031,-0.002808662955184089,-0.0006074926918963256,-0.01243290528827477,0.007588014718663441,-0.022764429574806087,-0.017434110492355052,-0.008221614633835746,-0.006496870818572792,0.035820155212459355,0.0022260567749307625,-0.018873365539228443,0.00613225124135056,-0.0007765091992679338,0.0014332690218147321,-0.010455579964528406,0.004059177941134703,-0.018216262292947795,0.010747169312359365,0.0013260457382073387,0.020667680628631297,-0.016672303718320527,-0.02413598186151107,0.00441146169670741,0.0006220156611866866,-0.00026156518117619965,-0.009087672003337153,0.004747552124642019,-0.018326673689127496,-0.006653331221380936,0.005980794366379066,0.022456998103217007,0.005042310791100123,0.020136158460897675,0.00010268558181571629,-0.0003212833075981369,-0.02109571437161898,-0.005066773378783325,0.03772385833724391,-0.015373306594694006,-0.032181438292705145,-0.005437414908052301,-0.013859855035712802,0.008448160228004304,-0.00356772540180664,-0.021152013005071597,-0.008012470873097187,-0.005536197588086599
ZMO1_ZMO0030,-0.01720559350562585,-0.004222209325681495,0.002248214677863158,-0.0022648738799316477,-0.0006054008244001436,0.0072406903376868595,-0.013368003188858876,-0.006291028727429465,-0.008714656824891394,-0.013083387710822498,0.01205867022542095,0.0009873895339671307,-0.009801613797305571,0.007289850645804392,-0.016427558977724695,0.014950358379573654,-0.02395018586037355,-0.009054842062797708,-0.018298368992795327,0.002426012363637623,-0.0031437761468719218,0.007326261803776135,-0.0015290890161782614,-0.012574582281314355,-0.01875841320070586,0.007211115868810371,0.01239163221920726,0.011457665576839495,0.008684365823838901,-0.030581977792084745,-0.0033520683112808172,-0.004553380435383896,0.003543819407728077,-0.00638640586185541,-0.020236893572329138,-8.430963632335475e-06,0.007546597751577737,-0.017861489106839018,0.0021435531165438157,-0.012641638583681338,-9.525528167917851e-05,0.0019506064205338138,0.013839579570234082,-0.006175750443150576,-0.020855460421403203,-0.0009973676773897804,0.0025275493242240175,0.0035876145239277955,-0.0027916935670393335,-0.005296892594841099,-0.02141955990838301,0.024195328532893804,-0.002385534518498168,-0.022434412199344313,-0.028361029603703285,-0.007761422163498575
ZMO1_ZMO0031,0.0016687876960030494,-0.004796327281609042,0.008773628084693093,0.0222628790920805,0.01352578568806831,0.011275217963255002,0.010984023804806899,0.009327755970925337,0.0002915583698684632,0.03083112711630293,0.02288301585020465,-0.003070923752528449,0.005279444753109711,0.02130453894488947,-0.02521869472250569,0.013158373655032016,0.005844008193398621,0.0032748581844270603,0.011511229408896007,0.007169517532134061,-0.015803517325578022,0.03107108517955632,0.023439876253506367,-0.017623072269557654,-0.006131647401465897,-0.009329796249324559,0.008774688024903114,0.0016988701459412195,0.0036599460454050706,-0.018081624033532744,-0.005497646699115328,-0.0631600178345507,0.0037015752320790633,-0.012076928044701665,-0.0003321585823452079,0.002110684741441013,-0.018404093187788732,0.012249462070262701,0.01080686092726057,-0.04933606934780694,-0.008706619439119071,0.010434325464859933,0.00011684805080473405,0.008785844345199646,-0.0016271069078022287,-0.013119517241672823,0.03198266368973214,0.010038071641955408,-0.00553122980071737,-0.0012720963889334613,-0.007547090820350013,-0.019059210974572194,0.00654839952009593,-0.04513500344458889,-0.004679329068041192,0.006221092171121161
ZMO1_ZMO0033,-0.009238375741290338,-0.003964126970332366,-0.00863165516481444,-0.004219503299095204,-0.012692226588360457,0.010059636155266744,0.011764703479602588,0.0030421976133048895,-0.010110533766982423,-0.009495671852925509,-0.008095739113825409,0.006042526367536438,0.010050916750997152,0.01869768089328642,0.029790173503433253,-0.014764674165811223,-0.021170758668445828,0.028266747798294387,-0.0077529677882606915,0.0015375853333549304,-0.00805384556710261,0.004691021570033136,-0.00831376736955484,-0.015146663264253641,-0.01256782425151689,-0.01163625961745654,0.0028225116719553986,0.0020189380182649933,0.006725655518347007,-0.0019941747689036344,-0.0038618740256085365,-0.0037912046806590147,-0.006757539053599946,0.0055923173730343355,-0.047525407179990306,0.016499664307328448,-0.008562109000519095,0.014689763419017541,0.0029723188007057416,-0.005734265941939502,-0.0021595617722168477,0.02059107779867938,-0.0031736920896958576,-0.008303343371614008,-0.03221302361782967,0.00581742703835727,0.0073225074197721925,0.016689966384756026,-0.00938401309881341,-0.000934483192462937,-0.0011510009232755674,0.016127223999162603,-0.017934122896467217,-0.03048829756010817,0.0050854415818160905,0.005040913663731994
ZMO1_ZMO0035,-0.003298095996240886,-0.0013998402613458708,-0.008968234017581088,0.00654559831807123,-0.039588530815801486,0.007387197301240892,0.0022467112713852786,-0.004756342260835169,-0.00899936680073436,0.009756647708948104,-0.001879804235193234,0.005045154132003105,-0.0008839271443298033,0.016617406386047702,0.0006929628342656005,0.024633001721736932,-0.010421390567795175,0.010435636115276013,-0.008383534960930613,0.009857972322098169,0.014540643360378776,0.0017627247612007851,-0.0027016240343990475,-0.02770277417901491,-0.017851734507191283,0.00569377563122538,-0.0011918891440574942,0.008539999415644772,-0.006941160854160844,0.002776475583160593,-0.0009806574754406263,-0.02256659249728341,0.0038027173449959087,0.007052443615721976,-0.014786103977366197,0.009553861094974261,0.0005958501592739368,-0.01388720366742131,0.004970448982690241,0.006217990421280296,-0.0019112030383636968,-0.02221440240432168,-0.02241984395181378,0.006031629164794499,-0.0006012592120878629,-0.0012699521663773674,-0.026251957793343664,-0.004373189912944399,-0.1057951325951843,-0.013205451076371066,-0.018124502239230476,-0.0027292003398571617,-0.021875923009595486,-0.010938759239652679,0.014155503545930299,-0.024265690761190725
ZMO1_ZMO0036,-0.014257396482367438,0.00215548442332771,0.0008307583282601202,-0.0540134108601536,-0.0012935599277268265,-0.009550398914766924,-0.008973767150440277,-0.007939697029855733,0.00020291664757001322,-0.001402944401487506,-0.0072325865754902935,0.007976718185767149,-0.02450568815090759,0.01535101912342779,-0.03232689755034245,-0.0091886485376708,-0.003964773598980503,-0.030025937922043944,-0.03141291704166028,0.01730080160100355,-0.001652636217777822,0.009793017338095317,-0.005294848299913625,0.07902257586867409,-0.01632385599294078,-0.0016905897929532963,-0.02113886175809982,-0.013306710271277788,-0.007111493307205666,0.0013314072001941151,0.0016312935875028444,0.006749760689737655,-0.021785527561024115,-0.01811318968093709,0.050784532152477656,0.0032211199127735856,0.006722479346397488,0.011780846255729508,0.01269203879979801,-0.010983285055399378,0.006082349065032805,0.03735138303030847,0.015641724452856047,0.01683151463315666,-0.04451699062359709,-0.004969470719971791,-0.047746266901760016,0.062372956465169375,0.009482831792396224,0.02686634151089429,0.01915845466326381,-0.015201741086017758,-0.006085126916505013,-0.0012558297242547913,-0.009007888898098363,0.004572425392786077
ZMO1_ZMO0037,-0.017400026008601494,0.001892598451473369,0.009900125743078265,-0.05195922726694536,0.006385821549021681,0.009534792296664762,0.012734532112112574,0.00942211147618564,-0.006067446507561273,-0.00033448989761274123,0.008958385733621647,-0.0010530354698858992,-0.015297952701687751,-0.010581348299168408,-0.026995125437143913,-0.008314125955709224,-0.0052367782391307335,-0.019328362778325725,-0.008038839677130316,0.00013148592861910225,0.011786489151528697,0.017728035454508944,0.003930949123043932,0.07777064092546927,0.02182978156301011,-0.004443600051770128,-0.006864554003679626,0.0055211873151132925,-0.0013521856998186602,0.017412801494802104,0.024385318432928533,-0.0026518745947861186,0.0033622492702627483,-0.007097872125976779,0.021316021102696193,0.005031292357486916,0.027335575508750612,0.016859729064483773,0.0031612886854572673,-0.007698091005228942,0.005039394120851249,0.013316711011218648,-0.0016865433977122503,0.00039146613836171817,-0.03543676028460572,-0.005216467809325191,-0.0436006707476189,0.05169865610435786,-0.01742800797058065,-0.011681108536382595,-0.01930128782843538,-0.00479300999521954,-0.00047498716821532124,-0.006266140502520643,0.007226494733348396,0.0018533485186267384
ZMO1_ZMO0038,-0.013599236695555855,-0.0018418802638019236,0.008307573583146769,-0.018200278068971048,0.016528971903819446,-0.010200357626121087,-0.00730110168372777,0.008503751509916321,-0.012599552773616867,-0.010092122961009852,0.019271601124283815,0.00802316353203252,-0.02208793779390483,-0.0017839396090703144,-0.010532208316024238,-0.022044580971334177,-0.0148186942639486,-0.006899467722104639,0.004554718988200073,0.021423396363707194,0.011898529109020475,-0.003667973202338589,0.008560580915107667,0.10320496046612823,0.018764956402489794,0.008640597535278963,-0.002093508533331477,0.013941691434185619,0.012676226543087001,-0.012044675939387347,0.004564234966896257,-0.001734569133343527,0.0028827849347706305,0.011740310704798019,0.03731240899090118,-0.009372416682026182,0.01440730516338884,0.007592336200763003,-0.005650241406305881,0.0054309971908849996,0.015065227860184344,-0.008158882970787028,-0.019739444815107563,0.0007258711719342909,-0.01166928564274201,-0.0031056934025058647,-0.01621631340022157,0.013254832210162689,-0.0027531692120244004,-0.005643750812212204,-0.005227296667611104,0.01019601478069552,0.015483145926157037,-0.019942103889902217,-0.009183892048267835,-0.0194025699673047
ZMO1_ZMO0039,-0.00013795188172643395,0.005222806571928268,-0.005945876340307889,0.002632847510005032,0.01592999197499448,0.006633034161543527,-0.004569189985409298,-0.025672515892110868,0.006307698319525158,-0.005281678564240486,0.011906952884944576,-0.007071453632050697,0.02760332600728814,0.009364904686618084,-0.01005769093992457,-0.01826088038685735,-0.005790959564757492,-0.009319058915391282,-0.00588331649112429,-0.013472889844955581,-0.016678926540601664,0.007625131091313957,0.013760046107627185,0.004905794576864581,-0.01871577725732613,0.004222843693915698,-0.011842650935240001,0.007643844012435761,0.004346981422954607,-0.01734644211012675,-0.022293654667556624,-0.0071399598691753875,0.001077493794246615,0.00279671137115234,0.00750161680768375,-0.03070032710365925,0.0020905099599018992,-0.005819726616564131,-0.012180922180780648,0.010127402422381263,-0.003568256918432154,0.022273201413649003,0.01064739051781444,-0.004765399753121979,-0.0009167901349987135,-0.004532378740311053,0.0006708914658931614,0.0085054526680079,0.00015396916592425687,0.009777147858750238,-0.021485219282414387,0.017528390202743577,-0.005914387750181668,-0.01376742630599563,-0.003498306716913974,-0.01929443779227267
ZMO1_ZMO0040,-4.120274666069122e-05,0.00298614654747492,-0.0030466006966132185,0.015362760885272164,0.009004619053486485,-0.006149537103081496,-0.005502854001951538,0.03062007463577781,0.0029797374858911044,-0.005377018608780977,0.041223584182240834,-0.009332670250224755,0.0009894206132155408,-0.018100847072751232,0.0030831153297152286,0.0029260982938891403,0.030962311583750447,-0.01558862593228357,0.02291231743997947,-0.009507485646189227,-0.001017411268595928,0.0073221279879843336,-0.007376132701250056,-0.011941326061962229,0.0005596097329462926,0.013689963539935924,-0.02162358304453805,0.01849946432211931,-0.002502028457805888,-0.02700673936902931,0.004008029073178089,-0.028975427630398495,0.013567245298104883,0.003436545941189228,0.018820918480807487,-0.004060456691659181,-0.009943982748962158,-0.021222081410369485,-0.019033417028109283,-0.004208055658381309,0.006934506073366447,-0.0045182560932062145,-0.016333391891892576,-0.01177781356670174,-0.0004726771568993296,0.0025234630462549514,-0.017848797475819727,0.0077772780892559875,-0.0685079130801356,-0.0036060469651266595,-0.014690575255891522,-0.01679944935788939,-0.007417184129940987,-0.0036620169663972965,0.036985690230761974,0.0352863150333083
