Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
ZCP4_1567,0.005108862464453823,-0.00026416965984948855,-0.003159397012728138,0.005712735219631829,-0.0008850559012492733,-0.012487899764093842,-0.0027563484029016028,-0.001088195765121419,0.009067133177844966,-0.0021702792464779515,0.009512836048192426,-0.0003606588667250095,0.003270765609964987,0.006290178771434391,-0.006903188556159896,-0.0011996686092590415,0.005692771163643668,-1.6789548991373887e-05,0.0007111853691320821,0.009410191631205973,7.982753329336522e-05,0.01717340695434337,0.0010038647411940878,0.004593820003856971,-0.007303056115025079,-0.0023976756368469937,-0.0014392732252503137,0.0008704165858279369,-0.00045329502829610633,-0.0082459588892045,0.0070235607860050266,0.0038366314834762023,0.012186176485695597,0.04594889317916705,-0.00425923573750769,0.005287756366765464,0.007597167211792177,0.0014326163370964493,0.011348965473213807,0.019021013955096346,0.009858835692495484,-0.002724478244494566,0.009520584030925117,-0.002795887316977666,0.008469829217061128,-0.003494350180459664,0.00014340224024280722
ZCP4_1568,-0.001866839879353685,0.010500612841877493,0.018558938558197846,-0.015980901600584522,0.0005420702192389067,0.01589657765710639,-0.00809964649185062,-0.003754797881284896,0.01458971460677394,0.027591678065356087,-0.017409529001689916,0.03116610624460797,0.025298750531468756,0.03386302119613299,-0.007454041371036836,-0.012091957056771567,0.05227425341682959,-0.0009733165036629269,0.01623193611994882,-0.013631496365995402,0.0061435471858193695,-0.0004561413544022342,-0.00034273342477271745,-0.0019416466421651767,0.011068104667326682,-0.0062030594740177065,-0.0025054784217948423,0.08149403890249608,-0.007607414392532753,-0.008551842219852302,0.015402918029536099,0.007120203578311681,0.0065281515905772115,-0.017747326517907495,0.008186788380814386,3.9398691412702175e-05,0.016362875850294167,0.010098417314286786,0.0002801774863438778,-0.06659282276564439,-0.009757222096329428,0.008862549899045327,0.0009840592742779582,-0.021666573177331717,0.012667720918727312,0.0009228979017475978,0.005818638063237118
ZCP4_1569,0.0014935214379883782,-0.008280579677095366,0.012242655034591295,0.003333396586154255,0.01102565769539204,0.006505261481891353,-0.015203505259268675,0.007387475576518447,0.0161434256993173,0.020096371506526937,-0.0014304953320021785,0.09965803830546106,-0.022143934280664707,-0.0022756212238400964,0.015595991777807284,-0.014173867140536239,0.017424104376778368,0.002013715626987316,0.003964517825693298,-0.019144461552041102,0.029429348347532434,-0.0195361429049059,-0.01594007728277883,-0.00915182791027774,-0.0006749612339777849,0.0011129050762020984,-0.010078804383009505,-0.012459014675029622,-0.010687165281393352,0.025348220551753245,-0.017721145261823,0.013300997020067769,-0.01855993567909432,0.004107774883133747,0.01701480573294527,-0.004539850538302018,0.013162230530830042,0.018238580207526382,0.01239803777759163,0.004138215701092241,0.013949136216388807,-0.012159666209549348,-0.007228387033533249,-0.03204585323190595,0.021223225186437013,0.0066423690506595846,-0.014290943970844265
ZCP4_1570,0.014901086476221188,-0.0026897643537013545,-0.002715734698063224,0.018227482829216282,0.002112119203286038,0.004414256199193668,-0.005488462040935941,-0.004593865558242222,0.0032227930877981683,0.04419545202369231,-0.0116877853314691,0.10288454372835704,-0.023483908469934846,-0.010052701779963666,-0.004029661710102829,-0.015904025950840665,0.011765096556017101,-0.014468878532658476,0.03245896846593371,-0.003567949996813763,0.019429587769474826,0.013882972534278644,-0.0017676992253548678,0.0037472189953657673,0.01352285805984627,-0.015600473860482023,-0.008280680057737312,0.023982472928273622,-0.0017429250931383104,-0.0032188557134791773,0.007003927932892241,0.016061154497352733,-0.007500050103227323,0.026394614605073988,0.004767160081625881,0.0032917422495116542,0.046534771583334286,0.03223848986733098,0.010076861000188796,-0.019197720627389052,-0.040334437136257825,-0.00606889799147125,0.05026841300793479,-0.002889891948452017,0.01738124852752925,-0.02615148988973434,-0.004478428916966575
ZCP4_1571,0.033049236619637726,0.004650622271117741,0.00767724045866021,-0.0024938700362246253,-0.01106844312882405,-0.0049404085417778494,0.019767011898321484,-0.006994527463341326,0.015868192357708016,0.00188347791927067,-0.012842995653972757,-0.013213240602528622,-0.02370364847625141,0.01882142860281544,-0.013040449880306271,-0.0006387786544692077,0.03953934904070803,-0.009978644545253934,0.020297400232582568,0.008455110469226399,-0.004724839904505871,-0.0009279291522357378,0.03077526403011207,0.02122654708010886,0.006327686105590277,-0.0015464679926341096,-0.027634618617292026,-0.014597671861782858,-0.00019820751922368363,-0.007673247776605935,-0.01856415109158724,-0.017320139275562904,0.029594179699765202,-0.03521807846937407,-0.004511993861273326,-0.011724087876909777,-0.008929172930620398,0.00019308064234174348,-0.019860257064254323,-0.017430488145633236,0.0018613246630351426,-0.03781807484762975,-0.022531958528702056,-0.02391921188732056,0.028952775739944966,0.027696038677256337,0.08311963917884087
ZCP4_1572,-0.010444658844804298,-0.0022921818528872915,-0.01331045091916578,-0.019643534976243656,-0.022937113873555917,-0.00619582498000688,0.002019576116345179,0.003079065568964358,-0.00845081724094394,0.006495888483338732,0.021643895088688976,-0.005781602461357563,0.02402607190622092,-0.004611808809661819,-0.002676145029840736,-0.01501999571889369,-0.010165659763829115,-0.015325071274712308,0.011764939843576598,-0.028230614876095877,-0.005540315695098273,-0.008124549845050769,0.005809994892028294,-0.0002686241694981654,0.007197780491250394,0.002873359307235171,0.008295860049643873,-0.01768090165252624,-0.0015894277608312795,-0.0023892672855138825,0.004327088311594697,-0.01845114776434288,0.016679241543618162,0.008158533320331167,-0.006998785363335957,-0.009455677298205446,-0.0013656952824990397,-0.014406760550447538,-0.028451183889822637,-0.012750866610133542,-0.008920702956992625,-0.0026067109486153125,-0.008402068657486267,-0.015149713662546027,0.009748826347532802,-0.020566336169725575,0.0112916128183781
ZCP4_1573,0.0101148395717288,-0.008638385593893403,-0.03986343782040247,-0.004265141621749668,-0.009276766953483086,0.019359522760480873,-0.006059738847546444,-0.006879040014217816,-0.013548861594445691,0.004396997184371405,0.003004896582749859,0.005113866424364056,-0.024059133745401813,0.0037800788243786136,-0.009499813994006321,-0.0009779057671877095,-5.652100283290093e-06,-0.027737189396670477,-0.001989825894403618,0.017184501616533097,0.031804460040347274,0.07994946264179843,-0.029088251798182956,0.00312362948666322,0.039948455719863205,0.009394803946271386,-0.040007993606095756,-0.020171079155595833,0.0017436259041637041,0.0016228722455929358,0.03416043803720844,-0.022340439438170073,0.014252624718789523,0.00787810111635092,-0.0030440756049764906,0.010300657985812868,-0.015352625214553954,-0.01539778578105412,-0.0254243812755232,-0.002407789700340593,0.0034727986893564673,-0.009791941649222497,-0.057741852209766596,-0.003172889000996517,0.029088196937262775,0.07988025619001127,0.018408567920561163
ZCP4_1574,-0.011876710211423839,-0.007044888392000381,0.005281687854390772,0.01367780368706123,-0.010242340150264605,-0.010625245551868138,0.00774103635530836,-0.005828865646846866,-0.035695355660234386,-0.020715725630992353,0.04068225103797129,-0.02242280615585389,-0.001623153032159755,0.022780976284341867,-0.0007578556604243243,-0.011113119910281946,-0.013122426995958926,-0.015691304879464525,0.01584666067562148,0.04216591571868853,0.02933616729297419,-0.002031094026036807,-0.017979305755463103,0.04177794270877077,-0.0017256864257640075,-0.009707141383829726,-0.01027153175820901,0.08376640055618137,-0.010739615308455939,-0.03358073984784187,0.0022521678766918587,0.026034727892001494,0.016202544971906974,0.007082419645618911,-0.0019743023059905153,-0.01337908465995281,-0.00636856192274436,0.007436401282370159,0.009720180343498452,0.036182735614599164,0.00199015618577464,0.0029299312460006237,0.00825191978528277,0.0018481704059692512,0.009393157406259739,0.010766487295088821,0.007160204942787602
ZCP4_1581,-0.005284707925758033,0.00043034367544323717,-0.020590136795650783,0.003980654591146802,0.0068996656887361325,-0.014249898103671466,-0.004134604735675498,0.01935998563640961,-0.008999772164503794,-0.0023679826009633392,-0.005205568513731356,0.005230416067723947,0.008638605827951906,-0.04432637428243388,-0.0016228776332601782,-0.010913160986779165,0.06027577108489627,-0.00667547399600928,0.000842533995200392,-0.011114684377188724,-0.028871106059117913,0.0183192222213774,-0.0015983866421897886,0.025225182236828316,-0.008861989393841056,-0.00011206390938919226,-0.003527817295617316,-0.015444997610993884,-0.0022685700850698953,-0.015299245360228638,0.02273454163639696,-0.009240897895866806,-0.0018712343072705426,-0.01588511615305237,-0.008274222772023608,0.0035647799991459675,-0.015713662687927708,0.0019136861320980033,0.014540594065862722,-0.026733773836108712,0.005837213638643526,0.019534745839761006,-0.008228746646366063,0.013454879585069605,0.035617393249764054,0.009853425878620412,-0.0013897907338321718
ZCP4_1582,-0.00862616787221871,0.001683660993167662,-0.002207548256015608,0.013147321456472898,0.005963239095069672,-0.015076788821988152,0.002484439434169588,0.013574960832404533,8.235621908627295e-05,0.008531152104568797,0.006808470708170208,0.000456106832368275,0.014955092796730685,-0.02406313750002751,0.008522670223267616,-0.027117702512275042,0.0807740197180415,-0.007342587526132211,0.024130190491374447,0.002829172862354974,-0.020432050188309174,0.047749564647950944,-0.008247307236032429,-0.008995295526675915,-0.0110703707989859,0.01235621362584846,0.007138493324211886,0.018659068651500157,-0.012623998123633191,-0.018141981412660026,0.025678951828550515,-0.02086009991401243,0.0187685338423381,-0.016315931995124187,-0.01697644816198784,-0.0002992926844326334,-0.037009705476593845,-0.020797682814012747,0.009556127087241685,-0.015854792057035442,0.012823125542714971,0.0052105863326440145,0.03663301138875068,-1.6168369411528054e-06,-0.011220891724767132,0.057409822092227863,-0.016015962968934653
ZCP4_1583,-0.015425994135302634,-0.02251681866837212,-0.00014828993826485,0.011255919000081969,-0.025726006774259017,-0.005848307853011877,0.014813033230497331,-0.02231373695513081,0.01837992496041601,0.01490464951443124,-0.011370826595948244,0.014156070866864686,-0.014554782792295488,-0.021939069061049477,0.01124241491989695,-0.02249243700069276,0.14274144377956519,-0.013373732658546638,0.02349140602615713,-0.007740372097118957,0.03801371447010946,0.004031479527479153,0.0021000192171568167,0.02294483141384109,0.02542083607904113,0.008239333662190722,-0.00018129925057726545,0.007541617069193323,-0.01980764518226404,-0.009499926212737764,0.03770317713215592,-0.034797650533581526,-0.021091960182209483,0.0008546107008087124,-0.011881660740317275,-0.019253152985983776,-0.035761409353068055,-0.02180103249278181,-0.014701099304319018,-0.030204881026681462,-0.01007813932640298,-0.014368046384457902,0.04378630639643154,0.016990730693838926,0.015643622905145482,0.03594376459360951,-0.007112515440809862
ZCP4_1584,-0.008602976150448824,0.008451762161566723,-0.028502715306763807,0.006278777392168231,0.014777778032936537,-0.018625080970059497,0.011806272303915349,0.011194462766609153,-0.016865891474946285,0.0009541341715730621,0.026673982334255532,0.007954781411112334,-0.010391957462897328,0.006338069644760713,0.008793124616129988,-0.0017479687104993045,0.30909633445967466,-0.017361826445717057,-0.010679734797600973,0.003458946872343648,0.015102117166654182,-0.0026867930660904272,-0.0017845498130381935,-0.02628230114340744,-0.00794065786390599,0.02195743234024202,0.0003627309999268665,0.040076298975134726,-0.01059429831380155,0.0030199953495704964,0.01574498162932766,0.006703228236487774,-0.014902967537633423,-0.003468844805054301,-0.03712978398000514,-0.022159195383249074,-0.03803107178768858,-0.007353762729342291,-0.004893450771644805,-0.0053560806790536155,-0.029947160053973923,-0.002530254759912524,0.014198860298212736,0.0007966913763210958,-0.0151338481120843,-0.020391363132118798,-0.004895354264231309
ZCP4_1585,0.008590034116952413,0.002698173152830451,0.03422736208170571,-0.002305437320875955,0.0010423396993305856,-0.01637934310862949,-0.004791540788612185,0.014195224704922987,-0.012200559224837426,-0.0010806867752010676,-0.014094800296855605,-0.006575556765150071,0.0027951024476363623,0.00807874818452299,-0.0029241841222485227,-0.0009618563388997468,0.020844406290958108,-0.002118826018959155,-0.009922733841291937,-0.01643720148094142,-0.0010688763998448717,0.00786599230383222,-0.00864095904119714,0.004453800946945927,-0.013715909931647256,0.005242531882304344,-0.018191457041575848,0.005974545307915024,-0.00520517086068464,-0.003596612733421873,-0.005917085045471126,-0.007706622133326907,-0.009164596197205345,-0.008044935935546857,-0.006015000501148204,-0.0028683529767189833,-0.014481477782381418,0.005775580050271168,-0.002833716723222361,-0.009728694706813786,-0.016690775600261176,0.0027397474262475566,0.02763294100141959,0.005873337425390335,-0.005481969881195455,0.02129754403513139,0.0015753289761563805
ZCP4_1586,0.003296942951950095,0.00821975323978806,-0.00059305661349894,-0.005096855112436544,-0.012313270495985207,0.01302531889718251,-0.012241056305524975,0.006385322581002151,-0.007303103602536948,-0.00019079009242391881,-0.0026741695507319567,-0.003901130085591718,-0.011885228774545316,0.022462785291102697,0.005588924485179757,1.996200422629009e-05,0.017812391296586762,0.004277025022689131,-0.007064055763442296,-0.004851319160371886,0.008427498110707364,0.016141369658660382,-0.013205173231386508,0.012567061378961564,-0.0038916156450560916,-0.0034893173938013266,-0.002697421675870699,-0.003112024481609996,-0.0032220507457414423,-0.013420085711865858,-0.01338863185998612,-0.02800317455286427,0.008822354734748466,0.009049693379988566,-0.0038834569468836387,-0.011177176372468014,0.0011676435349178074,0.011152206126861535,0.00740773117994964,0.009670255734907644,-0.007810669067602583,-0.0016543850141360315,0.024500111586195424,0.0024808351600128504,0.01824749173233322,0.004252548577083637,-0.028884816013915307
ZCP4_1587,0.005307035738926796,-0.0006339628827982403,0.016652247055388026,-0.002648395870438677,-0.0006746858038917962,0.005064319500189447,-0.01641845992801828,-0.01770066330578113,0.004596013091057037,0.005231765650846158,0.005389353227642202,0.008651510658405437,-0.0005770277586019147,0.06192107245134979,0.006603693730240709,0.004506755049425293,-0.0016811187354838976,-0.01611060804875357,0.013124095206554054,0.030649645576032718,0.004592938501649814,-0.020155187213723825,-0.029090188735944544,0.013976969093611728,-0.009641371429351737,-0.0024285709351230147,-0.020914308334915505,-0.002642883501170062,-0.01071001447832054,0.0001344914481539179,-0.025068851215188894,-0.05105947186592078,-0.014549813415075188,-0.00958293805520754,0.0035418770445042897,-0.024657289780461677,-0.008764634016670178,0.04641478566960381,0.0006691887485229922,0.02860667724859191,0.017289204280106933,0.008403474854307905,0.011449430980892615,0.009866270775245082,-0.03405068844160077,0.011185892792097018,0.019701936980687194
ZCP4_1588,0.012961867398515644,0.00665145692748872,0.022457797589898847,-0.010261130941072096,-0.0024086263082330334,0.013516410453461107,-0.007831674569072735,-0.02527720625455531,0.031727940354575615,0.008593997911149686,0.014605450636629312,0.009733256417310038,-0.0197408005462657,0.04950702552519586,0.01357608563828717,0.00883985538218827,0.027901254545851538,-0.0060973734745512756,0.010695208420616565,-0.004342818942477,0.014258959203052578,-0.01555477299217051,-0.021320144356524965,-0.006328114056300473,-0.01422009777285635,0.011006784123778424,-0.015351014496922773,0.006358593406010999,-0.012361191995494764,-0.010973962467341425,-0.02637745819862999,-0.01667742435216886,-0.011114676887303094,0.00754647381253803,-0.002720939128460882,-0.02625007454518716,-0.002974895859560581,0.052544910296632226,0.0027146900284450524,0.02404514478623962,-1.5417807148165987e-05,0.025672893885457473,0.01639106420044951,0.015171245278558915,-0.02230136278826267,0.0036713709011942505,0.0023771989376768915
ZCP4_1589,0.014710615734384253,0.004937524390072122,0.017071338921463692,-0.0034218318048198195,-0.002282796619327821,0.018563556105365253,-0.0045707606064453515,-0.02855716301378013,0.031226649184977234,0.004165396806997721,0.013565196565085166,0.014414001018833535,-0.015353117724541652,0.05016331521613691,0.015384710677551235,0.0064380228099234545,0.01669561267139431,-0.02155448049942595,0.010404951411039627,-0.005509749412382708,0.0068883617063597614,-0.009185529552512754,-0.02682705155037403,-0.006343191884633079,-0.01430809668280884,0.004152227651681773,-0.03141549389148438,-0.0027857106183149277,-0.014026678530356905,-0.003177185660896023,-0.02855549251305018,-0.020156556411209014,-0.014994734216350706,0.010155974335176267,-0.00146098375083858,-0.012421458776036853,-0.006497637110854924,0.04711597846706602,-0.0029460618848146936,0.021239865588534055,0.008585933093357515,0.03948894428484746,0.002255916580991338,0.004240767932925855,-0.01950561990427981,0.010819086797707723,-0.003243755504077844
ZCP4_1590,0.03413854552440258,0.010191317857275674,0.019120171269339344,0.009624913591371532,0.0465146527936801,0.031306197623956165,-0.016552717153276515,-0.00088019413429358,0.008861690599129191,-0.01365555200786755,0.018768507127098398,0.011404885232900532,-0.004746692750351113,0.010630376909780736,0.021921992103886904,-0.03537431635311809,-0.006622498930074337,-0.003897794762466148,0.01690860715259013,-0.030187098719326646,0.005267639810483932,0.01735488715513589,-0.0010259012641584298,0.021946252935460837,0.003889757341479947,-0.0076903519703395515,-0.06752652843592072,-0.002720592214827585,-0.008213548935259612,0.0012929245490904617,-0.03712496749278124,-0.031193507035698273,0.014102259533244265,0.016840513196198996,0.012504027059517052,0.015700383719155563,0.0033338404087654675,0.043794353727691554,-0.007426452670413651,-0.00214444140554464,-0.007568925234856505,0.037781891701823216,-0.0024804446441410153,-0.007653501747938853,0.023153154438087794,-0.0019143607529578145,-0.018100077806728863
ZCP4_1591,0.029986379453934307,0.008062925832777037,0.024004369070518134,0.003958832192790684,0.0477884182763231,0.0377826127010334,-0.01470716481007315,-0.004585027308781776,0.005216638014678849,-0.02665627035590868,0.012996206451226868,-0.0001208138480536311,0.009715928351262863,0.01685901282759402,0.03575730795181438,-0.02055988864992692,0.015235806989216009,-0.015265171592652418,0.010718494481551506,-0.019988521865185547,0.019189797231989714,-0.0065919126279950415,0.017206983172262165,0.04488971062923903,0.01511025857444309,-0.011843413279727802,-0.0499098504240523,0.003732070057474612,-0.005326558688326373,0.0020358081184606094,-0.0237845291406303,-0.03121032323400254,0.011066356524930014,0.003663309572642629,0.011142489341198047,-0.005950751412818031,0.007977237557196147,0.039925468269232565,-0.001489597233968658,0.005582629515176642,0.001845201497790592,0.03504978682603241,0.014717560751160368,0.007940315617955317,-0.0042810679077391126,-0.012569260458179389,-0.007778696574722693
ZCP4_1592,-0.011194614381929957,0.09740419796948545,-0.023115188634766023,-0.013055108611962867,0.001813600864736953,0.0180107203309809,0.0004108681071636665,-0.007220928797222651,-0.023020609916789926,-0.003502297250945172,0.008804141332520428,-0.001989981841299163,0.012241285375641425,-0.023955007145775038,0.0006994664553048313,-0.01211125272755201,0.009022037627977654,-0.013855524027821342,0.0018088519646213665,0.0001395606078351183,0.002135358272315342,0.005456407693373779,-0.003758906958573049,0.015525177418409303,0.004441450636448592,0.012717544459042975,-0.02079793165567707,-0.004352071656787106,0.004332056969607496,0.021995315170124912,0.00513885349670138,0.007016586655964953,0.006736575267393574,-0.01351090465008522,-0.004137896542916844,-0.022824205380236644,-0.01022012336206509,-0.003153727275652037,0.00995043218708466,-0.003965276793120918,-0.02632981460290563,0.009063416180271577,-0.007208613852311104,-0.0022506280896205455,0.004562475706676273,0.007729996031799173,0.00987918213381819
ZCP4_1593,0.0012828961779456764,0.016138162818077385,-0.022106225751426276,-0.017632515440877187,0.009571534985429135,-0.003628558237015712,0.0029924904590670365,0.009644820806516158,-0.04508228003204636,0.018699699912239815,-0.005400380792047929,-0.00013360202820472057,0.001714973029264808,-0.00012721677477078855,-0.001520107567554186,-0.019817881815851254,0.0016031437459602248,-0.015339148328678926,0.009556456735397404,0.010945168520867618,0.0007783007368961051,0.019118360729232457,-0.007501926745499227,0.03442279232841007,0.00241686089254578,0.015830178408563107,0.005038113803654843,0.001925007316211412,-0.006996390179665251,-0.008440884446938227,-0.01809594569544207,-0.005531960473524033,0.019223815652688485,-0.015290765506621532,-0.01387950846017392,-0.012906004610905415,-0.015478826039173017,-0.007170135618659831,0.025974162925139363,-0.00437074179632787,-0.03056307626006087,0.017214896041392747,-0.013624838459993904,0.0004764298159152129,-0.00016495684242679915,-0.02294685032315404,0.026724305986453627
ZCP4_1594,-0.009586293106685375,0.006435583817839308,0.005706410750067222,-0.024685845098269227,0.014778243911858528,-0.007014479186726734,-8.362160882086885e-05,-0.0395249833455401,0.029786533091036835,0.021910155887152102,-0.01512626742635787,0.009017768022034198,-0.006555731233695049,0.025489004120793593,0.004045089388464332,-0.036573255496313205,-0.0562097240909196,-5.110302522711656e-05,0.0351720914680257,-0.0032526267637914058,0.002907173072447636,-0.007408398458059985,0.008243245103034775,-0.013176912014140542,-0.025190347939416324,-0.025380542875008426,0.004836985003647838,0.006092457944375688,-0.006897317026708862,0.005920165546516409,-0.00010306315617454611,0.0001226255715954793,-0.003861190689853767,0.023491413358627145,0.0006591614263826798,-0.0155148589919129,0.011470559857013231,-0.03148799581393437,-0.01017067097968377,-0.030836224422943634,-0.027944973923383506,0.021827542041179347,0.11819039404352022,0.0005255573898836643,0.022928282346613107,0.024438883649475048,-0.040663089343088474
ZCP4_1595,-0.033443571704078544,0.019870302723793594,-0.0020407124774890826,-0.00020741679943684984,0.001734682434083201,0.002407216563957408,0.008821162273088332,-0.011811749504228957,-0.0011969104093772004,-0.007759030220261827,0.012744300909099485,-0.008672271719833058,-0.00950846480354957,-0.0049640600386579616,-0.009634033143658304,-0.004908496593370563,0.012393815402150453,0.023233146605114344,-0.0183848983767765,-0.042530777538586695,-0.021218171874354565,0.03278416216829302,0.005697037322975825,0.004375212464659843,0.01775939555654341,0.000862748441639973,-0.03640460876039637,0.007119932368785803,-0.0002624756707626786,-0.01060091626780435,-0.0014773715902677406,0.0007806572973043386,0.011858799249464664,0.006324463720169713,-0.019348537774517928,-0.01582936092452051,0.009766520357348393,0.004196217141805733,-0.01507835270909656,0.020908028134442286,-0.020468830126058143,-0.018987022874049807,0.0019330710295636607,-0.0030265185502027646,0.023649051397528348,0.04902434417976517,-0.02746343688817846
ZCP4_1597,-0.021827023111842585,-0.0018489397974999786,-0.011019620139949667,-0.00779556283825062,-0.025651797029015773,0.006928074402517118,0.003984844518889702,0.0002881269003942595,-0.003524632580861932,0.013939323859785527,0.04318209593603697,-0.004811509312212813,-0.00886870851624373,-0.011782800816001538,-0.015841490122507625,0.02772980912835171,-0.039697206242439734,-0.003693109996877873,-0.019035244972925622,0.006444396292687746,0.028429394612151816,-0.002370723285348116,-0.009213383560654948,0.0014441389774972231,0.016077292674090995,0.004960258849527526,0.003412760825440057,-0.013265143145144594,-0.005229828904381939,0.014339278161363763,0.001112727596256461,0.021323815754234678,-0.0004913365881903874,-0.012828901827868725,-0.011484241049420873,0.0027305805694210123,0.0026930414442366767,0.04683737492406524,0.005588963828075828,-0.009263564814212866,0.022393233810841236,0.011676807511738859,-0.02137751065956259,-0.004390955212288213,0.005677333214881164,0.0036682603131474004,-0.010149829679300622
ZCP4_1598,-0.026338928551926953,-0.002828130568550909,0.011636148207753858,-0.004221864925925672,-0.0268438488215126,-0.005433976482702348,-0.0038556868381617706,0.008261132297716054,0.01692101972287202,0.0036698700628385195,0.035449387140475706,-0.001931420320664012,0.018569097866588707,-0.007570639049440132,-0.013189047196393326,0.02955304851698364,-0.0348010334363429,0.00852591414422253,-0.007769630914150862,0.0008215309159963454,-0.009246897012406854,-0.0047426466696561444,-0.016308595880635726,-0.014740806845201298,0.01855092465822395,0.0006902777459211608,0.0048008099607142795,-0.02057703772864584,-0.006214112468846347,-0.0015746435421331783,-0.004092206605727618,0.003629166237383542,0.0050363721515126175,-0.024641920084519996,-0.010806468622553118,0.019419883510354917,0.007931856085295076,0.043926323007189044,-0.006830114230289156,0.0011414774679431835,0.01851511720018537,0.01829852175629884,0.008438496740344784,0.004911240621261534,0.03716787452124885,-0.013093540465734573,-0.021828226563731783
ZCP4_1599,-0.03236520612986663,0.003480759165522392,0.01688257196413452,-0.010133885848055222,-0.03336062805298781,-0.0027650417577516563,-0.0010968728850427269,0.04618631504529859,-0.003809394879332113,-0.0007454983094514311,0.02408523330016266,-0.016136386026481767,0.00340379473580224,-0.022813677194760507,-0.027227101287506956,0.0076882431741729885,-0.03777696389645684,0.002273425070757656,-0.042049005627978336,-0.0013057931643751816,-0.042265840232442085,-0.0073618305627839034,0.053854227192028925,-0.015134503192345388,-0.004736805729745794,-0.0075873650851611225,-0.010891559614181765,-0.02942433761472452,-0.011480646914662433,-0.004272266397588312,-0.0067327480818292346,-0.006619863479917218,0.01320216186025893,-0.024152466156377148,-0.007104773423547356,0.01899169740535606,0.01197398811569096,0.12459408057162341,-0.004947994392306786,0.0005409105252059951,-0.014129152653302836,0.01436194751418085,0.0030698271105790782,-0.014069388032205194,-0.024145630488676517,-0.0008128489971941063,-0.0330865436954095
ZCP4_1600,0.015502235546293921,-0.008060082633585567,-0.008890759533730357,0.01025181487979999,-0.022248129270017392,-0.0015585098995050015,0.004777611382054602,0.01801500776931423,-0.02559217203292074,-0.00565600088782797,-0.004726072474864571,0.0033068708183098816,0.003512124889095038,-0.0057747338174117145,-0.01797227875537094,-0.005863996840824779,-0.009822712477988986,-0.010912035383919428,-0.00926795231334161,-0.012144004068889262,-0.004126256876006585,-0.017666278830511657,-0.001977262601811815,0.004548473937768422,-0.02465940326727422,-0.005426062915862141,-0.0031809015593820557,0.0021662517206976796,-0.0010011003489977866,-0.039343696030635984,-0.003927106072068997,-0.024816584871135593,0.03706913670272722,-0.0018560318397631366,-0.016223766807901278,-0.002995859581076516,0.010619078127739883,-0.03470255835569361,-0.06455173908808992,-0.031286221764248646,0.005560181814655521,0.03335118888719001,-0.016252087522994226,-0.0042134043000743105,0.019601701023113344,-0.01251136780157039,0.006949066733452889
ZCP4_1601,-0.01349633606180776,0.00011357974772406102,-0.022160916247127686,-0.000915392298163571,0.031848184342909445,-0.005105783652995201,-0.002143661537207814,-0.004127994966939581,-0.005384546331941959,-0.010053380199512173,-0.0030349513221913198,-0.0024006259609139556,-0.0014020833762375595,-0.018245236496388526,0.030138791837988406,0.008286225026481192,0.015585383681920506,-0.002465909526839238,0.019588856679939013,-0.021109374616898192,0.004632165502716585,0.015178824613707257,0.013232539065122147,0.001113388094173398,-0.014827878625152453,0.004621335078571752,-0.005294122135993149,0.0007701363381681793,-0.005733516855070832,0.020809613542182668,0.003794591489822959,0.015247255057161055,0.00936380153082975,0.027719372751350883,-0.019449649455972717,-0.05345693247258216,-0.0067280148173909276,0.0002407926253092221,-0.02373366856694796,-0.009681119238996979,-0.0035998871915593872,0.04172292955182552,-0.0032048093057762935,-0.0277527551513631,-0.011545411194973466,-0.004995397564811038,-0.02651747735315432
ZCP4_1602,0.03550131721661223,-0.008828302928471444,0.024452915245192556,-0.015208460923875964,-0.013322247267058527,-0.012191522359015416,-0.013097365402269292,0.01178604706434344,0.00019674042078592703,0.009241973579802769,0.008243804816240279,-0.011330525506945098,0.014291761869503336,0.0025089391224913955,-0.013778963684752987,-0.0016221938306670946,-0.01898190108300146,-0.012882228857029589,-0.009856157637488684,-0.0027210277331823785,0.03902360109472776,0.028994879103372537,-0.006730461122216396,-0.004893356052872667,0.0007677226211656053,-9.045404975685239e-05,-0.034619393141796836,0.016168583188548476,0.0032015114221894503,-0.01233675953669208,-0.019770775154479163,-0.009564094245194403,0.007997108083220147,-0.031052288404938153,-0.004878875070710531,0.0053549202159639655,-0.03130630229668239,-0.005160440505447171,-0.003631774414747153,0.019107236491058482,-0.008623240206440055,0.010315677939871058,0.017282886313163187,0.0009875468883357244,0.017117689346925143,0.015112786747534237,0.005659202349092053
