Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ZMO1_ZMO0011,0.00011324889039961501,-0.020283306170515356,0.006130673569692346,-0.010776521649746261,-0.015037139170057494,0.009668551345394715,-0.002437502167469491,6.76358851100104e-05,0.008731305534415664,-0.004228211031889309,0.002220339970229279,-0.001272807606139637,0.0017708902190300354,0.010027120917218513,-0.011543151782749134,0.007898751462931751,0.01469784724113635,0.001986689029552248,0.009884430438577799,-0.0009028276949406579,0.005458332346450018,-0.002755042620961052,0.020029131037913706,0.023458465418811105,-0.018521128587731014,-0.0046668842057620424,-0.010218190310201866,0.009545796559063492,0.024181798996398548,0.010776770670432144,-0.026627410054127502,0.011888682026316067,0.012513663518898674,-0.01462503673848925,-0.01257988254497563,0.018619516405450176,0.0035973370662488262,0.010526217281814697,-0.04291322655776932,0.009153328502904434,-0.0017228195906002959,0.0016447317989796574,0.011966160647853262,-0.005371280905052821,0.003694482288033291,0.009712298495636365,-0.0021792553624299742,-0.008926771283976233,0.01924527288349416,0.01414602816875287,0.020663198698076292,-0.00625190307508372,-0.014043658925795581,0.003939354444788393,-0.0036184846761822425,0.006457645535259267,-0.005802276816996651,-0.010872429486736267,0.0036694443786862187,0.010302967941861634,0.007420951620706937,-0.01585304091663225,-0.008127337318485544,0.050284088793565565,0.006591674851290615,-0.0017609052211602012,0.020091314685117566,-0.015239084024830069,0.008734871933264856,0.008934216288281876
ZMO1_ZMO0012,0.0039799308415343435,-0.011428244317632542,0.01288342469966579,-0.009473706047906386,-0.0170464246664915,-0.005390761026358175,-0.010807860890117467,-0.008745135052561253,-0.0034096827862577232,-0.005498769924271717,-0.02185817979424599,-0.022783220221679685,-0.006057011287525717,0.008432053227195816,0.012749186253490209,-0.007996215340791426,-0.023978547607825952,-0.005105641930854179,0.003366653010685134,0.02165696226223993,-0.003708361311494377,-0.009958924969560027,0.0006724450530320169,0.010853718310140044,-0.01359359049291897,-0.0015418209013969076,-0.024019744313799676,0.01359020789247718,-0.016220576056916583,0.038585984237430836,-0.021850905458277763,-0.009588070872107736,-0.01972240313061806,0.0012483287254433197,-0.014205946831275438,-0.02916995174057052,0.017460129250033377,-0.001152731888823195,-0.0007930009910572411,0.0037496321405226674,-0.004770963757600873,-0.01183377454237557,-0.010902589656808216,0.005566980642882407,-0.006604542611268225,-0.027978022295912473,0.02362219917448829,-0.00026016947140332147,-0.005758465189117979,0.008753975812724793,0.007063686359575882,0.01703818879790416,-0.03076554447972877,0.01008284102659659,-0.019818378579347703,0.009041062776371988,-0.00966232574263546,-0.003246754742459798,-0.008366631914023018,0.010469858424527701,-0.01525251909747785,0.02726184310526238,0.008090348476672197,-0.0010894255338145663,0.004078924230540682,0.004407161985602087,-0.029693055519446933,0.0016688239383370277,-0.0081160103835066,-0.032354427282124835
ZMO1_ZMO0013,-0.003252369226611417,-0.005763651705158821,-0.014502060717108321,0.0015412664110352173,-0.007636423040572978,-0.011286126760469459,-0.03763884422070285,-0.020237941319587848,-0.0005272613986690883,-0.0014837143811405923,-0.02009698075040102,-0.05276479037103987,-0.003145290585950778,-0.010796970923357345,0.00510248109152751,-0.04121984407141957,-0.007261902060606266,-0.00095809930956014,0.012264638502759613,0.022601811547963854,0.01273216724937015,-0.027619070131366535,0.0035162413712329283,0.027607662922435636,-0.035383027250783544,-0.013471528533546075,-0.0175280465288633,-0.01777004249798021,-0.003093147458889282,0.018179522041107697,0.006947344783194166,-0.015082764861572546,0.007561347495086356,-0.002897196094860846,0.00543079891893144,0.009536830606296162,0.05529972473200714,0.009135422207041879,-0.0004418388337298672,-0.004084467160651282,-0.008332885493124718,0.01072840945644748,-0.0018053402515562605,-0.003393213482223586,8.37843729956703e-05,-0.002317326049827572,0.02967691908931528,0.016894103664712883,-0.005562489623816963,0.0022252597856875812,0.02652925224791435,-0.015132138916575857,-0.007721689735042404,0.00854291047594454,-0.018742607832353375,0.002755586537867641,-0.00285147177008397,-0.012388673320974696,-0.023290566700155134,-0.006658778379770251,-0.01951130966592516,0.04839586601142364,0.003767591269086426,0.011961464945063827,-0.008069235912403463,-0.011936884650758671,-0.021690971197767594,0.02878753381266187,-0.03314230553788166,-0.011144684321079238
ZMO1_ZMO0014,0.0014210373904412117,-0.0020028094242464907,0.010090643929190835,-0.016827384010298124,-0.02657092858535853,-0.0022564775055410507,-0.011981887873347665,-0.015453877952238076,-0.007967833282315177,0.0013847142092511889,-0.019053638014012508,-0.03482409750573074,0.005510914983666057,-0.006618239787363674,0.010317784366651567,-0.025000947328450873,0.000144998749756245,-0.002859166329078088,0.009047409751363096,-0.006667190585926836,0.0277677244548267,0.015070076167978383,-0.010191764241242851,0.004565236063275773,-0.00252008273285622,-0.008938900204890255,-0.02148626063706287,-0.024549824828532008,0.01447163378326737,-0.009168903049195033,-0.00909291083004406,-0.004295814434974315,0.01501131060559098,-0.003803888873867596,0.031064872948504362,-0.0038113806796469286,0.07692598396446026,0.0034438651856634134,0.004293126171705939,0.007684287071234914,-0.013970261518119444,0.010800367084494363,0.006303355462048889,0.006519020385507422,0.00025851547687477276,-0.021506965084198606,0.008055023440750408,0.0003049572091359451,-0.004378825226599242,-0.004560455493765805,0.0037786064840245087,0.0074697056163318025,0.002831825089239945,-0.018789166627866664,0.008710444433304702,-0.0014578180196291438,-0.007075148598970026,0.003121800601615573,-0.01899284435388612,0.012790830619110292,-0.03724173850027537,0.030128797928004002,-0.010237059991443613,-0.015047005166496213,-0.03129192391882634,-0.020146476987848532,-0.009004089192739014,0.010624932789584051,-0.0547969433196388,-0.019052636192022254
ZMO1_ZMO0015,-0.010669933838555,0.004953593751024944,0.004114565855011893,0.011411401896355738,0.004003520260577571,-0.007265837913559492,0.008280082024270262,-0.005339633049955338,-0.01897953159777616,-0.0002715289387348882,-0.0003091152439101466,-0.030788746686412374,0.01881591078322735,-0.007167237307049784,-0.011156556607991563,0.0034162425147130286,-0.009386118480288289,0.07092851294103569,-0.004297121409942483,0.009933224833201693,0.011340105256359303,-0.0024077688182686475,-0.007982921700940926,-0.0030326802394804067,-6.066812734227327e-05,-0.019684581068699195,0.0043849822667486466,-0.025699201234131545,0.002807575326727883,0.0030726165918168896,-0.014291557027769037,-0.010190520733158669,-0.012223717812388566,-0.011218501908396301,0.001648247987444291,-0.0020977324854386642,-0.010929415107651861,0.021763807809223934,0.0032390483962269957,0.008452573221505812,-0.003673456224888169,0.02058270204808577,-0.007648095719031939,-0.020399589542307573,0.007803173960743516,0.008616434576484677,-0.0026981142229396747,-0.0027819373997641453,-0.007222392185008294,0.007423524523414874,0.000497338122200414,0.012209083118832936,-0.004462658786608428,0.0018226811662209032,-0.028460463897290976,-0.007407740386554072,-0.013422131201701689,0.008487261822564955,-0.0063034662012794555,0.008141058839381527,-0.01599165526965819,-0.009717511718138849,-0.002820535568652469,0.003658598161238572,0.016812594734789996,0.04777628968115465,-0.010269010172139957,-0.021570082595096195,-0.002455333205109449,-0.003705158335224169
ZMO1_ZMO0016,-0.005476453678847583,0.02193238608825226,-0.00017090558170259108,0.008284961275448793,-0.008171948943393209,-0.010085846032562289,0.009278904060348182,-0.0012222205035840852,0.012716583542785567,-0.0036024409344491545,0.00027329334893072576,-0.01419472208152959,-0.0035968107808455147,-0.0049763748305051165,0.0033907172366215584,0.004519510615116881,0.010029087152736186,0.06983475471365135,0.007807363248440038,0.008443067253906174,0.0135333020244972,8.826869190550532e-05,-0.009407866454966348,-0.0016427741535983574,0.012154521661605992,0.00034631723582773105,0.0015874173462893393,-0.0021018270580983357,-0.007311380540770228,-0.004591805409452376,-0.026505923758879606,-0.008435063244678463,-0.01750758109897279,-0.007831579191332245,-0.011383329108210353,0.003998696549278059,-0.01419660782375238,-0.006069189685531258,-0.00250576462252502,-0.013919325299568415,-0.003488801841688902,-0.005343912904233969,-0.005854555655695295,-0.011087440315409418,-0.00549340627569288,-0.01666825791396326,-0.006778355211293856,-0.00499725378541449,-0.0035716006829444756,0.01279655358627427,-0.00837877420272565,0.02853436542487748,-0.009347450597550523,-0.021341362251067666,-0.01320521047139518,-0.0035349713968596216,0.0060132929930316065,0.00812794442800122,-0.004220224525860396,0.011722492971055836,0.0010762220701028506,-0.007085745892075684,0.010125298229420791,-0.0009556169118436797,-0.004046045524216175,0.048818570656542534,0.005692940715194902,-0.01442903860768396,0.00572474925975867,-0.002962019425079787
ZMO1_ZMO0017,0.00032572595184674125,0.022567958807082542,-0.00242351357791329,0.008111582361510465,-0.021744840840731573,-0.010864463392495579,-0.00029627491730722504,-0.009402225280844612,-0.0005242708520192284,0.00037749343959077525,-0.0016335277708934852,-0.044243373531735186,-0.009195906478575948,-0.0008137865489012001,-0.003164676736962591,0.01417825385102268,0.009830943777378507,0.05250829378905377,0.00554133851683071,0.005611031474695939,0.007788778561702002,0.0007741261348828712,-0.022555269081472068,-0.007926466538713291,0.013341166220320137,-0.003957113229156448,0.0029695145106711338,-0.010471849794688818,-0.0007485876353316043,-0.002488304738728786,-0.006598362243294628,-0.02309854777211646,-0.01749338797498906,0.00844174271641471,0.0045900020393512455,0.009165276066183342,0.00037765821714539575,0.03540450159551459,0.017573754799611624,0.011713302667696318,-0.004675727854630922,-0.0031366215306429497,-0.01994138482019816,-0.0121408126676422,-0.005481976780677844,0.007751602737628384,-0.00698984118315149,-0.004545198137130941,0.0012331968080156947,0.007568379412861237,-0.00563969910901649,-0.004918706588604913,0.0070653730873645485,-0.0045730379829184735,-0.028085789377634295,-0.012395510196009261,0.00856699273201174,-0.0075581759085769345,-0.019496966865070398,0.012594114152480143,-0.015390720245837004,0.0008287800737408041,0.025946308066301393,0.0014843625956638498,-0.016245678911538677,0.034684465940182437,0.0023960862525222878,-0.013234320978606181,-0.0074965634288407905,-0.01852584246149642
ZMO1_ZMO0018,0.0022445200670553377,0.00564154839685999,0.009099058832929895,0.011797964254950687,-0.006144824250972178,-0.00035952112985538064,-0.004444754413549746,-0.003987550999491811,0.010060221664196142,0.00015459822556812412,0.007650394538091266,-0.0136552950235206,0.01712697335084581,0.001053944605619951,-0.0015401376291176822,-0.019035810483475562,0.030411344362689652,-0.017104366317063576,-0.003624822924695622,-0.014691894232617525,0.02210861335333304,-0.024667877549469235,0.007185294769501525,-0.003578945221724547,0.0006438332472206263,0.006746976105057194,0.0010823714136660605,0.021252810034437672,0.007184258661683831,0.002022344523275468,-0.0037648005450434062,0.01118556043142671,-0.010447289368916805,-0.00876399242821492,0.003433246426301612,0.010749995037902187,0.0026571792299570724,0.003481787031439913,0.00795570516652552,-0.008521529542103393,-0.0017167587276637993,-0.008552342400871094,-0.01050808843021238,-0.0019549893080484035,-0.005392212829645116,0.00649304905955334,0.008713363687823687,-0.011784365357667506,0.0008103572680446655,0.002273350679200182,-0.03195543056858814,0.0015052640712247298,0.02893536109503622,-0.016881185895566714,-0.02236667810685223,-0.018390178774848498,0.013912482165538012,0.004414072721394986,0.0003768729185112813,0.009246907689429075,-0.027271046188934892,0.00037325761629320906,-0.0004808687217423191,-0.008306442438520042,-0.004616068981704284,0.056533024323238,0.009847969613848664,0.002942551322104497,0.0031203934766109893,0.013519293708524359
ZMO1_ZMO0019,-0.00809886053596634,0.01124931403677999,-0.0009330526741224181,0.021655839974886258,-0.021381114181662192,0.0009419869839159514,-0.011758238063297791,-0.011549069285371662,0.0032146829157089175,0.0013121006185798667,-0.006334126215766328,-0.008316112141099848,0.006408015374089844,0.005583740839172156,0.0029377849261555114,-0.02820240268059851,0.02102430557119277,-0.0184442415945693,-0.013272620887413886,-0.012593974515707977,0.02218039283462721,-0.021721681327592123,0.01517902619817115,0.00011180577803605522,0.0048687713285917944,0.0032516792469768512,0.0071072258144156165,0.03634331927072543,0.001476159714480953,-0.004905553669878478,-0.00800712696223982,0.013107579215454539,0.00391067527359425,-0.007657499641552988,0.005102670617859198,0.01396650302407552,0.01508859117843935,-0.008241884048810124,-0.003532954144671865,0.006812524356862987,0.0031532076901301187,0.010496038090555979,0.0012741401442024059,0.010329971455968628,-0.0005272952890413513,-0.011981598712880322,-0.00571517614549845,-0.007810764485329393,0.0033449944415254763,-0.001802993674621104,-0.02417038974261798,-0.004531685934865636,0.017204369287002055,0.00016315012405242597,-0.013621235546516458,-0.019059895562646235,0.0005663266671526564,0.006662587976874625,-0.00043252342484642435,0.009471386590697965,-0.014481079981888755,-0.008441876353651928,-0.0072533513541909915,-0.004253920406366293,0.003649661731984984,0.022593954938075176,-3.091734909946521e-05,-0.01141590281856477,0.001223509594568163,0.029543491932211733
ZMO1_ZMO0020,0.013683528168810744,-0.020833352438852485,0.00853590676270263,0.0061458525611270826,0.013690401375692312,-0.024321309550775685,0.004965476456438812,-0.006406747913919585,0.017347626384865505,0.009121201924927713,0.003857539751816122,0.005675715572838976,-0.027363120585206298,-0.003494776734829502,-0.012279815393342023,-0.0366090828374256,0.021847103941303715,-0.005533680615899375,-0.02203914470987343,0.015406648924463416,0.011285430996647678,-0.007573614529458358,0.006403659051868159,-0.01331560323831349,0.0005735955369340604,0.0012052855633933306,0.026229125924273546,0.006405423116938217,-0.018721599639592214,0.024938079566940545,-0.013498106926376768,-0.00573040013877776,-0.06201542214112555,-0.007409864368489839,0.0003843112272372484,-0.01855314034687801,-0.020297874411559207,0.01010865113365265,0.0040949619481316524,-0.0027996105088119753,-0.04515312282499035,-0.020290586534781895,-0.006211345915340696,0.0068517496021950975,-0.004778712356309744,-0.0088244858102434,-0.00012302142931400065,-0.010112949967705186,0.04311007482636877,0.029053862463871802,-0.006289142806714853,0.02245314312798664,-0.0018912386350397109,0.018073432122978596,-0.011341659867196869,0.008187088404159793,0.004071809160539758,0.004302575575279096,-0.004869411912363608,-0.01471512062839486,-0.00797549076152444,0.011143412397309156,-0.009699161121449355,-0.0117727346013238,0.0022001044370498495,0.009150413757944705,0.009604156021036713,-0.007507544917897074,0.01771297614489136,0.02270947611431302
ZMO1_ZMO0021,0.022162056530039293,0.013094583512726509,0.014954657586646432,0.0005348105640311799,0.0021122630500663903,-0.01930503307287798,-0.00020585379748246972,-0.004369401427124911,0.040717979796953956,0.0054400083237265565,0.0008929081747904324,-0.02365795186533482,-0.008609090856417331,-0.019061899452931495,0.04653901931215076,-0.01059428314869802,-0.016329368483527045,0.00014575372770642486,-0.0018022722229626184,0.001803419451999087,-0.011961292144201502,0.013326693312697948,0.01142657140878067,0.0008754462878409955,-0.02365171039087692,-0.00836995443259661,0.005667928403462669,0.009307943405845445,0.004445818010142406,0.002136150685681936,-0.02423208348018612,-0.012815929966633726,-0.05704305987425429,-0.005892799982938947,-0.004651909671133909,-0.003040019537017392,-0.000224040594251234,-0.00407158302048261,0.019133741957095416,-0.000587154644416504,-0.07341262882149384,0.010452137931142165,0.00080741163160494,0.013608276409172415,0.006064744073038956,-0.002539929219378965,-0.022905852188626064,-0.0023258888379374394,0.02989738564930827,0.01480315018812849,0.0017132212778174193,0.020898219476049883,-0.008697035334931491,-0.002308374412496416,-0.020135814094751854,0.004919031660418668,-0.006226317548732136,-0.006086486279901389,-0.014077362417499791,-0.01543812651431423,-0.010838006488587487,-0.007008026255415147,-0.0006597403741544895,-0.006070473336157125,0.004911888955661792,-0.00917255346299916,0.006574068460413719,-0.01533966851258133,0.002894947216415113,0.010155858205704955
ZMO1_ZMO0022,0.028722820469329075,0.005792781082253214,-0.007695144981047489,0.004401322178712943,0.030079725145166124,-0.01485292871943481,0.01462253628414261,-0.013934538138039736,0.0351621607152533,0.005595430086177282,0.0021896297374529358,-0.014468176539386481,-0.01283907927991385,-0.015480378956258947,0.0014308948066178826,-0.007083859692502492,-0.001034057423747697,-0.0014228148629110628,-0.007326069676895189,-0.013968251762266733,-0.002936797685464066,-0.004819834941426473,0.004184914244927213,0.003499177274804399,-0.002369811973847514,-0.0011293774784785226,0.006694577366224908,-0.00880445242897925,0.00933331983891207,-0.00043336447127175664,-0.01375109771844983,-0.0031478125779084046,-0.07179779835275801,-0.004146728781029919,-0.004606703720221423,-0.022436593423073265,-0.01486020208126688,0.011885831351571313,-0.00926014368408816,0.015068788990617425,-0.09752107775686936,0.008306040205635768,-0.019203568029740572,-0.019611930739264056,0.0041500271347746955,0.0010683817073156422,-0.006095722109108484,0.006885819847101697,0.017531251434952096,0.017008336934219735,-0.00359264481183066,-0.002181921487935622,-0.0010457351343527153,-0.02161875546454815,-0.013724769895264017,0.017414129985968092,-0.016879049248491436,0.0032729864099753174,-0.007105989900316619,0.006954261300271944,-0.0038716343842654668,-0.004094300311287932,-0.0245773596946003,0.007136586365796246,-0.015412924900077424,-0.009544654058301945,0.017831033122317822,-0.005560119125241348,0.002866891323965755,0.011915375006258033
ZMO1_ZMO0023,0.005853725464369008,-0.0075099885485426015,-0.01062763974252788,-0.008128216457046658,-0.01697746167975772,0.00498137039722761,-0.004093537252400999,0.0034448573846477897,0.0077855132959397,-0.012932164813076396,0.0012535367436486884,0.005023249846763617,-0.020605800317977475,-0.004075388178787936,0.006453947949722461,0.02024962390175988,0.031711949564409106,-0.02404372232331917,0.00399211184326069,0.00501963545744946,-0.0075935906247607985,-0.0057104104758903245,-0.014998096245347061,0.04209027403999754,0.016815213286000098,0.014741259144260853,-0.011764199864378141,-0.007315198060138841,0.010048307003394987,-0.008390345001777922,-0.007516365157128097,-0.007251352938567838,-0.0012749093123890097,0.03915269448311609,-0.01657837522303142,-0.03386376124531793,0.013707066410971662,-0.03630163017457408,0.02033507981079457,-0.011903236712743941,-0.010930111496483411,0.0001714821443065659,0.017508786626934586,-0.00846915302849778,-0.018439713737608696,-0.011556808315843188,-0.007687698843728905,-0.003137677931228521,-0.003792934585501276,0.0010611279082205893,0.013302082300036181,-0.006420691513603701,-0.010435417106877364,-0.007230193050030543,-0.001866514488470344,0.005695567094621038,0.007768389377676649,0.0053260620925133974,0.026617240684528566,0.04396315505428375,0.03528534265296485,-0.03416817671805803,-0.008878225029785441,-0.028775992080123183,-0.014540314278527611,0.014930508710653838,-0.018126038189029994,0.0021490507186314864,-0.026379535713924148,-0.01298759998000498
ZMO1_ZMO0025,0.0073306660111933245,-0.006316595226343546,0.012682676153746271,0.03771034308648369,-0.03122194501164041,-0.005635058867206376,-0.000219751072834893,0.0058898507554761255,-0.015084674427382868,-0.0014101784377526002,0.021123852112983347,-0.005137578432575714,0.01781984495029689,0.01261045843568739,-0.035584283633358825,0.01861182624262953,-0.0018916714912832716,0.0031099283443079607,0.02111155641881615,-0.011142965851998128,0.005678955356257656,-0.005754757845071316,0.016395278324473378,-0.007928522089839535,0.015071986326386339,-0.0013738604871197833,0.007548363220852259,-0.0013175586313926555,-0.006098035984553579,0.002756924328686667,-0.002752951256860628,0.0008033918787787844,-0.0010452832026856215,0.0044549295835284875,-0.011569592236465573,0.00580176037788697,0.008556784027338364,0.014280138482061552,-0.01389579970227601,-0.002549549615061524,0.005324114633389711,-0.008943041882272667,-0.012659297012132418,-0.008547148532629691,-0.013633144510742512,0.06276822256422675,-0.005093468577579253,-0.019785242419475733,-0.0014916922641124114,0.0037863451558174752,-0.004728087971018995,0.022495770306515676,-0.005674707924727915,0.01932915793354972,-0.037374647068694235,0.0014297721210106678,-0.002809249936046779,-0.00048476183599509287,-0.0032355513437804934,-0.019093511685835656,0.008440088032833472,0.001381352217369071,0.004612490863164918,-0.019917008249764716,0.023358798420829725,-0.013691107716285152,0.024589413667445745,0.00032287330735904116,0.013478710280306528,-0.0004756394267214771
ZMO1_ZMO0026,0.0021625004866039884,0.008654295128752537,0.021303847924513935,0.0023998556540732827,-0.013893904536149193,-0.004724041924598212,0.008866458456939497,0.0017350435029126058,-0.04995538644024347,-0.0003908320754069555,0.009666521929697504,-0.003683863865735819,0.014232566510712356,-0.0577214007557594,0.00026038775520535637,-0.014554841512372636,-0.03870998014776738,-0.016997017207947034,-0.003614677023995446,-0.06297266292869678,-0.022046920439401353,-0.010597743286414224,0.013797692267481237,-0.0014088708516635997,0.015779619189301028,-0.016571171870735684,0.028801727839861575,0.009681838550800927,0.021906319590027704,0.0017791262015577967,-0.0014055226117596178,-0.03926564108659647,0.10438504820175422,0.00866602047582934,-0.006453208676410134,0.00011494499696936061,0.006967597639502536,-0.007192221453402787,-0.007051718646143717,-0.002231765285769295,-0.01138336348937045,0.004445375487725384,-0.011150209594753654,0.02458093280607214,0.007653751125997799,-0.0072550032608683646,0.01757564474401572,0.030395334620819003,0.007385969106883418,0.006170507144454928,-0.02166279855946025,0.03316709314963167,-0.02258166411930452,0.014972001557763185,-0.028868255168178474,0.0419214937286583,-0.014054104391645277,0.005130487207875406,0.019182141676133645,-0.018452723001843224,-0.0052098240649493055,-0.010357043068647013,-0.00358345854655562,-0.023226653168223296,0.009034843516041079,0.019251165893872012,-0.011170839065584715,-0.029481598822634993,0.026054119347790217,-0.007049339852897787
ZMO1_ZMO0027,-0.006821757238799761,-0.008266194053842454,-0.0072113401391476015,0.015599137535414673,0.010690576833278344,0.004641454815624326,0.004252552236365194,0.0015909601912845143,-0.02408860558894591,-0.0010509910926960655,-0.012747951996267845,0.008990453894621327,0.015931017965299454,-0.015818291335936614,-0.006789636890324816,0.01792698293512499,0.00546189716915915,-0.01150503514802814,-0.028126847292829084,-0.004191395802685292,0.002380819102563632,-0.008356362040935912,-0.0207033300476667,-0.008486186895660459,-0.0001912029450226524,-0.008190874043790326,0.008482677024556653,-0.017386093562657613,0.005209314704135993,-0.007710605997629938,0.0049213472928136244,0.007340043016941999,-0.0032776838029760853,0.0003316763220411197,-0.02166601153151778,0.009888658753824591,0.005497141138034394,-0.00604392128348248,-0.011202183352845034,-0.006574762145594963,-0.0051808638946885645,0.008984401226164047,0.004912101229232184,-0.029464339772534917,-0.0052544156896566635,0.0026938301495959363,0.012144364209339427,-0.011466301836232377,-0.04000592146727037,-0.004933839648515388,0.0025371079214231186,-0.004207372204090575,0.009239286891710006,-0.000971999006040681,-0.03379947202318939,0.002349984386894416,-0.0226674101051173,-0.010809011400781828,0.007488331181353576,0.0010192279918285717,-0.027998736845519154,0.0037499478899277535,-0.011545727515405162,0.006501709155965235,0.010872387501599936,0.008085837754412854,-0.0006269628886096354,-0.005851009804558299,-0.01367037607797181,0.019101008442186037
ZMO1_ZMO0028,-0.0009274632898061542,-0.03487895478837629,0.013902464081898049,0.00420742555388307,0.01637061133957514,0.0012455496407870028,0.03789818769577804,-0.006581878925666903,0.002226255668692994,-0.0045675632123969995,-0.004908175855386346,-0.009500905397139048,0.0019706387905186785,0.0006223490241943858,-0.015211994261351275,0.017778915130292273,-0.02370903769734711,0.002828936430824761,-0.004432425403908337,0.00039532115887300326,-0.009749229701065376,-0.02136784428213984,-0.014644432186149463,0.0010328194417923461,0.016320402798220314,0.010199336922921078,0.017686625257840986,-0.02118269412378083,-0.00197369436909242,-0.0004148638907512842,-0.01351545613478613,-0.001329100585183457,0.013928277946203325,-0.005078861890552668,0.013134743225413054,0.01004960804218994,0.00021865478612812886,-0.039033127591498934,-0.0029065368411029455,-0.004622761628825777,-0.005743324436023634,-0.001547337559691407,0.018956578603562542,-0.004277880532413078,-0.006299985315527272,0.031178215089660025,-0.014596545551899083,-0.006634911459601848,-0.008431187332585419,-0.01058238433801337,-0.006650709666707525,-0.002877057300550511,0.013633928103433897,0.013545359319866548,-0.01706842862961678,-0.0002371014408359727,-0.04995309202522071,0.007309202774824907,0.015885736158231852,0.023010160430182013,-0.01702663748372799,-0.0036993281411487684,-0.005601191833566514,-0.01782577706460915,-0.0009675455695571708,-0.01952614412514856,0.015573130777600414,0.0014112612866994557,0.0008591579781696493,0.0008847224867452088
ZMO1_ZMO0029,-0.00017038672818635458,-0.004073066408841238,0.011444409397661871,0.016701706753200984,-0.0012914649084475424,0.0009401200617462985,0.0012934394528770691,0.00166401342324157,0.0031412203936388833,0.0002841148033378428,3.0872071027425774e-05,-0.0238984401716487,0.012060080790592051,0.005630945728920046,-0.004916888367246124,-0.017907223513277164,-0.012584163588822117,-0.02411190041388986,-0.010315742104335564,-0.007328093657494202,0.00544335523776926,-0.002966602085285272,0.01432790627878068,0.000610508710313085,-0.012929979571387843,-0.0008589253715615645,0.006016913063938251,0.004775664767255892,0.0057064827688575355,-0.011452734532505877,-0.017710265750475483,-0.004298854025156718,0.0263996050388848,-0.0033957418519755885,-0.00499401434209353,0.0048819412900536294,0.0029997766706972425,-0.005914746803964899,-0.013215477757770242,-0.01818117876452566,-0.0066430576581750205,0.022274055776323885,-0.008930075679858035,-0.00924536322155473,-0.005996155742490204,-0.006532816004686062,-0.00290857614230937,0.001885191909165202,0.04958441302778783,0.0033159601886187514,0.009623220166803496,0.019077745289482327,-0.02078266458302556,-0.0046471291215020635,0.0016417076169286191,-0.0036099902645388587,-0.006604230964367916,0.013341482821646196,0.02037773578268094,0.0220412850520681,0.0061916118177140845,-0.0034332840312413953,-0.020492906520567535,0.0002991260621700411,-0.012996228296479936,0.01197401147825566,0.007413815222296304,-0.012277207075496921,0.005725592028448782,-0.012464759094322281
ZMO1_ZMO0030,0.002183829386343472,-0.00944689343811349,-0.00477511284716697,0.00410205335093493,0.018178421903168287,-0.004667939819744166,0.018525298176821883,0.004136332962111354,0.003835499490583255,-0.015075409441704811,0.03556390892975252,0.010158870854862301,-0.02504224921955647,-0.009205698605295529,0.006468842661366334,0.016070980902914384,-0.005429077985708751,-0.01751316363974045,-0.005941952295804146,-0.012277005703320895,-0.00043692607690234373,0.003474137681743116,-0.01727923547222854,-0.02487715350066957,-0.013149964486088886,0.008433929295007388,-0.016880427000734777,-0.0030769741776320316,0.002520848405009806,-0.004819878520943209,-0.02952480624915067,-0.00033373240898593344,-0.010164884002263262,0.004094163545657713,-0.02817106393797173,-0.015098497801463353,-0.0010112483640202525,0.0062496207674268825,-0.012686243044109839,-0.012070258019385804,-0.0013019189036435938,-0.024607150786593222,0.0014381716294224534,0.0078095302584919885,-0.006235344774337192,-0.023536042272238582,0.005307222498850798,-0.007007450060692577,-0.004578242879421873,-0.006089359446948727,-0.0033612745520242085,-0.002581594232055065,-0.015549384148090735,-0.001591507236506569,-0.005401516499480189,-0.008479673311972762,-0.019609566700667862,0.003951676919283979,0.0033713251797903646,-0.0025127491298313144,-0.009108149305192076,-0.0023256536490594932,-0.02219209366256179,-0.020549191500267742,0.014844195071291505,0.02337719360212021,-0.003588314886812176,0.0180920474644786,0.020081552372660145,-0.01785437156986317
